assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
N02-0427.a4	N02-0427.e1	N02-0427	AB14	E02	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM/HEX	20190	0	2.36967706680298	
N02-0427.a5	N02-0427.e1	N02-0427	AB14	E02	5	unknown	sample	SARS-CoV-2	N1:SARS	sample	RNA	FAM	20190	0	2.80668377876282	
N02-0427.a6	N02-0427.e1	N02-0427	AB14	E02	5	unknown	sample	Homo sapiens	RNase P	sample	RNA	HEX	20190	0	0.560835957527161	
C01-0603.a7	C01-0603.e1	C01-0603	AB16	E11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19547	0	0	
L01-0526.a7	L01-0526.e1	L01-0526	AB16	F12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18055	0	0	
A01-0807.a7	A01-0807.e1	A01-0807	AB16	B11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19491	0	0	
E01-0401.a7	E01-0401.e1	E01-0401	AB16	A10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19002	0	0.132399514317513	
C01-0601.a7	C01-0601.e1	C01-0601	AB16	C11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17488	0	0.0719291791319847	
E01-0399.a7	E01-0399.e1	E01-0399	AB16	G09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18979	0	0	
A01-0805.a7	A01-0805.e1	A01-0805	AB16	D09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	21007	0	0.0598796382546425	
D01-0409.a7	D01-0409.e1	D01-0409	AB16	H12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19533	0	0	
M04-0217.a7	M04-0217.e1	M04-0217	AB16	C12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18103	0	0	
R02-0392.a7	R02-0392.e1	R02-0392	AB16	D10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17770	0	0	
R01-0370.a7	R01-0370.e1	R01-0370	AB16	H11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19646	0	0	
AB16.FA1	NA	NA	AB16	G10	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	FAM	19272	0	0.0652705579996109	
A01-0802.a7	A01-0802.e1	A01-0802	AB16	A09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19872	0	0	
O01-0479.a7	O01-0479.e1	O01-0479	AB16	E12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20097	0	0	
H01-0905.a7	H01-0905.e1	H01-0905	AB16	B12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19687	0	0	
C01-0604.a7	C01-0604.e1	C01-0604	AB16	F11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18098	0	0	
E01-0402.a7	E01-0402.e1	E01-0402	AB16	B10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	16655	0	0.0755268335342407	
G01-0550.a7	G01-0550.e1	G01-0550	AB16	F09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20046	0	0	
N02-0427.a7	N02-0427.e1	N02-0427	AB16	E10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17920	0	0.0701951310038567	
P01-0094.a7	P01-0094.e1	P01-0094	AB16	D12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19340	0	0.390296816825867	
M03-0293.a7	M03-0293.e1	M03-0293	AB16	G12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	15002	0	0	
E01-0400.a7	E01-0400.e1	E01-0400	AB16	H09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19249	0	0	
T01-0253.a7	T01-0253.e1	T01-0253	AB16	C10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	16872	0	0	
A01-0806.a7	A01-0806.e1	A01-0806	AB16	A11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17665	0	0	
A01-0804.a7	A01-0804.e1	A01-0804	AB16	C09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17479	0	0	
C01-0605.a7	C01-0605.e1	C01-0605	AB16	G11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17028	0	0.0738723650574684	
AB16.FA2	NA	NA	AB16	H10	5	control	PCR Positive	Respiratory Syncitial Virus, Human (RSV)	G	GBlock	RNA	FAM	17393	0	1.44723200798035	
C01-0602.a7	C01-0602.e1	C01-0602	AB16	D11	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	17956	0	0.140112683176994	
K01-0360.a7	K01-0360.e1	K01-0360	AB16	A12	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	21396	0	0.176381066441536	
A02-1326.a7	A02-1326.e1	A02-1326	AB16	E09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19432	0	0.0647331178188324	
J01-0393.a7	J01-0393.e1	J01-0393	AB16	F10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18723	0	0.134372562170029	
A01-0803.a7	A01-0803.e1	A01-0803	AB16	B09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20762	0	0.0605862587690353	
