assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
A02-1347.a2	A02-1347.e1	A02-1347	AB52	D04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21460	0	33.9220504760742	
A02-1347.a3	A02-1347.e1	A02-1347	AB52	D04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21460	0	6.64090919494629	
A02-1347.a4	A02-1347.e1	A02-1347	AB52	D04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21460	0	0	
A02-1347.a5	A02-1347.e1	A02-1347	AB52	D04	5	unknown	sample			sample			21460		0	
A02-1347.a6	A02-1347.e1	A02-1347	AB52	D04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21460	0	0	
C01-0729.a1	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21954	0	58.7012825012207	
C01-0729.a2	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21954	0	6.72147941589355	
C01-0729.a3	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21954	0	4.36199951171875	
C01-0729.a4	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample			sample			21954		0	
C01-0729.a5	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21954	0	0	
C01-0729.a6	C01-0729.e1	C01-0729	AB52	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21954	0	0	
R02-0453.a1	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21694	0	0	
R02-0453.a2	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21694	0	0	
R02-0453.a3	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample			sample			21694		0	
R02-0453.a4	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21694	0	3.77448773384094	
R02-0453.a5	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21694	0	0.928054332733154	
R02-0453.a6	R02-0453.e1	R02-0453	AB52	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21694	0	73.6653594970703	
