assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
E01-0610.a3	E01-0610.e1	E01-0610	AB87	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21448	0	0	
E01-0610.a4	E01-0610.e1	E01-0610	AB87	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21448	0	0.762642621994019	
E01-0610.a5	E01-0610.e1	E01-0610	AB87	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21448	0	3.99433374404907	
C01-0775.a1	C01-0775.e1	C01-0775	AB87	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22048	0	4.80144071578979	
C01-0775.a2	C01-0775.e1	C01-0775	AB87	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22048	0	0.570639908313751	
C01-0775.a3	C01-0775.e1	C01-0775	AB87	A02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22048	0	0.456491231918335	
C01-0775.a4	C01-0775.e1	C01-0775	AB87	A02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22048	0	0.1141072884202	
C01-0775.a5	C01-0775.e1	C01-0775	AB87	A02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22048	0	0.1141072884202	
P01-0177.a1	P01-0177.e1	P01-0177	AB87	D04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22175	0	0.113453738391399	
P01-0177.a2	P01-0177.e1	P01-0177	AB87	D04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22175	0	0	
P01-0177.a3	P01-0177.e1	P01-0177	AB87	D04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22175	0	1.02145218849182	
P01-0177.a4	P01-0177.e1	P01-0177	AB87	D04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22175	0	0.226917713880539	
P01-0177.a5	P01-0177.e1	P01-0177	AB87	D04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22175	0	2.04373455047607	
AB87.HE21	NA	NA	AB87	B12	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	21928	0	0	
AB87.FA22	NA	NA	AB87	B12	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	21928	0	0.172101557254791	
AB87.CZ23	NA	NA	AB87	B12	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	21928	0	0.516375362873077	
AB87.CY24	NA	NA	AB87	B12	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	21928	0	0	
AB87.RO25	NA	NA	AB87	B12	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	21928	0	0	
N03-0586.a1	N03-0586.e1	N03-0586	AB87	H04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21740	0	3.01228880882263	
N03-0586.a2	N03-0586.e1	N03-0586	AB87	H04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21740	0	0	
N03-0586.a3	N03-0586.e1	N03-0586	AB87	H04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21740	0	0	
N03-0586.a4	N03-0586.e1	N03-0586	AB87	H04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21740	0	0.347203820943832	
N03-0586.a5	N03-0586.e1	N03-0586	AB87	H04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21740	0	1.04189920425415	
