Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-1307	mixed use	upstream	Sewer Network	Sewer Network	105612	StadiumSW-01	active	2023-10-21	2023-10-21	2023-10-23	12-hr time-weighted composite	WVU Stadium SW	26505					Monongalia		West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			306811.995523125			NA			NA																			
D01-0144	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2022-08-29	2022-08-30	2022-08-30	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.25		218072.7812475			NA			NA																			
N03-0061	not institution specific	WWTP	WWTP	WWTP	67256	SalemWWTP-01	active	2022-04-24	2022-04-25	2022-04-25	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.44411		21509.75918625			NA			NA																			
H01-0475	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2023-01-24	2023-01-25	2023-01-25	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2		110542.88594625			NA			NA																			
L01-0345	not institution specific	WWTP	WWTP	WWTP	8448	WestUnionWWTP-01	active	2023-02-14	2023-02-15	2023-02-15	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.354		115301.179755			NA			NA																			
R02-0356	not institution specific	WWTP	WWTP	WWTP	28695	ElkinsWWTP-01	active	2023-08-31	2023-09-01	2023-09-01	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.4954		10135.727745			NA			NA																			
P01-0060	not institution specific	WWTP	WWTP	WWTP	7482	StMarysWWTP-01	inactive	2022-04-07	2022-04-08	2022-04-08	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.282		3084.809611875			NA			NA																			
P01-0063	not institution specific	WWTP	WWTP	WWTP	7482	StMarysWWTP-01	inactive	2022-04-29	2022-04-30	2022-05-02	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.202		21943.332999375			NA			NA																			
A02-1202	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	HonorsSummit-01	active	2023-04-12	2023-04-14	2023-04-14	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1038214.33441875			NA			NA																			
R01-0388	not institution specific	WWTP	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	2023-08-31	2023-09-01	2023-09-01	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.185		6059726.2875			NA			NA																			
A01-0401	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2022-11-03	2022-11-04	2022-11-04	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.9		1266085.896675			NA			NA																			
A03-0055	k12	upstream	Sewer Network	Sewer Network	105612	MorgantownHS-01	inactive	2021-10-29	2021-10-29	2021-10-29	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			734			NA			NA																			
A02-1227	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	UPlace-01	active	2023-04-19	2023-04-21	2023-04-21	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019		Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			208011.56311875			NA			NA																			
A03-0294	k12	upstream	Sewer Network	Sewer Network	105612	NorthES-01	inactive	2022-04-01	2022-04-01	2022-04-01	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			197			NA			NA																			
G01-0246	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2022-07-17	2022-07-18	2022-07-18	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.653		519277.61805			NA			NA																			
O01-0086	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2022-06-16	2022-06-17	2022-06-17	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.47		51865.17031875			NA			NA																			
H01-0006	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2021-10-03	2021-10-04	2021-10-04	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			2148			NA			NA																			
M03-0215	not institution specific	WWTP	WWTP	WWTP	56072	ManningtonWWTP-01	active	2023-03-20	2023-03-21	2023-03-21	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.175		170610.504465			NA			NA																			
E02-0211	not institution specific	WWTP	WWTP	WWTP	58758	AthensWWTP-01	inactive	2022-10-17	2022-10-18	2022-10-18	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.382		194073.39601125			NA			NA																			
P01-0072	not institution specific	WWTP	WWTP	WWTP	7482	StMarysWWTP-01	inactive	2022-05-13	2022-05-14	2022-05-16	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.27		1637			NA			NA																			
H01-0146	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2022-03-03	2022-03-04	2022-03-04	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.3		7405.5595575			NA			NA																			
B01-0029	not institution specific	WWTP	WWTP	WWTP	183279	CharlestonWWTP-01	active	2021-12-08	2021-12-09	2021-12-09	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	7.32		2142			NA			NA																			
J01-0114	not institution specific	WWTP	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	2022-08-17	2022-08-18	2022-08-18	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.047		461513.58256875			NA			NA																			
M03-0028	not institution specific	WWTP	WWTP	WWTP	56072	ManningtonWWTP-01	active	2022-04-11	2022-04-12	2022-04-12	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.368		1610			NA			NA																			
L01-0118	not institution specific	WWTP	WWTP	WWTP	8448	WestUnionWWTP-01	active	2022-05-19	2022-05-20	2022-05-20	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.368		160419.92782875			NA			NA																			
A04-0071	not institution specific	WWTP	WWTP	WWTP	105612	CheatLakeWWTP-01	active	2022-05-05	2022-05-06	2022-05-06	24-hr time-weighted composite	Cheat Lake	26508		-79.857	39.67712	2000	Monongalia	0.75	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.699		130570.677373125			NA			NA																			
A01-0632	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2023-08-01	2023-08-01	2023-08-01	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.6		664282.22904375			NA			NA																			
D01-0230	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2023-01-15	2023-01-16	2023-01-16	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.2		1109688.8385375			NA			NA																			
Q01-0037	not institution specific	WWTP	WWTP	WWTP	21809	MadisonWWTP-01	active	2022-06-09	2022-06-10	2022-06-10	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.358		1049364.6099375			NA			NA																			
D01-0233	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2023-02-06	2023-02-07	2023-02-07	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.2		2468535.9189			NA			NA																			
A01-0295	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2022-07-02	2022-07-03	2022-07-03	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.12		431667.39825			NA			NA																			
E02-0227	not institution specific	WWTP	WWTP	WWTP	58758	AthensWWTP-01	inactive	2022-12-19	2022-12-20	2022-12-20	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.138		682953.2683875			NA			NA																			
A04-0425	not institution specific	WWTP	WWTP	WWTP	105612	CheatLakeWWTP-01	active	2023-05-17	2023-05-18	2023-05-18	24-hr time-weighted composite	Cheat Lake	26508		-79.857	39.67712	2000	Monongalia	0.75	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.536		171979.173110625			NA			NA																			
A02-0093	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	HonorsSummit-01	active	2021-09-08	2021-09-10	2021-09-10	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			55890.9273275			NA			NA																			
A01-0054	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2021-10-03	2021-10-03	2021-10-03	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	8.385		115915.8504375			NA			NA																			
A02-0090	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	CollegePark-02	inactive	2021-09-06	2021-09-08	2021-09-08	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			74507.32411125			NA			NA																			
G01-0509	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2023-09-24	2023-09-25	2023-09-25	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.13		558309.96939375			NA			NA																			
A02-0267	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	NorthHighSt-02	active	2021-12-18	2021-12-20	2021-12-20	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164		Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1741			NA			NA																			
A02-1211	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	TowersBB-01	active	2023-04-15	2023-04-17	2023-04-17	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1512			NA			NA																			
H01-0152	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2022-03-09	2022-03-10	2022-03-10	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	3.3		6890.171578125			NA			NA																			
K01-0068	not institution specific	WWTP	WWTP	WWTP	83518	ParkersburgWWTP-01	active	2022-04-12	2022-04-13	2022-04-13	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	7.673		17273.534683125			NA			NA																			
G01-0341	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2023-05-26	2023-05-27	2023-05-27	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.73		62061.96002625			NA			NA																			
G01-0357	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2023-06-11	2023-06-12	2023-06-12	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.581		71965.828835625			NA			NA																			
O01-0359	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2023-06-13	2023-06-14	2023-06-14	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.14		8732.809438125			NA			NA																			
A02-0362	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	OaklandE-02	active	2022-02-19	2022-02-21	2022-02-21	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1462			NA			NA																			
C01-0275	not institution specific	WWTP	WWTP	WWTP	41411	WheelingWWTP-01	active	2022-10-02	2022-10-03	2022-10-03	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	13.96		168091.30132875			NA			NA																			
M04-0191	not institution specific	WWTP	WWTP	WWTP	56072	FarmingtonWWTP-01	active	2023-03-17	2023-03-18	2023-03-18	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.077		27706.2018975			NA			NA																			
G01-0252	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2022-09-02	2022-09-03	2022-09-03	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.468		1479110.0622375			NA			NA																			
H01-0587	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2023-05-16	2023-05-17	2023-05-17	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.6		11438.388965625			NA			NA																			
R02-0342	not institution specific	WWTP	WWTP	WWTP	28695	ElkinsWWTP-01	active	2023-07-05	2023-07-06	2023-07-06	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.031		29398.126591875			NA			NA																			
K01-0137	not institution specific	WWTP	WWTP	WWTP	83518	ParkersburgWWTP-01	active	2022-08-10	2022-08-11	2022-08-11	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.979		424730.3529			NA			NA																			
A01-0426	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2022-12-02	2022-12-03	2022-12-03	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	15.1		743044.4311125			NA			NA																			
B01-0313	not institution specific	WWTP	WWTP	WWTP	183279	CharlestonWWTP-01	active	2023-03-02	2023-03-03	2023-03-03	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	12.1		293909.035910625			NA			NA																			
D01-0198	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2022-10-03	2022-10-04	2022-10-04	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.3		618994.023675			NA			NA																			
R02-0089	not institution specific	WWTP	WWTP	WWTP	28695	ElkinsWWTP-01	active	2022-09-07	2022-09-01	2022-09-08	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	4.8291		26614.1654025			NA			NA																			
H01-0021	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2021-10-18	2021-10-19	2021-10-19	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1177			NA			NA																			
C01-0354	not institution specific	WWTP	WWTP	WWTP	41411	WheelingWWTP-01	active	2023-02-09	2023-02-10	2023-02-10	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	8.518		561109.412175			NA			NA																			
S01-0018	not institution specific	WWTP	WWTP	WWTP	21939	FollansbeeWWTP-01	inactive	2022-05-19	2022-05-20	2022-05-20	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			283876.2884625			NA			NA																			
G01-0280	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2022-11-21	2022-11-22	2022-11-22	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.832		1077903.2459625			NA			NA																			
O01-0040	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2022-03-10	2022-03-11	2022-03-11	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.81		10018.34956875			NA			NA																			
Q01-0168	not institution specific	WWTP	WWTP	WWTP	21809	MadisonWWTP-01	active	2022-11-05	2022-11-06	2022-11-06	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.295		1053318.103575			NA			NA																			
T01-0164	not institution specific	WWTP	WWTP	WWTP	26700	PointPleasantWWTP-01	active	2023-06-13	2023-06-14	2023-06-14	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.44		31872.4364925			NA			NA																			
G01-0283	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2022-11-28	2022-11-29	2022-11-29	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.724		1862952.5039625			NA			NA																			
O01-0043	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2022-03-02	2022-03-03	2022-03-03	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.71		17226.8790075			NA			NA																			
A02-0370	higher ed dorm	upstream	Sewer Network	Sewer Network	105612	CollegePark-02	inactive	2022-02-23	2022-02-24	2022-02-23	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			1256			NA			NA																			
O01-0103	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2022-07-21	2022-07-22	2022-07-22	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.37		29655.425090625			NA			NA																			
R02-0247	not institution specific	WWTP	WWTP	WWTP	28695	ElkinsWWTP-01	active	2023-02-17	2023-02-18	2023-02-18	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.098		1937070.915675			NA			NA																			
A02-0373	mixed use	upstream	Sewer Network	Sewer Network	105612	Evansdale-01	active	2022-02-28	2022-03-02	2022-03-02	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969		Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU			3210.522435			NA			NA																			
C01-0536	not institution specific	WWTP	WWTP	WWTP	41411	WheelingWWTP-01	active	2023-11-13	2023-11-14	2023-11-14	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.089		278867.440223694			NA			NA																			
O01-0100	not institution specific	WWTP	WWTP	WWTP	16695	GraftonWWTP-01	active	2022-06-10	2022-06-11	2022-06-13	24-hr flow-weighted composite	Grafton	26354		-80.01837	39.33877	6071	Taylor	2.3	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.18		140448.3814725			NA			NA																			
R02-0251	not institution specific	WWTP	WWTP	WWTP	28695	ElkinsWWTP-01	active	2023-03-16	2023-03-17	2023-03-17	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.4871		558456.9777375			NA			NA																			
A01-0412	not institution specific	WWTP	WWTP	WWTP	105612	StarCityWWTP-01	active	2022-11-15	2022-11-16	2022-11-16	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	13.8		537223.16281875			NA			NA																			
D01-0360	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2023-09-04	2023-09-05	2023-09-05	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1		364690.42355625			NA			NA																			
D01-0363	not institution specific	WWTP	WWTP	WWTP	57146	CharlesTownWWTP-01	active	2023-08-24	2023-08-25	2023-08-25	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.3		1347400.8177375			NA			NA																			
Q01-0390	not institution specific	WWTP	WWTP	WWTP	21809	MadisonWWTP-01	active	2023-06-15	2023-06-16	2023-06-16	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.785		45228.55415625			NA			NA																			
N02-0245	not institution specific	WWTP	WWTP	WWTP	67256	ClarksburgWWTP-01	active	2023-03-19	2023-03-20	2023-03-20	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	8.016		159248.94063375			NA			NA																			
E02-0202	not institution specific	WWTP	WWTP	WWTP	58758	AthensWWTP-01	inactive	2022-09-26	2022-09-27	2022-09-27	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.08		2389171.1424			NA			NA																			
H01-0183	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2022-04-09	2022-04-10	2022-04-10	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	2.7		1531			NA			NA																			
H01-0180	not institution specific	WWTP	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	2022-04-06	2022-04-07	2022-04-07	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	3.7		2249			NA			NA																			
G01-0155	not institution specific	WWTP	WWTP	WWTP	26868	KeyserWWTP-01	active	2022-05-03	2022-05-04	2022-05-04	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	1.53		20320.85461125			NA			NA																			
C01-0172	not institution specific	WWTP	WWTP	WWTP	41411	WheelingWWTP-01	active	2022-05-10	2022-05-11	2022-05-11	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	13.982		170270.9108625			NA			NA																			
N02-0027	not institution specific	WWTP	WWTP	WWTP	67256	ClarksburgWWTP-01	active	2022-01-30	2022-01-31	2022-01-31	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	6.998		337499.79976875			NA			NA																			
R01-0159	not institution specific	WWTP	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	2022-11-08	2022-11-09	2022-11-09	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	West Virginia University Zoonotic Pathogen Testing Laboratory	ZooWVU	0.162		682			NA			NA																			
