Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A0228	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/26/2021 12:00 AM	01/26/2021 11:59 PM	10.032	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1872270	1312800	1592535	71099889.7135824	49853886.039936	60476887.8767592	1471.1945396785	1031.5735399755	1251.384039827	424243.8	1491536.34030533	15694684.3498542	57050380.8481401	324.75344210094	1180.4829673924	362444.1	1266897.59753581	13403403.8626385	48468631.8471674	277.342407354712	1002.90994552159	300644.4	1042302.45571093	11112123.3754229	39887934.5059447	229.931372608485	825.358684529562
D01-0064	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/27/2022 07:30 AM	02/28/2022 07:30 AM	1.3	03/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	164304.0285	21394.47045	92849.249475	808545.546281441	105282.895101975	456914.220691708	47.5615027224377	6.19311147658676	26.8773070995122	207139.9945	173798.06454923	749288.200310766	1307082.04021081	44.0757764888686	76.88717883593	175206.521509	169448.287202583	647098.75348105	1159958.94172916	38.0646325577088	68.2328789252445	143273.048518	189556.483995231	544909.306651333	1100307.57324376	32.053488626549	64.723974896692
D01-0080	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/03/2022 07:40 AM	05/04/2022 07:40 AM	1.28	05/06/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1214343.052	864598.5854	1039470.8187	5883886.50556329	4189260.96788354	5036573.73672341	346.110970915488	246.427115757855	296.269043336671	480643.79936	814591.139197857	2324641.2886302	3953432.76121212	136.743605213541	232.554868306595	444112.55451	668544.479605888	2147779.43526849	3246113.13980859	126.3399667805	190.947831753447	407581.30966	526999.122358129	1970917.58190679	2560771.51453212	115.936328347458	150.633618501889
A04-0002	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	01/26/2022 09:00 AM	01/27/2022 09:00 AM	0.62	01/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1472231.419	1526359.963	1499295.691	3455259.71219401	3582296.92587469	3518778.31903435	1727.62985609701	1791.14846293735	1759.38915951718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0005	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/02/2021 08:00 AM	10/03/2021 08:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	114796.7446	17064.01542	65930.38001	NA	NA	NA	NA	NA	NA	89816.613432	93816.5894002736	NA	NA	NA	NA	63133.03255	71225.303669945	NA	NA	NA	NA	36449.451668	57666.5532059738	NA	NA	NA	NA
H01-0193	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/18/2022 08:00 AM	04/19/2022 08:00 AM	2.4	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5025.090314	10050.78262	7537.936467	45652.865101245	91311.1992901781	68482.0321957115	3.80440542510375	7.60926660751484	5.70683601630929	8933.5820442	20880.7519073049	74510.6008621844	173716.992963039	6.20921673851537	14.4764160802532	7710.6628882	16314.8842966081	64921.5993083162	136273.749741768	5.41013327569302	11.356145811814	6487.7437322	12757.9552807322	55332.597754448	108505.520701266	4.61104981287067	9.04212672510552
M03-0019	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/25/2022 11:30 AM	02/26/2022 11:30 AM	0.869	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2389	1648	2018.5	7858.66636181	5421.13108592	6639.898723865	7.20317723355637	4.9689560824198	6.08606665798808	16161.742252	18911.2666458217	15637.7399029298	11590.0475376705	14.3334004609806	10.6233249657842	10851.67095	11744.2645173684	10832.3371835434	7589.23531700849	9.92881501699671	6.95621935564481	5541.599648	8864.41244910312	6026.93446415703	7853.89985148669	5.52422957301286	7.19880829650475
D01-0010	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/15/2022 07:40 AM	02/16/2022 07:40 AM	1.33	02/18/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49221.10185	53009.73371	51115.41778	247808.328034831	266882.556190618	257345.442112725	14.5769604726371	15.6989738935657	15.1379671831014	233178.78781	321717.576978515	1220939.853795	1758136.34257258	71.8199913997059	103.41978485721	154789.946537	190285.470858395	941656.541704676	1370975.31386528	55.3915612767457	80.6456066979574	76401.105264	97021.5692647454	662373.229614352	1062224.67643548	38.9631311537854	62.4838044962044
A02-0302	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/22/2022 09:00 AM	01/24/2022 09:00 AM	NA	01/24/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1611603.169	1764941.897	1688272.533	NA	NA	NA	NA	NA	NA	1182429.22144	2050994.15482563	NA	NA	NA	NA	1192614.161651	2346619.47601442	NA	NA	NA	NA	1202799.101862	2669935.35895004	NA	NA	NA	NA
I01-0004	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/01/2021 07:00 AM	11/02/2021 07:00 AM	NA	11/08/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15512.5	11687.5	13600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0002	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/03/2021 08:00 AM	11/04/2021 08:00 AM	NA	11/08/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12112.5	10412.5	11262.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0258	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	03/04/2022 06:00 AM	03/04/2022 12:39 PM	NA	03/07/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	108954.9704	108954.9704	108954.9704	NA	NA	NA	NA	NA	NA	23028.532626	88480.3697093767	NA	NA	NA	NA	23110.832626	88393.0783013685	NA	NA	NA	NA	23193.132626	88308.0085479695	NA	NA	NA	NA
H01-0165	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/22/2022 08:00 AM	03/23/2022 08:00 AM	1.9	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15554.56085	3110.450646	9332.505748	111872.741355677	22371.2288617622	67121.9851087197	9.32272844630643	1.86426907181352	5.59349875905998	29128.053426	33134.8824411593	228039.149471763	269978.835738623	19.0032624559803	22.4982363115519	27032.2847716	33510.805643888	212204.166081333	271499.767029866	17.6836805067778	22.6249805858221	24936.5161172	34866.8891206399	196369.182690903	279842.412206323	16.3640985575753	23.3202010171936
S01-0040	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	03/30/2022 06:00 AM	03/31/2022 06:00 AM	0.698	04/14/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8770.291954	5846.657809	7308.4748815	23173.0073041826	15448.1338618632	19310.5705830229	3.58271603342341	2.38839422725157	2.98555513033749	17432.6923192	30490.0354582081	49026.6963316047	83508.3603517713	7.5798850234392	12.911001909674	15928.6913157	25162.8237497275	44973.2940344596	69483.3882714308	6.95319944874143	10.7426388793183	14424.6903122	20344.0782519547	40919.8917373145	57063.2590896689	6.32651387404367	8.82239627236687
N03-0037	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/03/2022 07:30 AM	03/04/2022 07:30 AM	0.56463	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	74817.64376	70538.74925	72678.196505	159911.943409991	150766.422349005	155339.182879498	86.2989440960555	81.3634227463597	83.8311834212076	87386.84831	75512.9591660594	219423.537492185	225037.759117827	118.415292764266	121.445093965368	88471.868594	80274.6305777476	222900.177967917	241418.966008607	120.29151536315	130.285464656561	89556.888878	85587.7834178361	226376.81844365	258806.722328628	122.167737962035	139.669035255601
A02-0359	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/16/2022 09:00 AM	02/18/2022 09:00 AM	NA	02/18/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38106.55497	16327.13903	27216.847	NA	NA	NA	NA	NA	NA	265239.910858	712826.697529486	NA	NA	NA	NA	278735.875649	770341.115237729	NA	NA	NA	NA	292231.84044	828148.266253252	NA	NA	NA	NA
O01-0001	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/19/2022 06:00 AM	04/20/2022 06:00 AM	2.37	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4751.092745	4751.092745	4751.092745	42624.0565512056	42624.0565512056	42624.0565512056	7.02092843867659	7.02092843867659	7.02092843867659	8238.012533	5526.83197184513	53197.6629650921	27872.2267025682	8.76258655330129	4.5910437658653	9270.7833442	8934.27175870845	58111.6832809176	43144.9843931246	9.57201174121522	7.10673437541172	10303.5541554	12459.3037837035	63025.7035967431	62544.4643441176	10.3814369291291	10.3021683979769
E02-0059	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/18/2022 08:00 AM	03/19/2022 08:00 AM	0.115	03/25/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	839	2925.267052	1882.133526	365.23528385	1273.4335424008	819.334413125401	0.152754196507737	0.532594538854371	0.342674367681054	4613.2920316	10638.0609708279	2674.05778656904	6185.20056609603	1.11838468697994	2.58686765625095	4165.5124567	6664.61037856573	2420.43781549951	3914.96681547932	1.01231192618131	1.63737633437027	3717.7328818	5612.60439885386	2166.81784442997	3517.70358606893	0.906239165382672	1.47122692851063
A02-0194	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	10/27/2021 09:25 AM	10/29/2021 09:25 AM	NA	10/29/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12989.42313	5566.06926	9277.746195	NA	NA	NA	NA	NA	NA	6845.9098616	12382.6933587513	NA	NA	NA	NA	11920.5006378	25529.1260794259	NA	NA	NA	NA	16995.091414	41819.1269346023	NA	NA	NA	NA
B01-0037	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/02/2022 07:00 AM	01/03/2022 07:00 AM	21.187	01/04/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3188.782646	1214	2201.391323	255745.092932783	97364.59874738	176554.845840082	5.11490185865566	1.9472919749476	3.53109691680163	5728.0744252	16659.4887389471	193981.454751868	427330.291335819	3.87962909503736	8.54660582671637	11188.5734891	37889.4035252913	341607.163933891	952678.595557054	6.83214327867782	19.0535719111411	16649.072553	59256.6400121392	489232.873115914	1511730.46816341	9.78465746231829	30.2346093632681
A01-0003	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/11/2021 12:00 AM	08/11/2021 11:55 PM	10.042	08/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	25285.73	32876.44184	29081.08592	961188.659911371	1249735.05114718	1105461.85552927	19.888856561649	25.8594407206418	22.8741486411454	16036.817742	26056.5782808214	520234.282709731	885947.404537332	10.7646557422143	18.3319691387463	18485.15025	27782.3327081106	595659.094905124	955668.978011534	12.3253413115611	19.7746436436752	20933.482758	30241.103896253	671083.907100517	1041574.28409851	13.8860268809079	21.5521909472461
C01-0037	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	11/10/2021 07:00 AM	11/11/2021 07:00 AM	NA	11/12/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63799.74186	81070.8943	72435.31808	NA	NA	NA	NA	NA	NA	40116.419188	54061.5230650067	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	45029.2613211	62706.9976637193	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	49942.1034542	71667.5326782101	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
A01-0195	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/08/2022 12:00 AM	03/08/2022 12:00 AM	10.1	03/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29721.64594	27597.97353	28659.809735	1136337.01915313	1055143.41429999	1095740.21672656	23.513015625582	21.8329625537989	22.6729890896905	77265.399048	61400.4156810608	2769726.92504	2332112.29807299	57.3110189753352	48.2559240620963	75540.306379	54895.1135289519	2719374.06737683	2240189.51291884	56.269120745258	46.353863452219	73815.21371	52310.5650945833	2669021.20971366	2248886.85329749	55.2272225151808	46.5338282837587
A03-0148	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/13/2021 06:00 AM	12/13/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2324	5438.495418	3881.247709	NA	NA	NA	NA	NA	NA	7949.429784	23331.3872957664	NA	NA	NA	NA	8445.4966117	24249.434905219	NA	NA	NA	NA	8941.5634394	25342.4960815362	NA	NA	NA	NA
L01-0051	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/30/2022 09:00 AM	03/31/2022 09:00 AM	0.306	04/06/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1453	1710	1581.5	1683.06142338	1980.7536366	1831.90752999	2.98415145989362	3.51197453297872	3.24806299643617	1632.7225162	1521.70520754661	1999.1846194541	1942.44553465549	3.54465358059238	3.44405236641044	1314.9612581	988.173158849424	1587.18636238705	1134.5050203646	2.81416021699832	2.01153372405071	997.2	1427.30023687078	1175.18810532	1597.9498991089	2.08366685340426	2.83324450196614
C01-0077	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/13/2022 07:00 AM	02/14/2022 07:00 AM	9.921	02/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22087.88663	22087.88663	22087.88663	829511.744433366	829511.744433366	829511.744433366	16.5902348886673	16.5902348886673	16.5902348886673	51347.401768	58036.9624930297	2285918.25941256	2457948.06446029	45.7183651882513	49.1589612892058	51583.262902	56158.3627216645	2301139.15356793	2406230.61710045	46.0227830713585	48.124612342009	51819.124036	55530.5486290078	2316360.04772329	2419597.44667254	46.3272009544657	48.3919489334508
A01-0237	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/25/2022 12:00 AM	04/26/2022 12:00 AM	14.9	04/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	71718.04324	61818.59538	66768.31931	4045084.75111081	3486730.06414735	3765907.40762908	83.7006445768667	72.1472037772585	77.9239241770626	62244.928794	26342.0537674894	2491803.85263458	1848083.33241914	51.5602518754051	38.2404265109075	55938.275916	23147.724682756	2250077.7946632	1750514.6027644	46.5584711691607	36.2215403650969	49631.623038	20836.1531044095	2008351.73669182	1665773.20655299	41.5566904629163	34.4680766129985
N02-0026	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	01/26/2022 07:00 AM	01/27/2022 07:00 AM	9	02/01/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	141345.9916	152238.5269	146792.25925	4815472.770563	5186567.17901276	5001019.97478788	181.729669052872	195.7342885883	188.731978820586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0005	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/08/2021 08:00 AM	11/09/2021 08:00 AM	NA	11/16/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14029.1816	21046.72484	17537.95322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E01-0110	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/12/2022 08:10 AM	05/13/2022 08:10 AM	2.329	05/19/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	72894.5682942867	78106.1857938766	75500.3770440817	642654.542869054	688601.30872801	665627.925798532	17.8515150796959	19.1278141313336	18.4896646055148	78745.0578051195	60325.0859063594	820789.296084297	527814.479671563	22.7997026690083	14.6615133242101	74779.0179891949	47608.5796991653	781284.964216516	387308.472903668	21.7023601171254	10.7585686917685	70812.9781732703	38679.7920165055	741780.632348734	287749.21724594	20.6050175652426	7.99303381238722
H01-0162	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/19/2022 08:00 AM	03/20/2022 08:00 AM	2.1	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57011.18276	48454.56161	52732.872185	453202.472796216	385182.802334631	419192.637565424	37.766872733018	32.0985668612193	34.9327197971187	37251.02111	34552.583589167	331270.533189587	302659.180964783	27.605877765799	25.2215984137319	35504.752575	37528.7530192914	315365.736354913	336982.821138036	26.2804780295761	28.081901761503	33758.48404	41657.8313252333	299460.939520239	382115.991417647	24.9550782933532	31.8429992848039
A03-0133	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	12/06/2021 06:00 AM	12/06/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1464	1881	1672.5	NA	NA	NA	NA	NA	NA	1723.4	1017.92563816269	NA	NA	NA	NA	1275.2	1031.09529539861	NA	NA	NA	NA	827	1564.17713755628	NA	NA	NA	NA
B01-0160	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	05/09/2022 07:00 AM	05/10/2022 07:00 AM	17.2	05/13/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28114.54955	24599.19915	26356.87435	1830511.66860753	1601630.53661571	1716071.10261162	36.6102333721505	32.0326107323141	34.3214220522323	36521.83323	53374.0549694068	1785856.2977722	1866920.23699986	35.7171259554441	37.3384047399972	33733.184076	54338.7444471252	1735788.58865645	1927829.92400572	34.7157717731291	38.5565984801143	30944.534922	56221.5884655274	1685720.87954071	1994977.95322616	33.7144175908141	39.8995590645232
C01-0160	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/24/2022 07:00 AM	04/25/2022 07:00 AM	8.227	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17537.52619	17537.52619	17537.52619	546163.603151483	546163.603151483	546163.603151483	10.9232720630297	10.9232720630297	10.9232720630297	323359.6036556	1289937.25973436	12303578.6041266	48985535.9222078	246.071572082532	979.710718444155	358787.2937994	1431839.28923404	13654459.7343174	54371615.1233976	273.089194686349	1087.43230246795	394214.9839432	1573744.16283408	15005340.8645083	59757795.2678394	300.106817290165	1195.15590535679
A01-0192	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/05/2022 12:00 AM	03/05/2022 11:59 PM	8	03/07/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	104290.5995	74932.63096	89611.61523	3158261.42602636	2269205.84449835	2713733.63526235	65.3505509440978	46.9542675984595	56.1524092712786	88499.966474	57197.8156817931	3207487.96538138	1729926.06202264	66.3691434651005	35.7955235478944	71941.961751	50251.2297998764	2602570.23639773	1485656.81797814	53.852223067326	30.7411193920324	55383.957028	65179.4062556365	1997652.50741409	2239258.10004761	41.3353026695516	46.3345907144431
A02-0320	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/29/2022 09:00 AM	01/31/2022 09:00 AM	NA	01/31/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	40534.93112	27018.933	33776.93206	NA	NA	NA	NA	NA	NA	212348.935564	324705.346440847	NA	NA	NA	NA	221036.3630317	342304.365770765	NA	NA	NA	NA	229723.7904994	361327.091869553	NA	NA	NA	NA
E02-0020	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/13/2021 08:00 AM	12/14/2021 08:00 AM	0.092	12/17/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44380.08405	41768.19384	43074.138945	15455.7068846614	14546.0959552364	15000.9014199489	6.46411831227995	6.08368714146234	6.27390272687114	91336.3671	178887.614839211	33160.184888998	59409.1111809424	13.8687515219565	24.8469724721633	66536.689454	126695.329452038	23438.4493855555	39695.0308020232	9.80278100608764	16.6018531166973	41737.011808	78715.9928430268	13716.713882113	22905.6942847649	5.73681049021876	9.57996415088452
A02-0224	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	11/15/2021 10:37 AM	11/17/2021 10:37 AM	NA	11/17/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2565.023387	6413.051412	4489.0373995	NA	NA	NA	NA	NA	NA	18241.9402478	56149.0064771048	NA	NA	NA	NA	18960.5915337	47446.4416016197	NA	NA	NA	NA	19679.2428196	39760.605441428	NA	NA	NA	NA
A01-0225	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/12/2022 12:00 AM	04/12/2022 11:59 AM	11.7	04/14/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27148.44223	24432.80831	25790.62527	1202385.42101181	1082111.90378566	1142248.66239874	24.8796850896336	22.390992877538	23.6353389835858	24232.400358	18069.1768912634	1283879.71353291	923847.427421566	26.5659599721261	19.1161940784135	25140.8607738	23976.7454728092	1307848.19256741	1097172.21322013	27.0619142643481	22.7026198729541	26049.3211896	33539.7629921881	1331816.67160192	1546101.156141	27.5578685565701	31.9918299151838
M04-0046	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/22/2022 12:00 PM	04/23/2022 12:00 PM	0.101	04/27/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	680	428	554	259.9819588	163.63570348	211.80883114	0.426199932459016	0.268255251606557	0.347227592032787	1417.8	1863.66253141793	544.388140002	687.112679013449	0.89243957377377	1.1264142278909	1591.1157262	2993.07100244339	603.883206267245	1096.45297533842	0.989972469290565	1.79746389399741	1764.4314524	4357.02146689962	663.37827253249	1605.35275958821	1.08750536480736	2.63172583539051
