assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
N02-0540.a2	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21811	0	0	
N02-0540.a3	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21811	0	2.13563799858093	
N02-0540.a4	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21811	0	0	
N02-0540.a5	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21811	0	61.5154609680176	
N02-0540.a6	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample			sample			21811		0	
E01-0664.a1	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20673	0	0.608603477478027	
E01-0664.a2	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20673	0	0.608603477478027	
E01-0664.a3	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample			sample			20673		0	
E01-0664.a4	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20673	0	29.986421585083	
E01-0664.a5	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20673	0	0.913015604019165	
E01-0664.a6	E01-0664.e1	E01-0664	AB59	F02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20673	0	0	
E01-0663.a1	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21029	0	0	
E01-0663.a2	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21029	0	0.538455367088318	
E01-0663.a3	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample			sample			21029		0	
E01-0663.a4	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21029	0	30.820650100708	
E01-0663.a5	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21029	0	0.658143401145935	
E01-0663.a6	E01-0663.e1	E01-0663	AB59	E02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21029	0	0	
