Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
N03-0088	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/18/2022 07:30 AM	05/19/2022 07:30 AM	0.51151	05/25/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20159.0397208929	11198.2699669898	15678.6548439413	39033.4460285615	21682.9309541336	30358.1884913476	21.0650005550791	11.701527768016	16.3832641615475	25921.5147765353	32842.4795027641	51877.0028341782	58807.0662653592	27.9962238716558	31.7361393768803	26138.4082627483	40928.2522749219	52149.6180212704	73251.050723274	28.1433448576742	39.5310581345245	26355.3017489612	50089.9986914924	52422.2332083625	90259.2591790877	28.2904658436927	48.7097998807812
A01-0082	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/06/2021 12:00 AM	11/06/2021 11:55 PM	6.698	11/10/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	60562.5	54187.5	57375	1535542.57615125	1373906.51550375	1454724.5458275	31.7733524282248	28.4287890147275	30.1010707214762	57671.486762	24509.4811394089	1646279.92708042	825652.215091337	34.0647228745328	17.0843447916598	56505.617656	16272.2971887263	1602639.49119305	510476.150617571	33.1617176624948	10.5627410738613	55339.74855	17699.1332352324	1558999.05530568	435064.52824161	32.2587124504569	9.00232842744599
A01-0251	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/11/2022 12:00 AM	05/12/2022 12:00 AM	9.2	05/13/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	264728.1942	227293.2968	246010.7455	9219363.73318092	7915664.53148513	8567514.13233303	190.766506645856	163.790443045132	177.278474845494	156639.346286	152776.09248994	6260307.13600029	5055333.20195216	129.537889753358	104.604643311376	153077.000663	144456.989793933	6126030.77424904	4930690.29129793	126.759451544633	102.02553987953	149514.65504	137911.994811278	5991754.41249778	4894821.76915915	123.981013335908	101.28335062819
A04-0043	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/28/2022 08:00 AM	03/29/2022 08:00 AM	0.598	03/29/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	83022.64005	90356.05922	86689.349635	187936.289659259	204536.768618924	196236.529139092	93.9681448296295	102.268384309462	98.1182645695458	40690.529488	48039.3544602292	97590.1740013706	101791.352358394	48.7950870006853	50.8956761791972	42705.957708	47411.1901224059	103530.44976103	97472.3225448505	51.7652248805151	48.7361612724252	44721.385928	52658.2384612769	109470.72552069	112080.787108817	54.7353627603448	56.0403935544083
A02-0442	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/09/2022 09:00 AM	04/11/2022 09:00 AM	NA	04/11/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	482269.4081	477217.0383	479743.2232	NA	NA	NA	NA	NA	NA	99631.000034	394041.961226356	NA	NA	NA	NA	98500.0153983	392536.483782791	NA	NA	NA	NA	97369.0307626	391063.384073006	NA	NA	NA	NA
A01-0196	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/09/2022 12:00 AM	03/09/2022 12:00 AM	13.4	03/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	45651.13507	40277.82798	42964.481525	2315630.7269514	2043072.44370454	2179351.58532797	47.9148884073706	42.2751291943499	45.0950088008602	65110.655482	57185.5686473249	2483530.30393617	2111210.6434688	51.3890561152162	43.6850406279755	63409.037174	51193.4030544475	2425664.37516458	2041812.11614095	50.1916978804125	42.2490505740141	61707.418866	49501.3965621768	2367798.44639299	2085233.91269956	48.9943396456089	43.1475317145249
G01-0131	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/05/2022 09:00 AM	03/06/2022 08:00 AM	0.875	03/11/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2396.669844	2396.669844	2396.669844	7938.33074490403	7938.33074490403	7938.33074490403	0.971881824792365	0.971881824792365	0.971881824792365	14404.7027064	21517.0658509182	69460.1376485432	97740.4675513464	8.5039345798902	11.9662668402726	13302.7440384	19055.1937907226	65852.3740909057	96416.4011054189	8.06223972709424	11.8041627210356	12200.7853704	17268.3529909968	62244.6105332683	99080.5146553862	7.62054487429828	12.1303274553607
A03-0136	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/20/2021 06:00 AM	12/20/2021 02:00 PM	NA	12/21/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	568	1995	1281.5	NA	NA	NA	NA	NA	NA	32422.864438	100204.137391459	NA	NA	NA	NA	28030.5607828	86588.6899072315	NA	NA	NA	NA	23638.2571276	73206.4006759397	NA	NA	NA	NA
K01-0008	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	12/16/2021 06:20 AM	12/17/2021 06:28 AM	4.913	12/16/2021	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63067.37177	28018.22718	45542.799475	1172909.27905923	521075.125217817	846992.202138521	24.4101827067477	10.8444354884041	17.6273090975759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0228	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	01/31/2022 06:00 AM	01/31/2022 02:00 PM	NA	02/01/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15097.35446	15097.35446	15097.35446	NA	NA	NA	NA	NA	NA	15594.4369576	30903.130371823	NA	NA	NA	NA	14274.8186976	27900.5448464929	NA	NA	NA	NA	12955.2004376	25000.287831638	NA	NA	NA	NA
A02-0203	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	10/30/2021 09:00 AM	11/01/2021 09:00 AM	NA	11/01/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1536	7231.355235	4383.6776175	NA	NA	NA	NA	NA	NA	3202.862972	3635.38452343234	NA	NA	NA	NA	6741.4172985	10432.1872578025	NA	NA	NA	NA	10279.971625	18473.8277047131	NA	NA	NA	NA
M03-0042	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/30/2022 11:00 AM	03/31/2022 11:00 AM	0.201	04/06/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2698.500878	2698.500878	2698.500878	2053.20137392659	2053.20137392659	2053.20137392659	1.88194443073014	1.88194443073014	1.88194443073014	2640.675009	3262.85789965485	2250.96704827421	3472.56138995476	2.06321452637416	3.18291603112261	2317.8675947	988.858593172353	1876.91621952467	1368.25038766641	1.7203631709667	1.25412501160991	1995.0601804	1824.90030538916	1502.86539077514	1186.32389786761	1.37751181555925	1.08737295863209
M03-0003	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/15/2022 11:04 AM	02/16/2022 11:04 AM	0.214	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	366262.6684	159259.5917	262761.13005	296701.234663841	129012.650117659	212856.94239075	271.953468986106	118.251741629385	195.102605307745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0242	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	12/01/2021 09:00 AM	12/03/2021 09:00 AM	NA	12/01/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2507.20928	7522.077737	5014.6435085	NA	NA	NA	NA	NA	NA	3626.2046886	6186.8125698539	NA	NA	NA	NA	7078.732018	11477.8296640445	NA	NA	NA	NA	10531.2593474	18328.6422746143	NA	NA	NA	NA
A02-0149	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	10/06/2021 09:37 AM	10/08/2021 09:38 AM	NA	10/08/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7910.839841	55414.56968	31662.7047605	NA	NA	NA	NA	NA	NA	471264.0433826	1922372.96175799	NA	NA	NA	NA	496331.1210563	1993468.84738015	NA	NA	NA	NA	521398.19873	2064720.08814103	NA	NA	NA	NA
N02-0019	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/23/2022 07:00 AM	03/24/2022 07:00 AM	12.36	03/30/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2682.438833	5365.049131	4023.743982	125505.056475736	251018.135398897	188261.595937316	4.73639733095841	9.47309741863148	7.10474737479494	8501.6618466	10385.1645686122	276329.294406571	307813.073122626	10.4283075857261	11.6164643792975	6628.7042611	7718.03362586195	220458.800740472	220443.963116176	8.31982793948493	8.31926798687357	4755.7466756	6962.11132571957	164588.307074372	220620.52301804	6.21134829324372	8.32593112755831
C01-0041	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	11/17/2021 07:00 AM	11/18/2021 07:00 AM	6.011	11/23/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	128589.0806	59299.78721	93944.433905	2925928.73587181	1349313.25909817	2137620.99748499	58.5185747174362	26.9862651819633	42.7524199496998	112009.901008	89665.4226930028	2499504.35554651	2655647.36923165	49.9900871109302	53.112947384633	95475.658075	83790.4250022781	2079305.66261162	2331823.619114	41.5861132522325	46.63647238228	78941.415142	91585.3171933623	1659106.96967674	2282758.25927999	33.1821393935348	45.6551651855997
H01-0196	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/19/2022 08:00 AM	04/20/2022 08:00 AM	2.5	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	116	1037	576.5	1097.7689	9813.675425	5455.7221625	0.0914807416666667	0.817806285416667	0.454643513541667	8495.7820442	21537.4376851121	70716.4844191844	179368.529329517	5.89304036826537	14.9473774441264	7336.4628882	16890.3260370008	61752.5676186162	141122.533352031	5.14604730155135	11.7602111126693	6177.1437322	13222.8072699229	52788.650818048	112265.241774128	4.39905423483733	9.35543681451064
A02-0378	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	03/02/2022 09:00 AM	03/04/2022 09:00 AM	NA	03/04/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3693.480017	1733	2713.2400085	NA	NA	NA	NA	NA	NA	14233.6273	26179.9692868465	NA	NA	NA	NA	14624.3879763	29040.2992412518	NA	NA	NA	NA	15015.1486526	31943.2412167451	NA	NA	NA	NA
L01-0024	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/15/2022 09:00 AM	01/16/2022 09:00 AM	0.285	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	813846.2377	807165.463	810505.85035	878011.380695808	870803.881359027	874407.631027417	1556.75776719115	1543.97851304792	1550.36814011953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0403	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/14/2022 09:00 AM	03/16/2022 09:00 AM	NA	03/16/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2709	152	1430.5	NA	NA	NA	NA	NA	NA	8359.3772172	25584.419504572	NA	NA	NA	NA	7225.6605006	23628.8885931355	NA	NA	NA	NA	6091.943784	21765.4997444458	NA	NA	NA	NA
D01-0009	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/16/2022 07:40 AM	02/17/2022 07:40 AM	1.28	02/18/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1377	1773	1575	6672.0122496	8590.7608704	7631.38656	0.3924713088	0.505338874729412	0.448905091764706	150968.26905	305229.831717792	779318.774657983	1636133.16538388	45.8422808622343	96.2431273755222	97917.958567	166786.553987968	565071.049147376	1120093.73670279	33.2394734792574	65.8878668648702	44867.648084	63822.635264876	350823.323636769	621608.710267589	20.6366660962805	36.5652182510346
A02-0136	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	09/29/2021 10:02 AM	10/01/2021 10:02 AM	NA	10/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4436.632749	22190.97897	13313.8058595	NA	NA	NA	NA	NA	NA	521490.6661978	1880368.34443267	NA	NA	NA	NA	543815.5308399	1954347.0752904	NA	NA	NA	NA	566140.395482	2028351.81028662	NA	NA	NA	NA
A04-0002	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	01/26/2022 09:00 AM	01/27/2022 09:00 AM	0.62	01/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1472231.419	1526359.963	1499295.691	3455259.71219401	3582296.92587469	3518778.31903435	1727.62985609701	1791.14846293735	1759.38915951718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0060	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/09/2022 06:30 AM	05/10/2022 06:30 AM	1.71	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19598.67463	3919.001869	11758.8382495	126863.222372264	25367.8993590325	76115.5608656481	20.8965940326575	4.17853720293733	12.5375656177974	25573.8969618	31167.030345917	200635.442825088	199217.447468398	33.0481704538112	32.8146017902154	18900.9097913	23916.9563991015	168260.726043969	229022.993646395	27.715487735788	37.7240971250856	12227.9226208	18189.5122310614	135886.00926285	273147.666346068	22.3828050177648	44.9922033184101
H01-0082	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/03/2021 08:00 AM	12/04/2021 08:00 AM	1.2	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34493.25353	51750.53135	43121.89244	156685.328213997	235076.374653124	195880.85143356	13.0571106844997	19.5896978877604	16.32340428613	83215.706922	101582.161214137	293226.298079231	224269.260236932	24.4355248399359	18.6891050197443	122687.874984	233485.717289805	317191.852275362	255987.693861509	26.4326543562802	21.3323078217924	162160.043046	370234.821111789	341157.406471493	298144.841766666	28.4297838726244	24.8454034805555
E02-0112	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	04/21/2022 08:00 AM	04/22/2022 08:00 AM	0.124	04/29/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1896	2843.113965	2369.5569825	889.96503264	1334.53165224708	1112.24834244354	0.372214568230866	0.558147909764567	0.465181238997717	3531.0123904	3018.21503959831	2205.90554528179	2394.0629707376	0.922587011828436	1.00128104171376	3350.5124471	1704.47804294272	2081.79051910996	1688.50312061131	0.870677757887895	0.706191183860856	3170.0125038	2674.07389998909	1957.67549293812	2186.9462450183	0.818768503947353	0.91465756797085
C01-0144	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/07/2022 07:00 AM	04/08/2022 07:00 AM	16.733	04/12/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58512.9004	5084.836325	31798.8683625	3706281.16116684	322079.967838414	2014180.56450263	74.1256232233369	6.44159935676829	40.2836112900526	20363.079016	41308.9244687301	1015943.595338	2794730.65043274	20.3188719067601	55.8946130086549	12767.3224343	22151.7627294932	601787.700166535	1480539.97052888	12.0357540033307	29.6107994105776	5171.5658526	8545.97461264906	187631.804995067	258874.367622	3.75263609990135	5.17748735244
J01-0052	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	05/18/2022 07:30 AM	05/19/2022 07:30 AM	0.122	05/25/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15217.3210680485	19566.1417767405	17391.7314223945	7027.66351999258	9036.03598665713	8031.84975332486	10.0395193142751	12.9086228380816	11.4740710761784	4209.8642136097	11357.6851170278	2040.17713171252	5161.74934053557	2.91453875958931	7.37392762933653	5371.69791204482	12552.3024804418	2607.75115656426	5675.8849822254	3.72535879509179	8.10840711746485	6533.53161047994	14048.9429564701	3175.32518141599	6345.22347975085	4.53617883059428	9.06460497107264
L01-0006	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/03/2022 09:00 AM	02/04/2022 09:00 AM	0.576	02/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	157841.9146	177014.7425	167428.32855	344157.904480888	385962.264810389	365060.084645638	610.209050498028	684.330256756008	647.269653627018	1110153.7239	1513945.07395751	1405122.0643252	1725085.17538467	2491.35117788157	3058.66165848345	1171604.89368	1574467.38887683	1480831.56259194	1793764.55490271	2625.58787693606	3180.43360798353	1233056.06346	1636820.70983088	1556541.06085868	1864442.56732315	2759.82457599056	3305.74923284246
B01-0020	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/12/2021 07:00 AM	10/13/2021 07:00 AM	6.426	10/15/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16187.77864	18211.98829	17199.883465	393768.438364194	443007.428501647	418387.933432921	7.87536876728388	8.86014857003294	8.36775866865841	27806.346282	23428.1190187447	NA	NA	NA	NA	28104.264483	14001.5125983138	NA	NA	NA	NA	28402.182684	20392.7579225314	NA	NA	NA	NA
A03-0203	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	11/29/2021 06:00 AM	11/29/2021 02:00 PM	NA	12/01/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	696	742	719	NA	NA	NA	NA	NA	NA	1762.4	1626.92232729068	NA	NA	NA	NA	1521.4901407	1408.8618534835	NA	NA	NA	NA	1280.5802814	1700.28381234892	NA	NA	NA	NA
K01-0023	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	12/30/2021 06:30 AM	12/31/2021 06:45 AM	7.712	01/05/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5620.83629	8431.537114	7026.186702	164089.534272879	246142.553680522	205116.043976701	3.41497469870716	5.12263379147809	4.26880424509263	16779.3210946	20334.2789521336	401159.4712881	449128.070664107	8.34879232649531	9.34709824483053	14470.0193166	14332.7895226737	359727.408039869	371599.74148041	7.48652253985159	7.73360544183995	12160.7175386	17222.098029065	318295.344791638	430541.879550063	6.62425275320787	8.9602888564009
H01-0157	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/14/2022 08:00 AM	03/15/2022 08:00 AM	3.1	03/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10445.30047	13927.64557	12186.47302	122573.209041642	163437.731333114	143005.470187378	10.2144340868035	13.6198109444262	11.9171225156149	41626.459108	114821.324799103	446847.00192124	1211990.63489754	37.2372501601034	100.999219574795	42616.3187395	118608.853215895	457593.58190088	1251977.26793563	38.13279849174	104.331438994636	43606.178371	122519.569851579	468340.16188052	1293395.9201818	39.0283468233767	107.782993348483
P01-0007	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	02/22/2022 09:20 AM	02/23/2022 09:20 AM	0.298	03/02/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12382.5285	3095.289459	7738.9089795	13968.1382683371	3491.64802195597	8729.89314514655	4.82992332930053	1.20734717218395	3.01863525074224	103061.7596762	323523.320249982	95985.0288191891	277885.114632843	33.1898439900377	96.0875223488392	102733.5319261	326718.976633042	95666.37966047	281244.849675215	33.07966101676	97.2492564575431	102405.304176	329995.392387758	95347.7305017509	284731.634278048	32.9694780434823	98.4549219495324
L01-0121	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/08/2022 09:10 AM	05/09/2022 09:10 AM	0.429	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7085.075649	2497	4791.0378245	11505.7440551544	4054.98040233	7780.36222874219	20.4002554169404	7.18968156441489	13.7949684906777	29759.3918758	34858.2858788685	45786.200913476	75350.5633549405	81.1812072933972	133.600289636419	25161.7545019	32782.4734559891	39447.487725621	68783.815550338	69.9423541234415	121.957119770103	20564.117128	32148.2988856584	33108.774537766	63283.3037559019	58.7035009534858	112.204439283514
A02-0228	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/17/2021 10:00 AM	11/19/2021 10:01 AM	NA	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	119	6812.705677	3465.8528385	NA	NA	NA	NA	NA	NA	2430.1038212	3467.48522061559	NA	NA	NA	NA	5245.8020664	6278.78113972249	NA	NA	NA	NA	8061.5003116	9824.70967337099	NA	NA	NA	NA
A02-0268	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	12/18/2021 09:00 AM	12/20/2021 09:00 AM	NA	12/20/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2281	1587	1934	NA	NA	NA	NA	NA	NA	17573.3762974	41711.4531125955	NA	NA	NA	NA	21820.5194443	55210.9075163682	NA	NA	NA	NA	26067.6625912	68787.4164133959	NA	NA	NA	NA
G01-0110	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/30/2022 09:00 AM	05/01/2022 08:00 AM	0.777	05/05/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3447.116311	2437	2942.0581555	10138.8776270971	7167.85932009	8653.36847359355	1.24129255963481	0.877553785515426	1.05942317257512	8938.6754612	13179.0088257071	34355.8827487738	55190.45361299	4.20615606620639	6.75691155888712	6812.599866	7531.01354546911	25846.0698008054	30870.44396786	3.16430825181261	3.77943731242165	4686.5242708	5090.54054020115	17336.2568528371	17471.5461608144	2.12246043741884	2.13902377091263
H01-0009	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/06/2021 08:00 AM	10/07/2021 08:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19902.89755	29861.05487	24881.97621	NA	NA	NA	NA	NA	NA	115820.780552	268023.076298028	NA	NA	NA	NA	94331.797743	218233.472481817	NA	NA	NA	NA	72842.814934	175246.418716488	NA	NA	NA	NA
