Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0064	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/05/2022 08:00 AM	01/06/2022 08:00 AM	2.2	01/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33397.03817	21249.58344	27323.310805	278127.260970019	176964.448429143	227545.854699581	23.1772717475016	14.7470373690952	18.9621545582984	8643.456688	25765.9262832826	68580.7907944039	216031.575360728	5.71506589953366	18.0026312800607	9800.7187124	20718.6729813758	66871.4883856088	166025.757542048	5.57262403213407	13.8354797951707	10957.9807368	19692.2353836932	65162.1859768137	116352.987909815	5.43018216473448	9.69608232581795
M03-0061	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/14/2022 11:00 AM	04/15/2022 11:00 AM	0.205	04/20/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	245	5030.518826	2637.759413	190.12221725	3903.72813517138	2046.92517621069	0.174264177131072	3.57811928063371	1.87619172888239	2813.9820448	6098.39324133015	4241.02208461897	9192.74288873121	3.88727963759759	8.42597881643557	2572.5516755	3649.85044564048	3681.44864836847	6323.86956623007	3.37438006266588	5.79639740259402	2331.1213062	3563.19457506725	3121.87521211797	5033.76963360374	2.86148048773416	4.6139043387752
A01-0162	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/26/2022 12:00 AM	01/27/2022 12:00 AM	8.8	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10273514.84	10195736.27	10234625.555	342227299.132263	339636369.897622	340931834.514942	7081.34619955849	7027.73485138268	7054.54052547059	3284831.85056	7410374.75031734	114387435.609755	242810314.670867	2366.89777374927	5024.21607910252	3239409.64928	7417103.7621978	112645304.043934	243168450.625304	2330.84969466839	5031.626606218	3193987.448	7424181.50422333	110903172.478113	243547022.790552	2294.8016155875	5039.45999814914
O01-0044	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/04/2022 11:20 AM	03/05/2022 11:20 AM	1.51	03/09/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21010.65885	12004.80156	16507.730205	120096.276757242	68619.0747685918	94357.6757629167	19.7819596042236	11.3027630981044	15.542361351164	12826.796813	17174.3291974167	78498.6366088571	105031.058546771	12.9300999191002	17.3004543809538	12616.1230238	13072.7858530475	77615.6855599456	82216.6885836259	12.7846624213384	13.5425281804688	12405.4492346	12112.0697503097	76732.7345110341	79134.7582053223	12.6392249235767	13.0348802841908
G01-0076	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/18/2022 09:00 AM	01/19/2022 08:00 AM	0.86	01/20/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	942162.4339	988416.9459	965289.6899	3067165.14506208	3217744.51641421	3142454.83073815	375.50993450809	393.94521503602	384.727574772055	912169.2481	152665.315794277	3136913.91599652	504929.759986111	384.049206169995	61.8180411344406	683837.73708	308007.193683191	2342310.16178715	925790.203306339	286.766670150239	113.343560639855	455506.22606	561981.929554317	1547706.40757778	1785459.19675603	189.484134130482	218.591968261022
C01-0071	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	12/30/2021 07:00 AM	12/31/2021 07:00 AM	11.117	01/04/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	42979.08001	50146.55001	46562.81501	1808662.96426069	2110287.32507608	1959475.14466838	36.1732592852138	42.2057465015216	39.1895028933677	34977.220898	38102.3850906632	1741662.01491914	2342149.65167952	34.8332402983828	46.8429930335905	42033.952346	31227.0173395741	2060618.34739654	2073270.16584891	41.2123669479308	41.4654033169781	49090.683794	27852.8458277192	2379574.67987394	1968371.64678882	47.5914935974787	39.3674329357763
A02-0369	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	02/23/2022 09:00 AM	02/24/2022 11:08 AM	NA	02/28/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2674.906016	8025.230058	5350.068037	NA	NA	NA	NA	NA	NA	18676.5408466	25859.3517986775	NA	NA	NA	NA	15170.7630681	18454.4447654778	NA	NA	NA	NA	11664.9852896	15059.4127868849	NA	NA	NA	NA
A03-0066	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/03/2021 06:00 AM	11/03/2021 02:00 PM	NA	11/05/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2280.917699	9124.920294	5702.9189965	NA	NA	NA	NA	NA	NA	1796.1851832	1339.63018540061	NA	NA	NA	NA	2447.3312131	3410.69336497013	NA	NA	NA	NA	3098.477243	6252.03201666564	NA	NA	NA	NA
M04-0044	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/04/2022 10:45 AM	04/05/2022 10:45 AM	0.077	04/06/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2892.361544	2892.361544	2892.361544	843.055622045024	843.055622045024	843.055622045024	1.38205839679512	1.38205839679512	1.38205839679512	1782.6723088	1569.96899510211	592.362033121005	441.626528290152	0.971085300198369	0.723977915229758	1599.8723088	1682.58174251974	534.020915660005	462.10292459812	0.875444124032795	0.757545778029705	1417.0723088	2010.31553248987	475.679798199005	586.099534974553	0.779802947867221	0.960818909794349
A01-0234	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/22/2022 12:00 AM	04/23/2022 11:59 PM	9	04/26/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77436.30767	59938.17933	68687.2435	2638153.56075385	2042015.25075818	2340084.40575601	54.5885110237099	42.2532538230048	48.4208824233574	45455.145736	44989.3460230098	1856798.84207596	1417984.35233078	38.4207673000323	29.3408449000742	43749.885449	35912.2430115634	1808604.04486291	1095237.50080232	37.4235235238974	22.6625869227429	42044.625162	27225.7318339607	1760409.24764987	817221.0128	36.4262797477625	16.9098868730343
N02-0009	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/29/2022 07:00 AM	03/30/2022 07:00 AM	8.26	04/07/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7169.51061	4779.537488	5974.524049	224172.576926733	149444.124360238	186808.350643485	8.45998101467027	5.63982656654229	7.04990379060628	7542.038617	14875.6864986639	264799.537575464	503823.089543378	9.9931895831936	19.0136270489613	6655.4180192	11351.0300623194	237222.937776925	383863.058259715	8.95248463193166	14.4864917450266	5768.7974214	8134.48414950454	209646.337978386	284126.852478085	7.91177968066972	10.7225772691556
R01-0025	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/21/2022 09:00 AM	04/22/2022 08:30 AM	NA	04/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1406	1526	1466	NA	NA	NA	NA	NA	NA	1526.4	1629.91099049737	1536.50526366976	2617.96649494924	0.731320925116499	1.24605735123714	2030.7762019	2125.8473718767	1658.78203606758	2216.10255503699	0.789520245629501	1.05478465256401	2535.1524038	3032.27396214238	1781.0588084654	2614.23841883235	0.847719566142502	1.24428292186214
R01-0028	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	03/21/2022 09:00 AM	03/22/2022 08:00 AM	0.153	03/23/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6767.056491	3383.391551	5075.224021	3919.26074667424	1959.55120429385	2939.40597548404	1.86542634301487	0.932675489906639	1.39905091646075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0358	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	05/16/2022 06:00 AM	05/16/2022 02:00 PM	NA	05/17/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2034	1326	1680	NA	NA	NA	NA	NA	NA	1737.84063498676	1359.89659356546	NA	NA	NA	NA	1424.72031749338	943.74356498893	NA	NA	NA	NA	1111.6	1347.52817974083	NA	NA	NA	NA
A0222	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/18/2021 12:00 AM	01/18/2021 11:59 PM	8.321	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38496	52512	45504	1212562.27589856	1654043.80278432	1433303.03934144	25.0902639442675	34.2253725125045	29.657818228386	58818	44935.4451501735	1632423.24884131	1150955.34241529	33.7780013416924	23.8154970703379	65373	43728.720453258	1817478.50402165	1110638.23759158	37.6071532863278	22.9812580200212	71928	45735.2327654399	2002533.75920198	1165054.07016291	41.4363052309631	24.1072270767031
O01-0069	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/05/2022 06:30 AM	05/06/2022 06:30 AM	2.05	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27749.24353	17341.12406	22545.183795	215336.641099339	134568.692077327	174952.666588333	35.4697152197891	22.1658198117818	28.8177675157854	30524.185931	41434.8990484439	149279.047518063	266195.933761066	24.5888729234168	43.8471312404985	27879.2915774	35811.5065141941	151191.031262118	255247.641064167	24.903810123887	42.043755734503	25234.3972238	34189.2634204056	153103.015006173	252909.492440945	25.2187473243572	41.6586217165122
R01-0007	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	05/05/2022 09:00 AM	05/06/2022 08:30 AM	0.149	05/11/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	629	1860	1244.5	354.77241061	1049.0885274	701.930469005	0.168858834178962	0.499328190099952	0.334093512139457	942	1102.37566848969	651.115503706	916.801267393973	0.309907426799619	0.436364239597322	1626.1187243	1249.87483566419	1128.48743206768	1282.60751692578	0.537119196605272	0.61047478197324	2310.2374486	1739.62938820416	1605.85936042935	1884.72552419426	0.764330966410925	0.897061172867332
A02-0133	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	09/27/2021 10:34 AM	09/29/2021 10:34 AM	NA	09/29/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4075.31172	6113.216467	5094.2640935	NA	NA	NA	NA	NA	NA	33814.5780628	120436.11813206	NA	NA	NA	NA	32182.5441569	115218.606028699	NA	NA	NA	NA	30550.510251	110160.467024859	NA	NA	NA	NA
A02-0344	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/09/2022 09:00 AM	02/11/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3711.79766	11136.37984	7424.08875	NA	NA	NA	NA	NA	NA	331987.33068	737035.642697568	NA	NA	NA	NA	339252.385448	779617.178585224	NA	NA	NA	NA	346517.440216	825704.93059806	NA	NA	NA	NA
N03-0053	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/21/2022 07:30 AM	04/22/2022 07:30 AM	0.68392	04/27/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3002.382866	2370	2686.191433	7772.921865343	6135.734729064	6954.3282972035	4.194777045517	3.31124378254938	3.75301041403319	9803.8669152	31898.2889659018	16048.0101284151	44682.4499719901	8.66055592467084	24.1135725698813	11023.3876512	34853.6664135962	18101.2520761202	48596.2918753134	9.7686195769672	26.225737655323	12242.9083872	37855.7919552855	20154.4940238254	52657.05617091	10.8766832292636	28.4171916734539
A01-0029	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/07/2021 12:00 AM	09/07/2021 11:55 PM	9.116	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	109785.9484	123171.2317	116478.59005	3788471.28231981	4250367.92871945	4019419.60551963	78.3908144826975	87.9483514467691	83.1695829647333	85254.799128	28360.2192903668	3257526.79821785	981030.060249397	67.404543912801	20.2994135956257	85882.968748	32993.4333224223	3270440.78594006	996466.954865864	67.671759351516	20.6188328684378	86511.138368	39737.630565964	3283354.77366228	1150465.91554985	67.9389747902309	23.8053698797767
D01-0021	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/09/2022 07:20 AM	02/10/2022 07:25 AM	NA	02/11/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	422583.5288	45957.82422	234270.67651	NA	NA	NA	NA	NA	NA	412163.52474	112804.866155018	1847750.30029753	1095265.4806368	108.691194135149	64.4273812139297	298044.811812	107065.584625689	1496637.10087432	695520.991856373	88.0374765220191	40.9129995209631	183926.098884	181184.163040654	1145523.90145112	508461.122236118	67.3837589088897	29.9094777785952
G01-0009	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/12/2021 09:00 AM	12/13/2021 08:00 AM	0.556	12/16/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46653.79487	46653.79487	46653.79487	98191.6803511988	98191.6803511988	98191.6803511988	12.0215083681683	12.0215083681683	12.0215083681683	89328.417874	81593.9900066801	199220.944632135	216830.631387023	24.3904192742575	26.5463554587442	65344.200615	48992.1248805494	145277.090775956	133811.480681284	17.7861276660083	16.3824045887958	41359.983356	39187.482918263	91333.2369197772	91782.6535715455	11.1818360577592	11.236857685057
L01-0017	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/22/2022 09:00 AM	01/23/2022 09:00 AM	0.339	02/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1934352.536	1566482.255	1750417.3955	2482265.60988862	2010194.60399295	2246230.10694078	4401.18015937698	3564.17482977473	3982.67749457586	1473144.27028	2147174.67537256	2092666.71760048	2324685.88342217	3710.40198156113	4121.78348124498	1442472.46635	2150820.16142205	2051205.84363324	2333343.77343286	3636.88979367595	4137.13435005827	1411800.66242	2167173.62552408	2009744.969666	2361996.03654174	3563.37760579078	4187.93623500309
A02-0219	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	11/13/2021 09:00 AM	11/15/2021 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	50691.7119	24515.41305	37603.562475	NA	NA	NA	NA	NA	NA	425093.929474	1475530.29965123	NA	NA	NA	NA	431009.481148	1482735.60908369	NA	NA	NA	NA	436925.032822	1490467.23284187	NA	NA	NA	NA
H01-0080	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/02/2021 08:00 AM	12/03/2021 08:00 AM	1.3	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35837.3373	25594.97058	30716.15394	176356.719485431	125953.694858209	151155.20717182	14.6963932904526	10.4961412381841	12.5962672643183	89767.72704	91324.8782921646	388608.209060512	306834.890841809	32.3840174217094	25.5695742368175	128031.948168	226703.906147484	393861.796113119	293854.571080683	32.8218163427599	24.4878809233902	166296.169296	365365.519392491	399115.383165725	306142.652664171	33.2596152638104	25.5118877220143
H01-0050	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/24/2021 08:00 AM	11/25/2021 08:00 AM	1.6	12/03/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	104611.3372	86659.41373	95635.375465	633594.883120403	524866.258124287	579230.570622345	52.7995735933669	43.7388548436906	48.2692142185287	61738.358944	61564.0770366861	331504.307692771	390046.810108604	27.6253589743976	32.5039008423837	55671.990592	49601.5312213676	308372.80163873	321292.638684152	25.6977334698941	26.7743865570127	49605.62224	44598.7845314077	285241.295584688	295248.253292322	23.7701079653906	24.6040211076935
A02-0537	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	05/11/2022 09:00 AM	05/13/2022 09:00 AM	NA	05/13/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1300	2631	1965.5	NA	NA	NA	NA	NA	NA	317619.3556836	1030458.16701121	NA	NA	NA	NA	331206.2406276	1068213.45330329	NA	NA	NA	NA	344793.1255716	1105973.20792807	NA	NA	NA	NA
A02-0463	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	04/20/2022 09:00 AM	04/22/2022 08:18 AM	NA	04/25/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	782	893	837.5	NA	NA	NA	NA	NA	NA	2808.665145	7734.99591664267	NA	NA	NA	NA	2840.2128753	6229.77208782094	NA	NA	NA	NA	2871.7606056	4903.53957806837	NA	NA	NA	NA
H01-0117	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/02/2022 08:00 AM	02/03/2022 08:00 AM	2.6	02/07/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	442951.228	451407.1441	447179.18605	4359555.22075705	4442778.90510371	4401167.06293038	363.296268396421	370.231575425309	366.763921910865	482137.15838	524878.600115673	3406172.53729076	3542760.99419873	283.847711440897	295.230082849894	495419.66915	520112.180929768	3470348.90107987	3471793.93734359	289.195741756656	289.316161445299	508702.17992	515633.994433591	3534525.26486899	3408305.188431	294.543772072415	284.02543236925
A02-0172	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	10/13/2021 09:59 AM	10/15/2021 09:59 AM	NA	10/15/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	477	16	246.5	NA	NA	NA	NA	NA	NA	18248.7805772	33185.6033326096	NA	NA	NA	NA	19636.1253018	35321.2024641607	NA	NA	NA	NA	21023.4700264	37532.0384430621	NA	NA	NA	NA
A01-0083	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/07/2021 12:00 AM	11/07/2021 11:55 PM	7.118	11/10/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	151512.5	110925	131218.75	4082435.88642475	2988824.0290515	3535629.95773813	84.4735119687293	61.8445627597149	73.1590373642221	75267.5	82009.0296319443	2045121.21195272	2207651.12377576	42.3175221807798	45.6805811077585	72313.75	62628.859566361	1966760.13984358	1689923.36467113	40.6960797021101	34.9677901976313	69360	43828.8570454384	1888399.06773443	1192766.59602586	39.0746372234403	24.6806529553439
N03-0029	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/18/2022 07:50 AM	02/19/2022 07:50 AM	0.95758	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13144.66478	3285.78	8215.22239	47647.2134565436	11910.4034717911	29778.8084641674	25.713552863758	6.42763274246686	16.0705928031124	100566.216506	177732.962895301	1429519.91696971	4067286.90874646	771.462448445608	2194.97404681406	76025.59639	123179.946489134	977186.681529226	2758242.27178329	527.353848639625	1488.52793944052	51484.976274	81990.7650557196	524853.446088739	1459717.72871919	283.245248833642	787.759162827411
A01-0053	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/02/2021 12:00 AM	10/02/2021 11:55 PM	7.465	10/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	195434.0112	169583.6031	182508.80715	5522591.02741266	4792107.98123541	5157349.50432403	114.273113462437	99.1580032535053	106.715558357971	371892.2642	747544.966813504	11950328.641735	27196462.0287072	247.275464362998	562.747517561396	385421.276127	751538.131640853	12339185.4601566	27372455.3032509	255.321665704284	566.389159560728	398950.288054	757756.130807407	12728042.2785783	27593249.7363172	263.367867045571	570.95782437339
C01-0175	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	05/15/2022 07:00 AM	05/16/2022 07:00 AM	7.865	05/17/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	102269.498705864	117256.717979908	109763.108342886	3044793.04705134	3490996.28083747	3267894.6639444	60.8958609410267	69.8199256167493	65.357893278888	144328.508734703	123460.539910204	6605846.07327054	5167456.68411293	132.116921465411	103.349133682259	149494.251966476	109089.056774051	6866568.30301605	4600570.57256398	137.331366060321	92.0114114512796	154659.99519825	96136.2178729675	7127290.53276156	4162111.70191291	142.545810655231	83.2422340382582
K01-0058	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/06/2022 06:00 AM	04/07/2022 06:00 AM	10.132	04/13/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8036.001083	13394.19158	10715.0963315	308210.970365457	513717.798379326	410964.384372392	6.41438023653397	10.6913173440026	8.5528487902683	7252.4762222	4736.41958097136	179786.361253512	165420.574116531	3.74165163899088	3.44267584009429	6432.9473638	4672.68854996337	171371.673269566	248306.535844735	3.56652805972041	5.16766984068127	5613.4185054	10000.3021556992	162956.98528562	381162.078833871	3.39140448044994	7.93261350330637
A02-0408	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	03/16/2022 09:00 AM	03/18/2022 09:00 AM	NA	03/18/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	179	2603	1391	NA	NA	NA	NA	NA	NA	2507.1417244	3887.86637851589	NA	NA	NA	NA	2930.8584266	3363.26155595224	NA	NA	NA	NA	3354.5751288	4874.29978255183	NA	NA	NA	NA
E02-0019	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/08/2021 08:00 AM	12/09/2021 08:00 AM	0.102	12/10/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12697.32803	4232.01534	8464.671685	4902.58843480031	1634.03114519532	3268.30978999782	2.05043430982866	0.68340909460281	1.36692170221573	82650.75029	191671.719431199	30124.5406509938	64353.6526280804	12.5991387080693	26.9149530021248	58276.361665	137302.631732133	20541.5975456308	43877.5339151455	8.59121603748672	18.35112250738	33901.97304	85059.4929626504	10958.6544402678	25184.7052952656	4.58329336690412	10.5331264304749
H01-0049	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/23/2021 08:00 AM	11/24/2021 08:00 AM	1.3	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77808.92462	31106.23598	54457.5803	382900.285749533	153074.813763367	267987.54975645	31.9083571457944	12.7562344802806	22.3322958130375	46570.09684	46667.4727352261	207598.064105446	308405.152696462	17.2998386754538	25.7004293913718	44355.132966	28239.7962165256	199559.054636021	232634.051853351	16.6299212196684	19.3861709877793	42140.169092	24263.7072308069	191520.045166596	213788.270474197	15.960003763883	17.8156892061831
