Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E02-0004	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	11/05/2021	11/06/2021	11/08/2021	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2125	1166	1645.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0178	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	07/28/2022	07/29/2022	08/03/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.292	2747341.66145325	2715939.03064728	2731640.34605027	3036745.86281507	3002035.28767274	3019390.5752439	5384.30117520403	5322.75760225662	5353.52938873032	1728176.84242129	1814961.14271336	1524213.12868935	1935488.77368181	2702.50554732155	3431.71768383299	1747557.85676837	1815823.98109454	1538318.63873947	1921995.47569394	2727.51531691395	3407.79339662045	1766938.87111545	1818213.72703958	1552424.14878958	1909435.46803555	2752.52508650635	3385.52387949565
D01-0045	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/02/2022	02/02/2022	02/07/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.28	466237.3155	180170.7664	323204.04095	2259071.22747757	872985.882672927	1566028.55507525	132.886542792799	51.3521107454663	92.1193267691324	459007.89444	461532.344620302	1847750.30029753	1095265.4806368	108.691194135149	64.4273812139297	419254.89324	529805.293291239	1496637.10087432	695520.991856373	88.0374765220191	40.9129995209631	379501.89204	621306.855058485	1145523.90145112	508461.122236118	67.3837589088897	29.9094777785952
E01-0093	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	04/12/2022	04/13/2022	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.526	52491.41648	57744.17728	55117.79688	501920.071998188	552146.685332767	527033.378665478	13.9422242221719	15.3374079259102	14.639816074041	34777.9779652	57223.6103835387	371373.85578039	566143.236509335	10.3159404383442	15.7262010141482	31962.4984653	55230.4948286795	330550.924815176	495439.798635724	9.1819701337549	13.7622166287701	29147.0189654	55726.8023308867	289727.993849963	482143.650383457	8.04799982916564	13.3928791773183
E02-0141	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	06/08/2022	06/09/2022	06/10/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.102	107820.70979476	105473.834574222	106647.272184491	41630.8504925466	40724.6942298318	41177.7723611892	17.4114807580705	17.0324944499506	17.2219876040105	514704.594701528	843350.673304833	205666.763859641	375012.995514244	86.0170488747974	156.843578215911	523662.728235125	881086.587783359	209516.450717509	390622.931613288	87.6271228429567	163.372200591087	532620.861768723	919359.336102914	213366.137575378	406441.110006546	89.237196811116	169.987917192198
A1061	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/01/2021	06/01/2021	06/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.215	299	1002	650.5	8166.20821185	27366.3566163	17766.282414075	0.16897467745096	0.566262965905893	0.367618821678427	3049.65	6250.53364258078	85848.356816893	173680.992947402	1.77636891278127	3.59379641092951	3028.975	4867.79433048992	86327.2639883625	141434.879561231	1.78627843048259	2.92656181843303	3008.3	4754.42780067879	86806.171159832	146923.91011654	1.79618794818391	3.04014050067332
A03-0064	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	11/03/2021	11/03/2021	11/05/2021	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1722.890409	3445.899244	2584.3948265	NA	NA	NA	NA	NA	NA	76205.5914678	212261.85570185	NA	NA	NA	NA	73051.7675863	209201.690408724	NA	NA	NA	NA	69897.9437048	206470.783055991	NA	NA	NA	NA
B01-0243	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	08/10/2022	08/11/2022	08/16/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13.6	153083.867132664	145416.383743286	149250.125437975	7880998.74016414	7486264.61132514	7683631.67574464	157.619974803283	149.725292226503	153.672633514893	237470.867872238	142399.16997155	8617129.24114019	4026147.87480149	172.342584822804	80.5229574960299	243002.064496279	136511.883778174	8788437.65891062	3577653.2115528	175.768753178212	71.5530642310559	248533.261120319	134138.142502857	8959746.07668105	3253432.3038684	179.194921533621	65.0686460773679
N03-0116	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/09/2022	06/10/2022	06/15/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.49094	14396.660272032	16453.7296257913	15425.1949489117	26754.8856886275	30577.7622706587	28666.3239796431	14.4386862863613	16.5017605346242	15.4702234104928	45834.2261463404	95235.8702656948	89197.052272961	210800.783744665	48.136563557993	113.761890849792	48331.6765800119	98704.6960591794	93778.2532625468	218071.750688916	50.6088792566362	117.685780188298	50829.1270136834	102214.914043687	98359.4542521327	225392.149996849	53.0811949552794	121.636346463491
E02-0007	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	11/10/2021	11/11/2021	11/16/2021	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10991.427	6594.27572	8792.85136	NA	NA	NA	NA	NA	NA	10730.978056	17586.2202320759	NA	NA	NA	NA	9656.345384	15142.2870369495	NA	NA	NA	NA	8581.712712	15304.9163229468	NA	NA	NA	NA
H01-0298	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	07/31/2022	08/01/2022	08/08/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.5	382971.400022507	426484.803557397	404728.101789952	2174555.6510388	2421629.76035131	2298092.70569505	181.2129709199	201.802480029276	191.507725474588	373677.65557766	305519.005205023	2221432.21712495	1612646.5173515	185.119351427079	134.387209779292	380319.641411305	324608.794407378	2256509.42632622	1713223.66393272	188.042452193852	142.76863866106	386961.62724495	346484.511366473	2291586.6355275	1833242.6947099	190.965552960625	152.770224559158
A02-0611	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	08/15/2022	08/17/2022	08/17/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	105278.310477733	80771.3779807089	93024.844229221	NA	NA	NA	NA	NA	NA	351332.638992927	1281519.68876618	NA	NA	NA	NA	341214.974946342	1251925.77824143	NA	NA	NA	NA	331097.310899758	1222395.04810764	NA	NA	NA	NA
G02-0002	higher ed dorm	upstream	Sewer Network	Campus	26868	PotomacState-01	discontinued	10/09/2021	10/11/2021	10/13/2021	48-hr time-weighted composite	WVU Keyser	26726		-78.98272	39.43807	1193	Mineral	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2057	18425.88894	10241.44447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0003	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/15/2022	03/16/2022	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.36	12411.86455	18619.17704	15515.520795	580722.192861624	871147.866333072	725935.029597348	21.9156990286672	32.8759855963873	27.3958423125273	284917.615168	1139975.85715417	13036276.5590432	52229243.3246005	491.972094461589	1971.06360195488	293752.9441983	1166741.98883424	13431956.191876	53464201.8375055	506.904528337082	2017.66932740228	302588.2732286	1193526.12060498	13827635.8247088	54699761.0304751	521.836962212575	2064.29772173278
A02-0574	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	09/03/2022	09/05/2022	09/06/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	85621.6156482697	94644.6025371552	90133.1090927124	NA	NA	NA	NA	NA	NA	206873.672658205	439430.350281221	NA	NA	NA	NA	205715.47037065	412792.63950292	NA	NA	NA	NA	204557.268083095	386475.341214539	NA	NA	NA	NA
A02-0304	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/22/2022	01/24/2022	01/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	744778.4972	430721.8498	587750.1735	NA	NA	NA	NA	NA	NA	922327.92594	2024129.47574929	NA	NA	NA	NA	842457.392751	2108335.02690134	NA	NA	NA	NA	762586.859562	2205663.24421777	NA	NA	NA	NA
A01-0032	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/09/2021	09/09/2021	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.799	101988.9289	121158.2518	111573.59035	3783099.06129267	4494151.21421519	4138625.13775393	78.2796528160212	92.9927001782649	85.6361764971431	104605.360088	60857.3179233322	3756045.39537365	1831935.75495197	77.7198600267682	37.906301832312	110401.581227	75365.8472047548	3953778.77325846	2317361.63458426	81.8113469056956	47.9507042415216	116197.802366	90365.0419633938	4151512.15114326	2831186.51246499	85.902833784623	58.5827369737003
B01-0143	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/28/2022	04/29/2022	05/03/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.7	44959.77648	55545.56318	50252.66983	1480663.33112086	1829285.75375967	1654974.54244027	29.6132666224173	36.5857150751935	33.0994908488054	40591.948652	59413.3506289686	1475600.81208479	1926947.89242623	29.5120162416959	38.5389578485246	47665.640778	71578.0523441871	1722017.0812761	2333120.53169211	34.440341625522	46.6624106338422	54739.332904	83938.6783069605	1968433.35046741	2750657.51183072	39.3686670093482	55.0131502366144
A02-0513	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	08/29/2022	08/31/2022	09/02/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	57953.8390785455	62415.1477217675	60184.4934001565	NA	NA	NA	NA	NA	NA	170866.327571868	280522.246904753	NA	NA	NA	NA	172553.101868927	298974.205552058	NA	NA	NA	NA	174239.876165986	320314.897764455	NA	NA	NA	NA
G01-0053	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/13/2021	10/14/2021	10/15/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	86515.25736	19199.75415	52857.505755	NA	NA	NA	NA	NA	NA	120176.889058	178274.509723639	NA	NA	NA	NA	103378.763358	196689.710605737	NA	NA	NA	NA	86580.637658	217419.192248384	NA	NA	NA	NA
L01-0066	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/15/2022	03/16/2022	03/23/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.4	10412.43	17355.48684	13883.95842	15766.12665852	26279.0533756018	21022.5900170609	27.9541252810638	46.5940662687975	37.2740957749306	12304.1038148	16402.8286829135	17499.661145352	24729.0288971032	31.0277679882127	43.8457959168496	11938.5265882	15542.9597254052	17010.4017534438	23186.0065815847	30.1602867968862	41.1099407474906	11572.9493616	16515.4670753946	16521.1423615356	24208.2508790115	29.2928056055596	42.9224306365452
A01-0030	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/08/2021	09/08/2021	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.923	156635.4382	191746.7499	174191.09405	5290708.62678298	6476670.89588113	5883689.76133205	109.475017107742	134.014875349303	121.744946228523	99433.633924	65359.7698594171	3574814.53949352	1967581.99535758	73.9698423169491	40.7130854857966	104486.219254	78832.7086304736	3745781.28046755	2403707.13320334	77.5074755931871	49.7373599818603	109538.804584	92939.2616800135	3916748.02144158	2875446.07291686	81.0451088694251	59.4985530731017
O01-0108	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	07/18/2022	07/19/2022	07/20/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.48	5448.39318841695	5448.39318841695	5448.39318841695	51148.5171072262	51148.5171072262	51148.5171072262	8.42505635105027	8.42505635105027	8.42505635105027	3786.40577844977	4334.86389200202	28653.3846597983	39003.1922214829	4.7197141590839	6.42450868415135	4469.4551906392	5777.02094534807	33418.2376279613	47473.3376794602	5.50456887299642	7.81968994884865	5152.50460282862	7475.10654287489	38183.0905961242	58242.5998625121	6.28942358690894	9.59357599448396
R01-0001	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/04/2022	05/05/2022	05/11/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.145	235	508	371.5	128.98784575	278.8333006	203.910573175	0.0613935486673013	0.132714564778677	0.0970540567229891	1650.6	1701.91471721906	1183.4327283	1516.32363329658	0.563271170061875	0.721715199094042	1514.3187243	1923.16917671602	1114.31031453568	1834.41096094692	0.530371401492469	0.873113260802912	1378.0374486	2364.39434401809	1045.18790077135	2241.2356640534	0.497471632923062	1.06674710330957
L01-0123	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/17/2022	05/18/2022	05/25/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.375	56634.5822811126	47916.585803032	52275.5840420723	80394.4177922799	68018.9711492458	74206.6944707628	142.543293957943	120.601012675968	131.572153316955	961902.173636788	3863982.89783377	1342423.39995934	5398489.6675538	2380.18333326124	9571.79019069823	563924.616155877	2232061.87021679	787093.912843241	3118421.97990995	1395.55658305539	5529.11698565594	165947.058674967	600638.826677314	231764.425727144	839104.86005983	410.929832849547	1487.77457457417
A03-0368	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	06/01/2022	06/01/2022	06/02/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	314	408	361	NA	NA	NA	NA	NA	NA	14099.3974053979	51574.3708814449	NA	NA	NA	NA	16206.8004363418	44310.0951979626	NA	NA	NA	NA	18314.2034672857	43487.3179037566	NA	NA	NA	NA
A0205	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/30/2020	12/30/2020	01/07/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.604	29484	29484	29484	1071893.10913776	1071893.10913776	1071893.10913776	22.179546207949	22.179546207949	22.179546207949	42381	24786.2158366592	1698328.86391053	1156357.14979107	35.1417162702891	23.9272709359185	43886.4	26550.5892497977	1738798.86770562	993525.890305406	35.9791190967063	20.5579765416613	45391.8	38432.932296719	1779268.87150071	1335843.84765716	36.8165219231235	27.6411986355147
E01-0106	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	05/05/2022	05/06/2022	05/12/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.502	119424.4194	102931.843	111178.1312	1131080.11938527	974877.347982196	1052978.73368373	31.4188922051463	27.0799263328388	29.2494092689925	122178.958104	88506.3543620767	977797.004214914	772508.44825054	27.1610278948587	21.4585680069594	127104.873033	123025.098015883	1016567.67570613	1017127.92545145	28.237990991837	28.2535534847626	132030.787962	161484.296908099	1055338.34719735	1304182.34436048	29.3149540888153	36.2272873433468
A03-0042	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	inactive	10/11/2021	10/11/2021	10/18/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1307	622	964.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0092	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	06/15/2022	06/16/2022	06/22/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.104	74635.335803032	76654.355674982	75644.845739007	29382.6360362242	30177.4891096259	29780.062572925	48.1682557970888	49.4712936223375	48.8197747097132	64642.200996168	98256.8222581471	43512.6377069626	110231.767131716	71.3321929622338	180.707814970026	63264.0369641594	90038.7343851376	42055.1621001649	103417.312592597	68.9428886887949	169.53657802065	61885.8729321509	82100.4692014366	40597.6864933671	96639.9018781349	66.553584415356	158.42606865268
C01-0070	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/29/2021	12/30/2021	01/04/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15.315	65358.27801	62243.66494	63800.971475	3789051.66936349	3608486.47989355	3698769.07462852	75.7810333872698	72.1697295978709	73.9753814925704	31258.765374	37867.9310057708	1498719.13599029	2519623.63706419	29.9743827198057	50.3924727412838	39428.691437	31467.1889702903	1832081.86053052	2319505.063937	36.6416372106105	46.3901012787399	47598.6175	28287.3677656161	2165444.58507076	2267359.63720321	43.3088917014153	45.3471927440642
A02-0307	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/24/2022	01/26/2022	01/26/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	373406.4496	370565.0479	371985.74875	NA	NA	NA	NA	NA	NA	217157.246588	314296.171544685	NA	NA	NA	NA	222349.743373	339376.174675061	NA	NA	NA	NA	227542.240158	366664.020710428	NA	NA	NA	NA
E01-0135	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	07/04/2022	07/05/2022	07/07/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.84	329251.129031181	350445.431470871	339848.280251026	2293284.9500765	2440906.53896924	2367095.74452287	63.7023597243472	67.8029594158121	65.7526595700796	339216.052830219	205794.847055524	2694982.93198332	1402505.77896745	74.8606369995367	38.9584938602069	335853.233724832	192984.11663816	2667128.75788519	1274476.28311123	74.0869099412553	35.402118975312	332490.414619446	181467.720872915	2639274.58378706	1152942.00813796	73.313182882974	32.026166892721
H01-0198	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/22/2022	04/23/2022	04/29/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.1	22302.38982	5574.484784	13938.437302	177289.747841905	44313.591937023	110801.669889464	14.7741456534921	3.69279932808525	9.23347249078867	13189.4664254	21836.0395445543	107741.472077964	178531.629622517	8.97845600649701	14.8776358018764	11490.7022434	17390.8591275367	94602.0175555223	143736.435265966	7.88350146296019	11.9780362721638	9791.9380614	15637.9648089103	81462.5630330805	131027.246906543	6.78854691942337	10.9189372422119
N02-0049	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/13/2022	02/14/2022	02/15/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.638	140844.9505	187898.6397	164371.7951	5138556.41068791	6855252.92999392	5996904.67034091	193.92242473726	258.708314966938	226.315369852099	112446.135526	52808.6747291598	4368006.51582027	2708280.54799535	164.842875530994	102.206979696405	118222.671573	64460.2071063423	4564453.49525716	2870391.89240378	172.256528615637	108.324850645474	123999.20762	79626.1845195244	4760900.47469405	3207138.21127365	179.670181700281	121.033218026781
L01-0159	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/20/2022	06/21/2022	06/22/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.229	386266.838908194	375665.661692621	380966.250300408	334838.843219766	325649.118505981	330243.980862873	593.685892233627	577.392054088619	585.538973161123	82420.0430020992	313068.782176115	71998.0293479633	270860.165375783	127.65608040419	480.248520169829	81165.7778690163	308787.302206238	70807.2593435869	267225.995130859	125.54478607019	473.804955905778	79911.5127359334	304575.721129217	69616.4893392106	263656.976194617	123.433491736189	467.476908146483
C01-0072	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/02/2022	01/03/2022	01/04/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22.516	3686.981569	3686.981569	3686.981569	314249.888065354	314249.888065354	314249.888065354	6.28499776130709	6.28499776130709	6.28499776130709	33681.2993218	41867.4537879733	1741181.55479306	2343389.41569017	34.8236310958612	46.8677883138034	39382.1018438	40724.155631522	2017905.64564751	2210088.27649095	40.3581129129502	44.2017655298191	45082.9043658	43704.4010316156	2294629.73650195	2275620.12490994	45.8925947300391	45.5124024981988
G01-0038	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/03/2022	01/04/2022	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.573	1940	14326.36036	8133.18018	11551.6328642	85305.5954427568	48428.6141534784	1.4142547581048	10.4438779925021	5.92906637530343	13138.0156488	31943.350296442	61889.0130201597	122405.465383588	7.57700942950045	14.9859776424568	14604.8039534	35024.0549119524	67128.2160487891	132668.044861396	8.21843977090954	16.242414894882	16071.592258	39192.1284531643	72367.4190774185	155804.521407054	8.85987011231862	19.0749903779449
M04-0090	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	07/07/2022	07/08/2022	07/27/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.057	2268.01395881921	2268.01395881921	2268.01395881921	489.365675031668	489.365675031668	489.365675031668	0.802238811527325	0.802238811527325	0.802238811527325	2944.40735554099	3639.79338829133	9613.84689364564	37256.1173910215	15.7604047436814	61.0756022803632	3930.16692762301	5258.85792563084	9120.73411893155	34561.6968915658	14.9520231457894	56.6585194943702	4915.92649970503	7301.75196953275	8627.62134421746	31876.3828993813	14.1436415478975	52.2563654088218
C01-0065	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/22/2021	12/23/2021	01/04/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.62	43062.86998	59637.3041	51350.08704	1079130.29546957	1494475.90521326	1286803.10034141	21.5826059093913	29.8895181042652	25.7360620068282	124774.28399	213062.095315174	3263420.37024281	5628922.8855589	65.2684074048561	112.578457711178	110416.169235	199121.37541749	2883463.83313273	5250625.6692835	57.6692766626547	105.01251338567	96058.05448	200903.502786722	2503507.29602266	5285800.55546395	50.0701459204532	105.716011109279
C01-0248	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	08/24/2022	08/25/2022	08/31/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.665	103943.404108286	81325.0713050367	92634.2377066614	2228998.49362252	1743963.10172625	1986480.79767438	44.5799698724505	34.8792620345249	39.7296159534877	1126219.0990001	4277090.40447373	22940749.0451025	83958415.940178	458.814980902051	1679.16831880356	1152872.26391584	4387101.55390752	23508050.5036774	86092169.8513067	470.161010073548	1721.84339702613	1179525.42883158	4497161.3499667	24075351.9622523	88228342.0127027	481.507039245046	1764.56684025405
