Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0319	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	08/21/2022	08/22/2022	08/31/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2	206686.7387	253499.3523	230093.0455	1564788.09508473	1919197.96637989	1741993.03073231	130.399007923728	159.93316386499	145.166085894359	489727.220352	609520.06453424	2820983.33184501	3127883.00625882	235.081944320418	260.656917188235	522419.280766	638042.664660641	3005042.14380059	3231894.12061033	250.420178650049	269.324510050861	555111.34118	667170.2448956	3189100.95575617	3339979.22212194	265.758412979681	278.331601843495
A04-0091	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	06/06/2022	06/07/2022	06/08/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.507	541078.2659	583812.6647	562445.4653	1038438.9608099	1120454.94163459	1079446.95122225	519.219480404952	560.227470817294	539.723475611123	684995.91914	422936.995118449	1547867.81689714	1251228.38331804	773.933908448569	625.614191659022	692214.42763	430673.256401359	1563145.83204632	1264702.34459072	781.572916023162	632.351172295359	699432.93612	439207.455201331	1578423.84719551	1279423.04313499	789.211923597756	639.711521567497
E01-0017	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	12/07/2021	12/08/2021	12/09/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.637	303598.1637	48252.59931	175925.381505	1881311.6501821	299007.662388808	1090159.65628545	52.2586569495027	8.30576839968911	30.2822126745959	419253.564826	753797.481973407	2608420.08414895	4812468.30746385	72.4561134485818	133.679675207329	405741.39011	847017.472549894	2526295.93936866	5402522.79012966	70.1748872046849	150.070077503602	392229.215394	951037.463204108	2444171.79458837	6057403.34905128	67.8936609607879	168.261204140313
C01-0034	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	11/07/2021	11/08/2021	11/12/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	49286.16226	69983.49965	59634.830955	NA	NA	NA	NA	NA	NA	16180.5160872	34251.9109174885	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	19480.6851712	41415.9275572468	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	22780.8542552	48703.0393908949	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
K01-0197	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/28/2022	12/29/2022	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	415713.897496462	403661.380075867	8206820.65475093	5851335.56369917	170.797516227907	121.775974270534	416242.263570428	382300.090412494	8256551.86419099	5343157.90326483	171.83250497796	111.199956363472	416770.629644394	361864.753721724	8306283.07363106	4848632.72107048	172.867493728014	100.908069116971
T01-0006	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	08/01/2022	08/02/2022	08/08/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.68	85457.93429	77438.85577	81448.39503	219975.456947682	199333.716933815	209654.586940748	39.8867555662162	36.1439196616164	38.0153376139163	441957.756678	626644.054900821	535357.164192453	784851.997852612	97.0729218843976	142.312238957863	440904.064406	621997.261498546	556509.076265478	920190.936161219	100.90826405539	166.85239096305	439850.372134	623963.731892659	577660.988338504	1058857.24656214	104.743606226383	191.995874263307
N02-0149	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	07/31/2022	08/01/2022	08/08/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.86	76946.4612	40860.21714	58903.33917	2289412.88301198	1215727.22207247	1752570.05254223	86.3994596955236	45.8799615847411	66.1397106401323	89822.089026	81618.9276384016	2316674.03667758	1995760.88812288	87.4282601206724	75.3174159605587	89371.921977	79719.329049543	2288037.49054313	1895660.70611409	86.3475541755277	71.539765496041	88921.754928	84327.6211460715	2259400.94440869	1998999.91202191	85.2668482303831	75.4396525029026
A02-0667	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	10/01/2022	10/03/2022	10/05/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2011	2159	2085	NA	NA	NA	NA	NA	NA	1615.11001875028	1960.79190373509	NA	NA	NA	NA	1694.05870015286	1056.46888921619	NA	NA	NA	NA	1773.00738155544	941.97292649695	NA	NA	NA	NA
N03-0020	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/22/2022	03/23/2022	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.494	3124.595778	3124.595778	3124.595778	5842.9707953755	5842.9707953755	5842.9707953755	3.15324921498947	3.15324921498947	3.15324921498947	18484.5170962	41251.9593426289	46433.3625185716	110154.635006378	25.0584795027369	59.4466459829345	19440.5808157	42119.0297059274	48826.1074559909	111889.261886347	26.349761174307	60.3827641048821	20396.6445352	43818.969145249	51218.8523934102	115658.899769087	27.6410428458771	62.4171072688001
E02-0189	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/27/2022	08/28/2022	09/06/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.098	295047.0167	286879.8852	290963.45095	109453.644893662	106423.882651023	107938.763772343	45.777350436496	44.5101976792235	45.1437740578598	169171.616994	146477.28730475	68554.8853004514	77731.1239167371	28.6720557509207	32.5098803499528	181430.570337	150335.434275705	74808.1601410227	91168.0622179253	31.287394454631	38.129678886627	193689.52368	166423.329517509	81061.4349815939	109076.880995993	33.9027331583412	45.6197745696333
D01-0071	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/23/2022	02/24/2022	03/02/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.31	166795.865	196739.9812	181767.9231	827121.863281842	975611.354826923	901366.609054382	48.654227251873	57.3889032251131	53.0215652384931	138801.43567	269177.336554467	686176.346572427	1323199.72647611	40.3633145042604	77.8352780280067	125036.161026	241367.396570608	618322.195308965	1187157.52252483	36.3718938417039	69.8327954426369	111270.886382	221664.344341533	550468.044045503	1091602.14841454	32.3804731791473	64.2118910832083
G01-0170	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	05/22/2022	05/23/2022	05/27/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.995	121445.7411	6497.108275	63971.4246875	457423.313203264	24471.2475420914	240947.280372678	56.0018747800275	2.99599014961942	29.4989324648234	116282.11292	151032.267443339	443635.451037757	542983.666731687	54.313840724505	66.4769425479538	74212.6534497	92640.804256683	286738.838840922	354474.001870144	35.1051467728847	43.3978944503114	32143.1939794	105337.968285432	129842.226644087	426919.816518866	15.8964528212643	52.2673624533382
A02-0164	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	10/09/2021	10/11/2021	10/11/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2545.658993	7637.70543	5091.6822115	NA	NA	NA	NA	NA	NA	57122.7319838	189328.676880977	NA	NA	NA	NA	42162.6990677	126709.279867419	NA	NA	NA	NA	27202.6661516	64320.304638849	NA	NA	NA	NA
M03-0126	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	09/20/2022	09/21/2022	09/28/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.197	214737.21832037	230944.857895374	222841.038107872	160135.077479616	172221.531981568	166178.304730592	146.778256168301	157.856582934526	152.317419551414	442457.158505917	300665.135635491	336885.082261687	200198.888544208	308.785593273774	183.500356135846	447464.039683342	295619.944480429	341365.924688778	201544.949178573	312.892689907221	184.734142235172	452470.920860768	290853.565354004	345846.767115869	203429.151411203	316.999786540669	186.461183694961
J01-0122	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	08/29/2022	08/30/2022	08/31/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.045	10744.12767	15042.54911	12893.33839	1830.19177454826	2562.39971219183	2196.29574337005	2.61455967792609	3.6605710174169	3.13756534767149	154550.204854	167306.152810153	35775.4315270321	35139.7501037318	51.1077593243316	50.1996430053311	153338.167788	163685.234990766	35510.0142019983	34710.1048704503	50.7285917171405	49.5858641006433	152126.130722	161565.359403151	35244.5968769645	34624.6426084643	50.3494241099493	49.4637751549489
C01-0258	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	09/07/2022	09/08/2022	09/14/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.14	193745.014071465	211766.831874847	202755.922973156	5969911.11365039	6525221.66400555	6247566.38882797	119.398222273008	130.504433280111	124.951327776559	148014.391061854	117315.297875518	4800148.0975346	3924798.13661495	96.002961950692	78.4959627322989	150315.05736903	115770.155939411	4878937.00247096	3855106.06747923	97.5787400494191	77.1021213495846	152615.723676206	115085.701760365	4957725.90740731	3811651.31082761	99.1545181481463	76.2330262165522
J01-0147	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	10/04/2022	10/05/2022	10/12/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.096	25579.34862	29844.09481	27711.721715	9295.51891772488	10845.3249537333	10070.4219357291	13.279312739607	15.4933213624762	14.3863170510416	42572.9054481108	89323.2152492067	9459.67697349443	16575.2127099656	13.5138242478492	23.6788752999509	42245.331006921	88360.2192082816	9407.5910997687	16638.111981832	13.4394158568124	23.7687314026171	41917.7565657313	87533.2477745021	9355.50522604298	16759.1300999473	13.3650074657757	23.9416144284962
J01-0202	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/02/2023	01/03/2023	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.341	2431.42935913056	4862.99992538989	3647.21464226023	3138.54934052813	6277.28095472142	4707.91514762477	4.48364191504018	8.9675442210306	6.72559306803539	68212.6239901409	115005.433414922	28689.4586034733	47246.3888296977	40.9849408621047	67.4948411852825	72267.6018741913	117114.536439552	31136.2334886676	48480.2968658786	44.4803335552395	69.2575669512552	76322.5797582417	121681.549598998	33583.008373862	50705.3042054422	47.9757262483743	72.4361488649175
O01-0248	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/02/2023	01/03/2023	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.35	22512.6313045621	36026.0155051946	29269.3234048783	115046.378549913	184103.87312725	149575.125838582	18.9501529484291	30.3251314655329	24.637642206981	83882.6713040471	115944.980377146	347699.423096748	410468.305625413	57.2721830170891	67.6113170195046	89156.4566753804	117028.206400816	371739.43594658	409009.459866188	61.2319940613704	67.3710195793424	94430.2420467137	118819.925748891	395779.448796411	412010.648264438	65.1918051056516	67.8653678577563
A01-0238	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/26/2022	04/27/2022	04/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.8	72303.23106	84365.91268	78334.57187	2955931.63797781	3449083.35079439	3202507.4943861	61.1639554291056	71.3682203028138	66.2660878659597	64750.4894	27347.7217896287	2603288.23382977	1880953.58361472	53.8670798259761	38.9205757245224	60800.294293	29287.9560006144	2457029.10316678	1909479.48983544	50.8406949008189	39.5108320194388	56850.099186	35137.119289612	2310769.97250378	2035362.36848428	47.8143099756618	42.1155927926727
N03-0218	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	11/27/2022	11/28/2022	11/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.66337	6537.30665333569	10896.0782177746	8716.69243555515	16416.0100666262	27361.4409106026	21888.7254886144	8.85915276126615	14.7660231573679	11.812587959317	17593.4355072677	25047.4665535376	30299.3706249289	35184.7436342206	16.3515221937015	18.9879890092934	16503.3437591046	14437.9524331399	29418.1650512582	18567.8171507942	15.8759660287416	10.0204086080918	15413.2520109415	12041.9231540153	28536.9594775874	19823.024804695	15.4004098637816	10.6978007580653
E02-0191	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/30/2022	08/31/2022	09/06/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.156	361939.7682	412178.0115	387058.88985	213734.105198946	243400.991575906	228567.548387426	89.391093767857	101.798825418614	95.5949595932354	350596.74464	524352.077681025	204838.707669314	423742.196323765	85.6707267542093	177.223837860211	362588.38783	548541.488709587	212390.27897102	442892.306610613	88.8290585407864	185.233085157095	374580.03102	573372.597103152	219941.850272726	462202.020450354	91.9873903273636	193.309084253598
R02-0144	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	10/14/2022	10/15/2022	10/19/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.806	150281.8251	157023.4823	153652.6537	1027394.25233453	1073483.25780064	1050438.75506759	78.093208599463	81.5964774856063	79.8448430425346	120361.781632	83010.5764684184	824621.347802917	791244.219360201	62.6802483887897	60.1432212952418	123842.29189	86146.5824707826	848604.655254892	821486.494844865	64.5032422662582	62.4419652512059	127322.802148	94854.7477887642	872587.962706868	873107.752378341	66.3262361437267	66.3657458481561
M04-0042	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/19/2022	04/20/2022	04/27/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.105	1575	2055	1815	626.01217875	816.79684275	721.40451075	1.02624947336066	1.33901121762295	1.1826303454918	1409.2	1722.54211296022	578.225919992	641.318600575283	0.94791134424918	1.0513419681562	1152.8	1074.74393844437	460.966031504	386.952527591142	0.755682018859016	0.634348405887118	896.4	1551.01898261997	343.706143016	599.743565131036	0.563452693468853	0.983186172345961
C01-0213	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	06/29/2022	06/30/2022	07/06/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.419	232532.731	192249.552	212391.1415	4769975.71915527	3943641.35799222	4356808.53857375	95.3995143831055	78.8728271598444	87.1361707714749	138809.464836	150577.062080239	3292462.07743591	2521638.75539677	65.8492415487183	50.4327751079354	134114.054528	159329.207375793	3164747.96905357	2904764.95442756	63.2949593810715	58.0952990885512	129418.64422	172755.251457347	3037033.86067123	3401013.87802609	60.7406772134247	68.0202775605218
C01-0225	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	07/17/2022	07/18/2022	07/19/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.45	152569.491	79848.08296	116208.78698	6035272.90387994	3158593.29644906	4596933.1001645	120.705458077599	63.1718659289812	91.93866200329	114771.4791608	204068.886059993	2928916.41911847	5235061.04753445	58.5783283823693	104.701220950689	96836.9996857	166784.947947414	2418935.77749491	4077531.03830529	48.3787155498982	81.5506207661058	78902.5202106	137688.90403185	1908955.13587135	3083338.23808655	38.1791027174271	61.6667647617309
M04-0027	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/14/2022	04/15/2022	04/20/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.113	1560	143	851.5	667.2920748	61.16844019	364.230257495	1.09392143409836	0.100276131459016	0.597098782778689	1209.0806772	1775.19916010587	594.396341631431	946.178059023167	0.974420232182674	1.55111157216913	952.5403386	783.899558350581	450.687082790715	476.981321249887	0.738831283263468	0.78193659221293	696	1073.23812300712	306.97782395	444.126642652145	0.503242334344262	0.728076463364171
C01-0105	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/12/2022	01/13/2022	01/19/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.48	422059.0281	189814.3512	305936.68965	15145878.093509	6811618.35730841	10978748.2254087	302.91756187018	136.232367146168	219.574964508174	207683.792284	311151.969977298	8679046.75884532	11309604.522959	173.580935176906	226.192090459179	174699.6363293	264686.821025847	7338550.83140968	10347564.2402231	146.771016628194	206.951284804462	141715.4803746	241613.367267116	5998054.90397404	10196324.6582166	119.961098079481	203.926493164332
A02-0339	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	inactive	02/07/2022	02/09/2022	02/11/2022	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	58922.77904	55974.67147	57448.725255	NA	NA	NA	NA	NA	NA	915449.378808	1648806.26718117	NA	NA	NA	NA	885993.567581	1651149.55293736	NA	NA	NA	NA	856537.756354	1656643.74745914	NA	NA	NA	NA
L01-0267	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	11/03/2022	11/04/2022	11/16/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.191	173618.942499161	190805.561542511	182212.252020836	125528.806295018	137954.96061726	131741.883456139	222.568805487621	244.600994002233	233.584899744927	212458.613455296	189538.061188239	161412.609461392	151278.922779262	286.192569967008	268.225040388762	207882.833607495	201255.431741897	157870.188279775	158264.133776228	279.911681347119	280.610166269908	203307.053759694	215001.299407392	154327.767098157	166847.411415801	273.630792727229	295.828743645038
A02-0181	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	10/20/2021	10/22/2021	10/25/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4752.8252356	10791.6065329118	NA	NA	NA	NA	10385.7513988	26943.8746551178	NA	NA	NA	NA	16018.677562	43122.6822481689	NA	NA	NA	NA
A04-0089	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	05/31/2022	06/01/2022	06/06/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.527	483386.8682	481216.3979	482301.63305	964313.814464811	959983.919236235	962148.866850523	482.156907232406	479.991959618117	481.074433425261	709509.05548	516688.333085356	1378186.59839502	962270.504245138	689.093299197511	481.135252122569	503218.6481275	449540.915968815	973926.946008846	819099.541890565	486.963473004423	409.549770945282	296928.240775	783647.754302157	569667.29362267	1478366.8774729	284.833646811335	739.183438736452
A01-0160	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/24/2022	01/25/2022	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11	2016091.053	1836357.694	1926224.3735	83949043.562304	76465034.5628899	80207039.062597	1737.06843987552	1582.20978651899	1659.63911319726	864113.88258	1197101.74325046	36809414.4807284	48717204.5580496	761.658137740614	1008.05339674825	828120.26452	1138518.27519102	35481686.7620347	46523869.626183	734.184877545827	962.669045401899	792126.64646	1082149.18927015	34153959.043341	44500120.9747014	706.711617351039	920.793762926282
H01-0235	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/01/2022	06/02/2022	06/03/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.5	73801.32616	76263.61325	75032.469705	698420.695148314	721722.610581706	710071.65286501	58.2017245956928	60.1435508818089	59.1726377387508	129266.292116	134980.288821995	897991.457689069	781991.758803865	74.8326214740891	65.1659799003221	127470.349778	119915.578469976	888311.002948467	681887.200833836	74.0259169123723	56.8239334028197	125674.40744	105406.614839253	878630.548207865	585808.990363661	73.2192123506555	48.8174158636384
B01-0006	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/19/2021	09/20/2021	09/21/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	62484.40951	34972.02635	48728.21793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0130	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	09/06/2022	09/07/2022	09/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.381	246747.859418392	275482.54609108	261115.202754736	355869.931332492	397312.28060828	376591.105970386	326.186921477994	364.172576176242	345.179748827118	100424.399299678	151733.227546971	130696.955686722	248790.823785253	119.795559749516	228.039251865493	104800.248114947	161233.622859955	134648.736258056	261348.95803502	123.417723426266	239.549915705793	109176.096930216	171221.305437325	138600.51682939	274882.401705505	127.039887103016	251.954538685156
A01-0016	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/26/2021	08/26/2021	08/27/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.963	111546.0849	62324.9042	86935.49455	3784605.82355785	2114598.60379201	2949602.21367493	78.3108306480271	43.7551440943555	61.0329873711913	155411.47576	299753.328660345	5385379.30273079	10014205.0032561	111.433936904709	207.213313260556	127873.348976	201924.666128719	4466462.55036676	6782335.12527497	92.4197680509593	140.339660761359	100335.222192	123107.037517484	3547545.79800273	4329480.76435598	73.4055991972092	89.5853493700542
A03-0199	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	02/09/2022	02/09/2022	02/10/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1772	2301.769098	2036.884549	NA	NA	NA	NA	NA	NA	12829.0864844	31934.3411335276	NA	NA	NA	NA	12090.3044062	28785.9814828484	NA	NA	NA	NA	11351.522328	25681.3246053368	NA	NA	NA	NA
R01-0029	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.181	1048	1578	1313	718.04685208	1081.18123338	899.61404273	0.34176432750119	0.514603157248929	0.42818374237506	1280	1057.22677634619	820.032611218	693.502336815269	0.390305859694431	0.330082026090085	1445.8	490.874325932526	927.114289298	280.496990021234	0.44127286496811	0.133506420762129	1611.6	1072.83166307851	1034.195967378	671.879314909639	0.49223987024179	0.319790249838001
N03-0036	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/10/2022	03/11/2022	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.847	31242.46582	27769.92984	29506.19783	100170.914531114	89037.1228879423	94604.0187095283	54.0587774048107	48.0502552012641	51.0545163030374	34741.818845	42623.3093791374	92875.8661423385	115542.569595426	50.1218921437337	62.3543278982333	33248.119857	42938.5185140406	90420.0929092975	121582.798940865	48.7965962813262	65.614030729015	31754.420869	45043.1663789592	87964.3196762565	129868.69045044	47.4713004189188	70.0856397465947
A03-0103	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	10/20/2021	10/20/2021	10/22/2021	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30150.585998	70435.4987315407	NA	NA	NA	NA	25102.596769	61097.575503776	NA	NA	NA	NA	20054.60754	52616.2933400318	NA	NA	NA	NA
