Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A1006	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/15/2021	03/15/2021	03/19/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.658	1070	1456	1263	35068.2653646	47719.06015968	41393.66276214	0.72563038744827	0.987399854322132	0.856515120885201	10906.8	21044.2711947497	343375.319380296	655767.234285183	7.10510096383662	13.5690952302016	9594.9	17791.9720269737	302672.565108864	555130.572703858	6.26288207889555	11.4867276258868	8283	14595.6208704171	261969.810837432	456364.706932574	5.42066319395448	9.44307041327128
M04-0029	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/27/2022	03/28/2022	03/30/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.104	1768	2076	1922	696.03090752	817.28516064	756.65803408	1.14103427462295	1.3398117387541	1.24042300668852	79321.89864	320636.806537294	31537.2771511765	127433.242285458	51.7004543461909	208.906954566324	75329.7697122	302995.594372453	29953.4644186292	120418.448712561	49.1040400305397	197.407292971412	71337.6407844	285363.502850088	28369.651686082	113407.498762955	46.5076257148885	185.913932398287
A04-0030	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/08/2022	03/09/2022	03/11/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.641	128094.69	128094.69	128094.69	310815.080023129	310815.080023129	310815.080023129	155.407540011564	155.407540011564	155.407540011564	147934.752802	162354.156758066	362751.329410564	353848.06893993	181.375664705282	176.924034469965	145179.515901	173633.431330576	355322.484533501	385375.054925896	177.66124226675	192.687527462948	142424.279	187694.721841947	347893.639656438	425788.539932639	173.946819828219	212.89426996632
A02-0093	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	09/08/2021	09/10/2021	09/13/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	71562.8013	55890.92731	63726.864305	NA	NA	NA	NA	NA	NA	134281.5903344	290881.324717179	NA	NA	NA	NA	101430.6271805	213844.151490218	NA	NA	NA	NA	68579.6640266	139750.788471073	NA	NA	NA	NA
B01-0090	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/08/2022	02/09/2022	02/14/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.102	324225.4293	360695.3788	342460.40405	13625775.2761889	15158447.5816704	14392111.4289297	272.515505523779	303.168951633409	287.842228578594	513727.05406	534774.260155136	19015032.4056175	18424529.0526186	380.30064811235	368.490581052373	531035.68117	541881.569485058	19658935.3218249	18511294.5303538	393.178706436498	370.225890607076	548344.30828	550501.23374399	20302838.2380323	18649084.7934642	406.056764760647	372.981695869284
A02-0321	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/31/2022	02/02/2022	02/02/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	68730.77564	30533.09854	49631.93709	NA	NA	NA	NA	NA	NA	411051.030848	515570.765990448	NA	NA	NA	NA	361248.897344	471514.096042835	NA	NA	NA	NA	311446.76384	456012.568997813	NA	NA	NA	NA
O01-0106	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	07/06/2022	07/07/2022	07/13/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.37	13420.3541837633	20132.1424171328	16776.248300448	120399.6567459	180613.939348556	150506.798047228	19.8319316003788	29.7502782652867	24.7911049328328	33732.5809188187	44228.5642278548	219027.009714637	255261.633136059	36.0775835471318	42.0460604737373	37826.5519570559	41165.0310693191	246577.839966644	211261.213972941	40.6156876901077	34.7984210134971	41920.5229952931	40359.0685184517	274128.670218651	178511.357876445	45.1537918330837	29.4039462817403
E02-0095	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/25/2022	01/26/2022	01/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.144	1387779.686	1028135.211	1207957.4485	756477.374570101	560435.516506297	658456.445538199	316.385351137642	234.393775201295	275.389563169469	2122065.16808	3345798.79221075	1506290.36435457	2180557.66473975	629.983422983927	911.985639790778	1973264.74297	3344006.98214593	1389882.28249313	2150931.58708624	581.297483267724	899.594975778437	1824464.31786	3357959.75642766	1273474.20063169	2142552.04635785	532.611543551521	896.090358158865
C01-0204	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	06/16/2022	06/17/2022	06/22/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.017	67331.6401988267	69505.4273307325	68418.5337647796	2298233.70081549	2372431.66822268	2335332.68451908	45.9646740163098	47.4486333644536	46.7066536903817	77454.6696916221	102392.969444055	2845398.23714278	4227842.25535252	56.9079647428556	84.5568451070503	78993.6914965509	100003.852975623	2921867.5130165	4213768.73006663	58.43735026033	84.2753746013327	80532.7133014797	97755.0208685089	2998336.78889022	4207409.65650998	59.9667357778044	84.1481931301995
P01-0060	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	04/07/2022	04/08/2022	04/14/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.282	6169.84589	3084.809608	4627.327749	6586.2217651911	3292.98989697784	4939.60583108447	2.27739341811587	1.13865487447366	1.70802414629477	4189.118152	5446.58674127855	4449.23243097944	7079.10179600536	1.53846211306343	2.44782219778885	4328.793143	4852.47062463193	4538.85561273763	6281.10702323841	1.56945214824952	2.17189039531065	4468.468134	5172.14834827433	4628.47879449582	6110.49098904481	1.60044218343562	2.11289453286473
H01-0193	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/18/2022	04/19/2022	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.4	5025.090314	10050.78262	7537.936467	45652.865101245	91311.1992901781	68482.0321957115	3.80440542510375	7.60926660751484	5.70683601630929	8895.5820442	20932.4141047329	74179.7560281844	174161.327695284	6.18164633568203	14.513443974607	7678.0628882	16387.1730551533	64547.0329888162	136991.207906931	5.37891941573468	11.4159339922443	6460.5437322	12818.4535900231	54914.309949448	109257.688838506	4.57619249578733	9.10480740320883
E02-0112	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	04/21/2022	04/22/2022	04/29/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.124	2464	2843.113965	2653.5569825	1156.57902976	1334.53165224708	1245.55534100354	0.483721886139691	0.558147909764567	0.520934897952129	3644.6123904	2784.53597830704	2259.22834470579	2277.01644198455	0.944888475410201	0.952328081131137	3394.0124471	1553.86352436528	2098.73514989296	1604.2324175404	0.877764596358409	0.670946222308824	3143.4125038	2705.52577905679	1938.24195508012	2194.08497067296	0.810640717306617	0.917643233238377
A02-0611	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	08/15/2022	08/17/2022	08/17/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	105278.310477733	80771.3779807089	93024.844229221	NA	NA	NA	NA	NA	NA	351332.638992927	1281519.68876618	NA	NA	NA	NA	341214.974946342	1251925.77824143	NA	NA	NA	NA	331097.310899758	1222395.04810764	NA	NA	NA	NA
A01-0166	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/31/2022	02/01/2022	02/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.2	548522.383	548522.383	548522.383	17026333.3334226	17026333.3334226	17026333.3334226	352.307840867047	352.307840867047	352.307840867047	2411446.31048	8096613.66711371	79685063.8404216	270358047.485587	1648.83843404282	5594.23207013713	2403554.511	8065394.68317963	79419103.9115538	269318711.522935	1643.33520757229	5572.72619439942	2395662.71152	8034331.7210033	79153143.982686	268284156.657015	1637.83198110176	5551.31924882088
N02-0091	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	05/26/2022	05/27/2022	06/03/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.12	132430.797815323	119678.86403203	126054.830923676	3067985.78211158	2772565.44041638	2920275.61126398	115.781786629617	104.633007789885	110.207397209751	167554.739713669	52911.2913761838	4013182.98190032	1068850.63648355	151.452297603605	40.3370305865932	121044.086109813	114973.675975296	2824800.26810529	2184796.22605467	106.604282138474	82.4513633502404	74533.4325059563	198105.565713103	1636417.55431026	4263051.80696048	61.7562666733435	160.882021547305
A1083	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/01/2021	07/01/2021	07/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.588	4275	8573.75	6424.375	138976.407117	278724.90538465	208850.656250825	2.87569125800778	5.76735857856005	4.32152491828391	3559.6	2551.83081766116	105964.257602526	82345.1976798106	2.19260589311633	1.70388175963852	3580.225	3832.29713775319	108270.533597395	128825.048606109	2.24032721398352	2.66563997281305	3600.85	6017.93999797021	110576.809592265	197668.559799381	2.28804853485071	4.09014566709529
N03-0039	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/17/2022	02/18/2022	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.70815	44125.39311	38239.3194	41182.356255	118284.209573078	102505.776176675	110394.992874876	63.8338961538465	55.3188214660955	59.576358809971	102088.76167	174641.832851871	1496318.45653855	3979427.25157319	807.511309518913	2147.55922912746	78534.030032	117634.122016613	1047558.90209654	2669567.5937754	565.33130172506	1440.67328320313	54979.298394	74172.2589333011	598799.347654524	1379094.17456836	323.151293931206	744.249419626746
J01-0091	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	07/14/2022	07/15/2022	07/20/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.049	99256.788343191	99256.788343191	99256.788343191	18410.6543189477	18410.6543189477	18410.6543189477	26.3009347413539	26.3009347413539	26.3009347413539	489002.01791525	1718592.27521471	100132.515007252	351221.189747946	143.04645001036	501.74455678278	489387.209462934	1760193.6987318	100183.348920407	359707.333433436	143.119069886296	513.867619190624	489772.401010618	1801850.28863582	100234.182833562	368210.928109069	143.191689762232	526.015611584384
A1055	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/24/2021	05/24/2021	05/28/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.396	6982.5	6982.5	6982.5	195488.3009037	195488.3009037	195488.3009037	4.04503188428447	4.04503188428447	4.04503188428447	3470.15	4132.22541950353	93235.4210914515	116280.410531447	1.92922159186086	2.40606709426102	4366.575	2959.36348866833	117806.051985292	87694.8675091477	2.4376355732762	1.81457679831873	5263	3096.08200094171	142376.682879133	95175.7046324025	2.94604955469153	1.96936981940909
K01-0074	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	04/21/2022	04/22/2022	04/27/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.962	11894.07924	8920.243308	10407.161274	268432.888248487	201317.531750837	234875.209999662	5.58653253378744	4.18975092093314	4.88814172736029	10461.4288194	9481.99680015046	265155.851003472	244776.511210652	5.51833196677361	5.09420418752658	7461.3259997	5740.4609033095	187018.743387709	118288.690939441	3.89216947737167	2.4617833702277	4461.22318	6806.0082977154	108881.635771946	148021.733953644	2.26600698796974	3.08057718946189
A04-0023	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	02/24/2022	02/25/2022	02/25/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.68	151472.1778	167733.8541	159603.01595	389901.321664811	431760.157881103	410830.739772957	194.950660832405	215.880078940552	205.415369886478	166636.728162	289968.919357004	459072.948470684	672202.098927469	229.536474235342	336.101049463735	156893.692579	236159.939129682	435370.432825802	542126.044344249	217.685216412901	271.063022172124	147150.656996	193743.846004767	411667.91718092	447163.985639179	205.83395859046	223.58199281959
G01-0112	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	04/12/2022	04/13/2022	04/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.273	552	827	689.5	2659.99246536	3985.16987111	3322.581168235	0.325660194094025	0.487900327021303	0.406780260557664	849	1140.73853465944	5666.54300163	9303.34802790314	0.693749143196621	1.13899951370019	2293.6406035	3379.30368825601	15425.8532600791	27320.153455079	1.88857165280106	3.34477882652779	3738.281207	6128.5634217952	25185.1635185282	47644.6860943023	3.08339416240551	5.83309085385679
H01-0225	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/20/2022	05/21/2022	05/27/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.3	116047.713160515	4635.74403896929	60341.7285997421	1010362.79991237	40360.8412378759	525361.820575125	84.1968999926978	3.36340343648966	43.7801517145937	66814.164698124	75336.0419478408	496539.262162636	647525.706585493	41.3782718468864	53.9604755487911	47648.5546063632	30552.559650009	344931.428271392	251612.562173051	28.7442856892827	20.9677135144209	28482.9445146024	43921.7436434127	193323.594380148	279339.10543868	16.110299531679	23.2782587865567
A1075	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/21/2021	06/21/2021	06/25/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.229	2186	847	1516.5	76369.10987354	29590.40990983	52979.759891685	1.58022491875393	0.612282939700174	1.09625392922705	2341.05	2939.18560212571	80170.939467956	98474.7439525585	1.65889214260793	2.03763333786953	3020.025	3778.43719719887	99735.842409186	103549.805246307	2.06372790947662	2.14264619364152	3699	7719.17874628371	119300.745350416	209246.198532714	2.46856367634531	4.32970945482357
G01-0095	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/15/2022	02/16/2022	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.838	110601.4158	42976.98207	76789.198935	350846.889111355	136330.447070588	243588.668090971	42.9538306943382	16.6907991026674	29.8223148985028	205070.28788	150071.394930386	737572.187817203	490283.715856449	90.3002188806566	60.0249407267935	199297.447827	172062.707469532	719265.508493726	572649.853112825	88.058950599134	70.1089438189061	193524.607774	196332.47252339	700958.82917025	659581.919907395	85.8176823176113	80.7519490582021
A02-0257	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/11/2021	12/13/2021	12/13/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1518	1904	1711	NA	NA	NA	NA	NA	NA	1372.6	1057.51111951584	NA	NA	NA	NA	3196.5525592	3890.1568576665	NA	NA	NA	NA	5020.5051184	8682.80018554181	NA	NA	NA	NA
C01-0034	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	11/07/2021	11/08/2021	11/12/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	49286.16226	69983.49965	59634.830955	NA	NA	NA	NA	NA	NA	16180.5160872	34251.9109174885	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	19480.6851712	41415.9275572468	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	22780.8542552	48703.0393908949	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
L01-0138	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/08/2022	06/09/2022	06/15/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.24	961853.73187065	968564.404249191	965209.068059921	873842.576438515	879939.211557343	876890.893997929	1549.36627028105	1560.17590701657	1554.77108864881	1010526.05652809	1692198.13948183	918639.827583333	1368533.48275284	1628.79402053782	2426.47780629937	1026231.70369863	1757535.091914	931251.421069443	1418156.43811023	1651.15500189617	2514.46176969898	1041937.35086918	1823244.99822828	943863.014555552	1468382.61172041	1673.51598325453	2603.51526900781
B01-0105	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/28/2022	03/29/2022	03/30/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.633	7177.286558	3588.489597	5382.8880775	234549.737948076	117269.846731644	175909.79233986	4.69099475896151	2.34539693463287	3.51819584679719	6555.8708254	2391.22332055978	197430.261829983	137845.977385593	3.94860523659966	2.75691954771185	5746.1177279	4467.20649581417	172789.497564325	184540.652685723	3.45578995128649	3.69081305371445	4936.3646304	7025.66274656349	148148.733298666	256551.989352656	2.96297466597332	5.13103978705312
M03-0031	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	04/06/2022	04/07/2022	04/13/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.693	647	2407	1527	1697.26806711	6314.25693591	4005.76250151	1.55569941989918	5.78758655903758	3.67164298946838	4337.76219	3807.48701104219	3438.24484577749	1890.36582193007	3.15146182014435	1.73269094585708	4351.2743417	4656.44216385676	3751.64810514991	2576.40274883179	3.43872420270385	2.36150572761851	4364.7864934	7333.28403003114	4065.05136452232	5584.90257652024	3.72598658526336	5.11906743952359
R01-0080	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/13/2022	07/14/2022	07/20/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.12	1033	214	623.5	469.2394236	97.2093288	283.2243762	0.223340991718229	0.046268124131366	0.134804557924798	23554.0689829469	39939.6812985875	10262.9451514945	18244.1552386094	4.88479064802213	8.68355794317441	22243.2587462663	35890.6104347522	9579.21827867274	16107.3452999454	4.55936138918265	7.6665137077322	20932.4485095858	32931.7795186758	8895.49140585099	14267.3879869259	4.23393213034316	6.79076058397234
H01-0082	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/03/2021	12/04/2021	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.2	34493.25353	51750.53135	43121.89244	156685.328213997	235076.374653124	195880.85143356	13.0571106844997	19.5896978877604	16.32340428613	62833.679706	50105.6002541456	293226.298079231	224269.260236932	24.4355248399359	18.6891050197443	68151.744876	57438.7856163898	317191.852275362	255987.693861509	26.4326543562802	21.3323078217924	73469.810046	66845.0690733978	341157.406471493	298144.841766666	28.4297838726244	24.8454034805555
A03-0169	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	01/10/2022	01/10/2022	01/11/2022	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2387	59938.97349	31162.986745	NA	NA	NA	NA	NA	NA	268865.523914	1074788.85104556	NA	NA	NA	NA	143683.924721	533787.488727548	NA	NA	NA	NA	18502.325528	44552.7514592821	NA	NA	NA	NA
E02-0100	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/16/2022	01/17/2022	01/21/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.122	896019.6984	413046.8112	654533.2548	413799.835035482	190753.28660932	302276.560822401	173.065593908608	79.7797099997157	126.422651954162	770523.88028	671750.150672619	938525.231728552	1315554.93359063	392.524145432268	550.211180924564	679746.65945	607305.211844108	823681.880385919	1003076.53356678	344.492630859858	419.521762261305	588969.43862	634925.444362445	708838.529043287	764646.332427011	296.461116287448	319.801895619829
B01-0164	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	05/04/2022	05/05/2022	05/06/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13.3	16193.61123	10795.04505	13494.32814	815282.789885852	543486.830720183	679384.810303017	16.305655797717	10.8697366144037	13.5876962060604	49315.519732	52468.2740941555	1885958.20088291	1673156.22115907	37.7191640176583	33.4631244231814	54120.655314	67385.0220703367	2047563.60170319	2188890.82655907	40.9512720340638	43.7778165311814	58925.790896	82472.0691728343	2209169.00252347	2716342.43766858	44.1833800504693	54.3268487533715
A0103	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/04/2020	11/04/2020	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.95	12420	12420	12420	326752.80579	326752.80579	326752.80579	6.76114893622745	6.76114893622745	6.76114893622745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0024	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/14/2022	03/15/2022	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.1	1392227.24	1461848.223	1427037.7315	63768826.0904776	66957708.0700998	65363267.0802887	2406.552422465	2526.89667409238	2466.72454827869	286551.300534	1138338.95667956	13080927.7118671	52184405.5428318	493.65717080033	1969.3714824829	294354.2116913	1166136.59126084	13431482.061867	53464679.5592685	506.886635288209	2017.68735599927	302157.1228486	1193962.24059271	13782036.4118668	54745852.9752046	520.116099776089	2066.03717168105
L01-0131	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/11/2022	06/12/2022	06/15/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.359	1272801.86891556	1299456.20298386	1286129.03594971	1729689.61521758	1765911.84741603	1747800.73131681	3066.82555889642	3131.04937485112	3098.93746687377	1388977.46944428	1196572.54000451	1258310.89838354	1103832.41151772	2231.0476921694	1957.14966581155	1406546.65660858	1265899.19323725	1274147.23374008	1155927.54385496	2259.12630095758	2049.51692172866	1424115.84377289	1335515.80328547	1289983.56909661	1208620.07838705	2287.20490974577	2142.94340139549
R02-0103	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	07/28/2022	07/29/2022	08/03/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.75	144334.936738014	135573.206394911	139954.071566462	1502509.01041298	1411300.47085324	1456904.74063311	114.207130618195	107.274283281639	110.740706949917	125835.64773202	121604.718240113	1317827.16507985	1726050.03208559	100.169288923674	131.198695050592	119128.999438137	111957.857672109	1262048.07102157	1575170.7107175	95.9294672409221	119.730215165514	112422.351144254	105947.628382159	1206268.97696329	1444746.41889816	91.6896455581703	109.816541418224
Q01-0100	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	08/12/2022	08/13/2022	08/19/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.5675	103033.911287785	122792.742401361	112913.326844573	221339.52693758	263785.846570182	242562.686753881	48.5926513584149	57.9112725730366	53.2519619657258	193662.796698511	314360.364055747	346611.244611928	560335.516573175	76.0946749971302	123.015481135713	197451.120872051	298439.316476269	361696.728267441	576951.495968947	79.4065265131593	126.663336107343	201239.445045591	287264.196607385	376782.211922953	600730.001544867	82.7183780291884	131.88364468603
