Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0526	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	05/21/2022	05/23/2022	05/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1906	2305	2105.5	NA	NA	NA	NA	NA	NA	5053.91768661501	11978.9882695074	NA	NA	NA	NA	6292.45695291968	14168.1099934121	NA	NA	NA	NA	7530.99621922435	16433.3715405297	NA	NA	NA	NA
R01-0096	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	09/05/2022	09/06/2022	09/07/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.15	315486.096739769	289718.059301376	302602.078020572	179136.633818953	164505.245829003	171820.939823978	85.2625577434333	78.2985463250848	81.7805520342591	314925.69947429	343870.985178621	201438.912805435	231754.481157278	95.8776357950667	110.306749717886	326198.540766724	355329.783757359	208820.783530102	239849.182323161	99.391139233747	114.15953466119	337471.382059157	369036.814225063	216202.65425477	249102.111429193	102.904642672427	118.563594207136
I01-0002	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	discontinued	10/25/2021	10/26/2021	10/29/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5707.979612	3805.175349	4756.5774805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0027	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/05/2021	12/06/2021	12/07/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.349	21987.46182	3663.776089	12825.6189545	528437.160777245	88053.6121014954	308245.38643937	10.5687432155449	1.76107224202991	6.16490772878741	14018.0618764	15269.0580218248	368926.286431863	362990.649725359	7.37852572863726	7.25981299450717	11241.5427851	6980.44228927565	306245.576195346	134669.367081595	6.12491152390693	2.69338734163189	8465.0236938	5825.69232359315	243564.86595883	171611.583377794	4.8712973191766	3.43223166755587
L01-0164	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/16/2022	06/17/2022	06/22/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.369	396	1990	1193	553.13925084	2779.6644171	1666.40183397	0.980743352553192	4.92848300904255	2.95461318079787	645367.3603539	1062295.41944423	752091.589466239	1344923.61721768	1333.49572600397	2384.61634258455	650406.837954379	1066461.99571129	757935.187573524	1353826.9756061	1343.85671555589	2400.40243901791	655446.315554857	1070820.02437934	763778.785680809	1362893.62715648	1354.21770510782	2416.47806233418
K01-0011	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/29/2021	12/30/2021	01/05/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.569	19753.06179	16930.62644	18341.844115	640733.587055617	549181.748395668	594957.667725642	13.3347260573489	11.429380819889	12.382053438619	23405.1760846	23045.1253700946	512474.303003084	433690.186760365	10.6654381478269	9.02581033840509	17581.6741127	13328.3370884803	402707.382814288	338519.770699681	8.38100692641598	7.04515651820356	11758.1721408	17856.5039213138	292940.462625492	462736.073321476	6.09657570500504	9.63030329493186
G01-0064	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/30/2021	10/31/2021	11/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10424.62979	13900.47237	12162.55108	NA	NA	NA	NA	NA	NA	68563.851364	81705.7792558577	NA	NA	NA	NA	57598.719894	75283.6411850459	NA	NA	NA	NA	46633.588424	75630.1521582383	NA	NA	NA	NA
A01-0381	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/10/2022	10/11/2022	10/13/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.9	81791.0420894624	83837.8702104092	82814.4561499358	2445939.76622339	2507149.62695816	2476544.69659078	50.6112350236589	51.8777856927281	51.2445103581935	151004.601716995	75361.6966712474	4556598.04798612	2355387.26746228	94.2848462172265	48.7375282954453	149836.425930262	76841.8599038473	4525193.87148997	2446796.18190681	93.6350329310125	50.6289559242428	148668.250143528	81591.8501227329	4493789.69499383	2633912.89485818	92.9852196447986	54.5007634261335
D01-0083	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	05/11/2022	05/12/2022	05/13/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.33	86676.34159	94221.89847	90449.12003	436380.301990209	474369.127194139	455374.714592174	25.6694295288358	27.9040663055376	26.7867479171867	781992.314644	1883317.80848347	3867889.71664523	9329143.25023723	227.522924508543	548.773132366896	725331.64889	1767699.6521768	3588060.60591477	8757508.50186842	211.062388583222	515.147558933436	668670.983136	1653519.85086536	3308231.49518431	8192937.13506829	194.601852657901	481.937478533429
B01-0142	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/17/2022	04/18/2022	04/19/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.8	35085.03031	37785.09535	36435.06283	1168738.77635484	1258682.28454182	1213710.53044833	23.3747755270968	25.1736456908365	24.2742106089666	16805.123778	21186.1838354145	606497.939893075	674865.234459304	12.1299587978615	13.4973046891861	16831.2721006	21621.7764579986	607991.479212024	680340.077019624	12.1598295842405	13.6068015403925	16857.4204232	22640.7973449819	609485.018530973	714653.028475114	12.1897003706195	14.2930605695023
H01-0085	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/06/2021	12/07/2021	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.4	24988.91596	10707.71003	17848.312995	227023.901673945	97279.3742991895	162151.637986567	18.9186584728287	8.10661452493246	13.5126364988806	50995.906432	67058.500248431	263838.691653997	272935.9618101	21.986557637833	22.744663484175	46313.056652	57161.9625584608	235127.138925727	225585.548113959	19.5939282438106	18.7987956761632	41630.206872	50693.9121340456	206415.586197457	201965.545766437	17.2012988497881	16.8304621472031
E01-0157	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	08/15/2022	08/16/2022	08/19/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.1	177404.550611973	179521.052241325	178462.801426649	2081801.77578941	2106638.43773099	2094220.1067602	57.8278271052615	58.5177343814163	58.1727807433389	322579.150378704	197054.595746605	3123016.8373687	2046740.84783324	86.7504677046861	56.8539124398124	325576.446443796	181803.287116055	3135087.83226663	1729751.64196264	87.0857731185174	48.0486567211844	328573.742508888	178182.528041526	3147158.82716455	1494744.9088879	87.4210785323486	41.5206919135528
N03-0124	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/16/2022	06/17/2022	06/22/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.60314	186467.559635639	173431.232571602	179949.396103621	425730.087310056	395966.42938468	410848.258347368	229.751801030791	213.689384449369	221.72059274008	108511.667490005	123610.933206851	211645.35544015	264841.315522739	114.217676977955	142.92569645048	107763.086244464	123057.424898279	210191.426919706	259287.737762318	113.43304205057	139.928622645611	107014.504998922	123404.239980489	208737.498399261	255147.340734067	112.648407123185	137.694193596366
H01-0230	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/26/2022	05/27/2022	06/03/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	123283.930867911	123283.930867911	123283.930867911	1026696.49444274	1026696.49444274	1026696.49444274	85.5580412035615	85.5580412035615	85.5580412035615	165835.525721312	172623.86603813	1202090.74435153	1287411.67346599	100.174228695961	107.284306122165	97050.420055166	88930.115717575	716339.687641749	722476.095274108	59.6949739701458	60.2063412728424	28265.3143890203	97862.5623353	230588.630931972	819925.888240466	19.215719244331	68.3271573533722
C01-0228	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	07/27/2022	07/28/2022	08/02/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.307	195372.722446918	221784.936189652	208578.829318285	3924876.00457322	4455475.47950597	4190175.74203959	78.4975200914644	89.1095095901193	83.8035148407919	139511.966273188	141540.789792899	3263118.5656054	3549804.34579742	65.262371312108	70.9960869159484	142241.919659078	149651.047977726	3325129.71240356	3713729.24563424	66.5025942480711	74.2745849126848	144971.873044968	158270.47564369	3387140.85920171	3887270.92127529	67.7428171840342	77.7454184255059
A02-0304	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/22/2022	01/24/2022	01/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	744778.4972	430721.8498	587750.1735	NA	NA	NA	NA	NA	NA	922327.92594	2024129.47574929	NA	NA	NA	NA	842457.392751	2108335.02690134	NA	NA	NA	NA	762586.859562	2205663.24421777	NA	NA	NA	NA
C01-0017	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	10/10/2021	10/11/2021	10/15/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	34694.91988	23124.59648	28909.75818	NA	NA	NA	NA	NA	NA	32358.581556	16353.1709756259	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	37032.75647	19179.6114961643	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	41706.931384	30703.7334084658	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
A04-0065	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	04/26/2022	04/27/2022	04/29/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.977	29716.22698	5941.560147	17828.8935635	109900.876408597	21973.942648546	65937.4095285717	54.9504382042987	10.986971324273	32.9687047642859	117233.5010334	245429.159591246	289656.923856139	576016.226016292	144.82846192807	288.008113008146	122525.6367814	266436.012087756	299054.532747987	629329.930917472	149.527266373993	314.664965458736	127817.7725294	288035.410752912	308452.141639834	685481.480821613	154.226070819917	342.740740410806
N02-0024	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/14/2022	03/15/2022	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.1	1392227.24	1461848.223	1427037.7315	63768826.0904776	66957708.0700998	65363267.0802887	2406.552422465	2526.89667409238	2466.72454827869	286551.300534	1138338.95667956	13080927.7118671	52184405.5428318	493.65717080033	1969.3714824829	294354.2116913	1166136.59126084	13431482.061867	53464679.5592685	506.886635288209	2017.68735599927	302157.1228486	1193962.24059271	13782036.4118668	54745852.9752046	520.116099776089	2066.03717168105
H01-0014	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/11/2021	10/12/2021	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	17578.40015	5272.222478	11425.311314	NA	NA	NA	NA	NA	NA	42900.111436	41738.6465440719	NA	NA	NA	NA	27453.9078463	22304.8640744763	NA	NA	NA	NA	12007.7042566	12773.6498904567	NA	NA	NA	NA
H01-0243	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/11/2022	06/12/2022	06/17/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.8	129831.584393978	145004.831850529	137418.208122254	884638.400185455	988024.93296356	936331.666574507	73.7198666821212	82.3354110802967	78.0276388812089	95796.438217163	80472.8424585857	746547.384681797	704078.006605273	62.2122820568164	58.673167217106	97720.0670465827	79201.7626429733	760347.758927439	692638.919202639	63.3623132439533	57.7199099335533	99643.6958760025	79362.768170623	774148.133173082	689327.328138459	64.5123444310901	57.4439440115383
A0028	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/26/2020	11/26/2020	11/30/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.039	9676.8	9676.8	9676.8	257843.183980032	257843.183980032	257843.183980032	5.33527528513557	5.33527528513557	5.33527528513557	40446.24	70444.2769976713	1212258.83561596	2213751.71037851	25.0839851766256	45.8068140700735	33610.2	58832.3082172528	1007628.04003805	1850268.1320317	20.8497773555299	38.2856342499524	26774.16	47841.9710782019	802997.244460133	1501932.68247816	16.6155695344341	31.0778985780119
A02-0493	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	05/04/2022	05/06/2022	05/06/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	46884.453	61546.60285	54215.527925	NA	NA	NA	NA	NA	NA	396694.848182	1315627.31335573	NA	NA	NA	NA	412431.727429	1354713.78766646	NA	NA	NA	NA	428168.606676	1393871.84577613	NA	NA	NA	NA
D01-0010	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/15/2022	02/16/2022	02/18/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.33	49221.10185	53009.73371	51115.41778	247808.328034831	266882.556190618	257345.442112725	14.5769604726371	15.6989738935657	15.1379671831014	249436.32933	361467.110132747	1220939.853795	1758136.34257258	71.8199913997059	103.41978485721	192225.484795	281054.741843729	941656.541704676	1370975.31386528	55.3915612767457	80.6456066979574	135014.64026	216697.124762992	662373.229614352	1062224.67643548	38.9631311537854	62.4838044962044
M04-0075	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	05/30/2022	05/31/2022	06/01/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.111	292534.727454186	262496.246695519	277515.487074853	122917.390974411	110295.806809609	116606.59889201	201.503919630182	180.812798048539	191.158358839361	200538.181141019	391683.942702687	65568.2223516126	116728.735281205	107.488889101004	191.358582428205	199930.590860546	405399.866348976	64998.3992354575	118083.698293794	106.554752845012	193.579833268515	199323.000580072	420267.181000322	64428.5761193024	119983.240694923	105.62061658902	196.693837204792
H01-0158	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/15/2022	03/16/2022	03/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.7	27094.4735	13545.04857	20319.761035	276921.965515415	138438.618229882	207680.291872648	23.0768304596179	11.5365515191568	17.3066909893874	46562.353808	109343.808680791	497112.006540323	1154225.1924158	41.4260005450269	96.1854327013165	46117.275413	114430.997569072	493162.367292504	1208262.57074621	41.096863941042	100.688547562184	45672.197018	119899.480148724	489212.728044686	1266257.39315984	40.7677273370572	105.521449429987
A03-0226	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	01/31/2022	01/31/2022	02/01/2022	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2620.877568	2620.877568	2620.877568	NA	NA	NA	NA	NA	NA	10851.4775276	23201.8514069242	NA	NA	NA	NA	9969.8088106	21483.8134428724	NA	NA	NA	NA	9088.1400936	19842.220739313	NA	NA	NA	NA
R02-0003	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	06/17/2022	06/18/2022	06/24/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.628	52202.1096199752	95753.5944879054	73977.8520539403	321703.199300224	590095.647771832	455899.423536028	24.4529643736868	44.8537281675154	34.6533462706011	97379.7243162989	175281.187376874	675947.355918085	857534.086219159	51.3793976830408	65.1819767573092	108012.531079352	179282.185677505	746150.485638403	846362.538028384	56.7156039554883	64.3328168157787	118645.337842405	184434.573695061	816353.615358722	842492.915828597	62.0518102279357	64.0386831733503
A02-0573	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	08/22/2022	08/24/2022	08/24/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1203038.19179535	1374387.96758652	1288713.07969094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A0218	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/12/2021	01/12/2021	01/15/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.288	41088	61632	51360	1133538.54127104	1700307.81190656	1416923.1765888	23.4551096935739	35.1826645403609	29.3188871169674	104314.8	95780.1739253441	3309173.78808571	3096186.68646556	68.4732202467661	64.0661042556192	105850.2	92564.7500818073	3322118.90002246	2788224.45033299	68.7410797058115	57.6937686296349	107385.6	93004.065606362	3335064.0119592	2603896.53083494	69.0089391648568	53.8796666701485
J01-0022	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	04/05/2022	04/06/2022	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.236	1679	2220	1949.5	1499.94600004	1983.2520072	1741.59900362	2.14278000005714	2.83321715314286	2.4879985766	1610.0413034	1915.42980924397	1314.01286485293	1548.62901603023	1.87716123550418	2.21232716575747	2394.6872768	2696.91614559501	1970.4322515199	2218.326385924	2.814903216457	3.16903769417714	3179.3332502	3573.7257654195	2626.85163818687	2989.54977964126	3.75264519740981	4.27078539948751
A1074	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/20/2021	06/20/2021	06/25/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.122	382	10853.75	5617.875	10298.60158764	292613.735554575	151456.168571107	0.21309802987171	6.05474539717297	3.13392171352234	1400.05	3454.85350878011	46773.97577203	104385.203166697	0.967844226370427	2.15993219596708	2628.025	3200.52157789149	88291.366552725	71099.0403295961	1.82691951979649	1.47117696427736	3856	7556.89315682765	129808.75733342	198920.397635842	2.68599481322256	4.11604861852015
A1019	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/31/2021	03/31/2021	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.229	16560	11040	13800	578532.6896184	385688.4597456	482110.574682	11.9709627879987	7.98064185866578	9.97580232333223	15488.4	19595.4610793231	545619.387001092	564270.758061926	11.2899227570165	11.6758557784706	15271.2	12438.4382061744	550932.612703716	339661.562239427	11.3998636960709	7.02825612976798	15054	7190.03423849962	556245.83840634	251744.313355879	11.5098046351254	5.20907782974422
A02-0261	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	12/06/2021	12/08/2021	12/08/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	12460.0183	14952.46639	13706.242345	NA	NA	NA	NA	NA	NA	42695.20635	115357.704962732	NA	NA	NA	NA	40253.3782441	109385.068100805	NA	NA	NA	NA	37811.5501382	103536.543081061	NA	NA	NA	NA
K01-0032	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/10/2022	02/11/2022	02/16/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.053	171769.7704	144116.3948	157943.0826	5236213.65990712	4393230.73734706	4814722.19862709	108.97426971711	91.430400361021	100.202335039065	205095.648226	249223.840238731	5744344.33953079	5067488.05983494	119.549309875771	105.462810818625	197262.050894	278547.873090586	5401585.68208362	5274109.98413336	112.415935111001	109.762954924732	189428.453562	311869.737828167	5058827.02463644	5803444.99336605	105.282560346232	120.779292265683
M04-0037	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/12/2022	04/13/2022	04/20/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.132	440	2389	1414.5	219.8566128	1193.72147268	706.78904274	0.360420676721312	1.95692044701639	1.15867056186885	1083.4806772	1645.25811911446	827.053696887431	1020.57027730353	1.35582573260235	1.67306602836644	883.7403386	846.148669508422	633.185862841715	327.397899592058	1.03800961121593	0.536717868183701	684	1790.69820478802	439.318028796	897.530597891284	0.720193489829508	1.47136163588735
O01-0062	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	04/21/2022	04/22/2022	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.05	1876	2522.298004	2199.149002	14557.929778	19573.2607790094	17065.5952785047	2.39794593608961	3.22405876774985	2.81100235191973	5924.0280866	6209.64510564575	41249.2981750453	30453.8280405969	6.79448166283073	5.01627870871305	6710.3150472	8547.78094736162	44850.2019265686	32636.8908271974	7.38761356062735	5.37586737394126	7496.6020078	11246.179994962	48451.1056780919	42724.3968765649	7.98074545842396	7.03745624716931
E02-0075	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	02/25/2022	02/26/2022	03/04/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.604	35065.27193	23373.58922	29219.430575	80172.8043339909	53441.0854950452	66806.9449145181	33.5310766767005	22.3509349623778	27.9410058195391	354785.357206	611422.562558736	291271.79045819	504437.84679359	121.820071291589	210.97358711568	386886.924225	638880.061522415	313034.611105826	521520.794940281	130.92204563188	218.11827475545	418988.491244	669303.566550964	334797.431753462	540834.202099862	140.024019972171	226.195818527755
N03-0072	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/14/2022	04/15/2022	04/20/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.59665	2600	2495	2547.5	5872.2686789	5635.1193668675	5753.69402288375	3.16906026923907	3.04107898913519	3.10506962918713	9636.763494	35533.0130830526	24857.198512012	92976.8335780819	13.4145701629854	50.176380776083	8586.720538	29017.0648890247	21945.7349792889	76169.2932456266	11.8433540093302	41.1059326743803	7536.677582	22531.4602897956	19034.2714465658	59416.8114946667	10.272137855675	32.0651977844936
E01-0065	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	02/16/2022	02/17/2022	02/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.122	379737.1835	481004.8038	430370.99365	3050292.09726418	3863738.43681613	3457015.26704016	84.7303360351162	107.326067689337	96.0282018622265	414751.4348	63631.2166171223	3927549.07891029	1147757.7762089	109.098585525286	31.8821604502472	413110.38459	114599.022698928	3869287.6022425	853951.990945725	107.480211173403	23.7208886373812	411469.33438	198403.889158722	3811026.12557471	1323415.25440836	105.86183682152	36.7615348446768
