Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E02-0101	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	04/01/2022	04/02/2022	04/08/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.14	31530.92545	20062.39034	25796.657895	16710.0472710758	10632.2122223715	13671.1297467237	6.98872742412205	4.44676379020139	5.71774560716172	17977.9120504	17777.1629541895	9856.56465464545	9531.1589680524	4.12236079240713	3.98626472942384	17138.368569	13567.3091872793	9727.28211626685	9661.72181725463	4.06829030375025	4.04087068893962	16298.8250876	15294.669871838	9597.99957788826	13062.0753450504	4.01421981509337	5.46301771018418
R02-0079	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	08/31/2022	09/01/2022	09/07/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.104	52848.8340228797	52848.8340228797	52848.8340228797	821023.687693245	821023.687693245	821023.687693245	62.4067868419919	62.4067868419919	62.4067868419919	149190.899558366	307337.944667935	1631148.88526704	2976831.02948091	123.985169144652	226.271741371306	150351.671101525	314103.723774183	1644373.20354386	3067713.87039044	124.990362081473	233.179832045488	151512.442644685	321471.343048495	1657597.52182068	3163939.89456516	125.995555018294	240.494063132043
A01-0348	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/02/2022	09/03/2022	09/06/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.2	566138.985157012	572979.304790497	569559.144973754	15430090.8657831	15616523.4490584	15523307.1574207	319.278490021997	323.136141554758	321.207315788378	449759.635269642	371135.945422571	15552080.2354036	7441323.64643426	321.802686546176	153.975410661196	450769.997119903	362183.733707835	15616921.1177639	7090827.01295134	323.144370091125	146.722955904472	451780.358970165	353342.320346469	15681762.0001241	6744506.15490105	324.486053636073	139.55690603586
A01-0028	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/05/2021	09/05/2021	09/07/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.388	85586.10082	75882.39431	80734.247565	3365488.47002952	2983911.18045724	3174699.82524338	69.6384801777338	61.7429063991317	65.6906932884327	74442.070662	24991.7842454558	3052806.76743804	1215085.66154325	63.1684896424028	25.1424776846392	73520.897671	21413.5946035532	2984274.12193523	751568.818003841	61.7504163618447	15.5514157011224	72599.72468	36376.5368246	2915741.47643242	1205636.25185026	60.3323430812865	24.9469510811591
A0222	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/18/2021	01/18/2021	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.321	38496	52512	45504	1212562.27589856	1654043.80278432	1433303.03934144	25.0902639442675	34.2253725125045	29.657818228386	58818	44935.4451501735	1632423.24884131	1150955.34241529	33.7780013416924	23.8154970703379	65373	43728.720453258	1817478.50402165	1110638.23759158	37.6071532863278	22.9812580200212	71928	45735.2327654399	2002533.75920198	1165054.07016291	41.4363052309631	24.1072270767031
E02-0116	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	04/28/2022	04/29/2022	05/06/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.091	65703.62605	17130.14893	41416.88749	22633.0798408197	5900.86197256113	14266.9709066904	9.46594723580915	2.46794729090804	5.9669472633586	18242.35691	51482.2355096558	6869.11638989707	17846.254544882	2.8729052237127	7.46392912793059	12925.1963408	30714.9765272166	4974.33708897743	10441.4616609867	2.08044211165932	4.36698521998605	7608.0357716	10219.7155778479	3079.55778805779	3188.55995870847	1.28797899960594	1.3335675276907
A02-0204	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	11/01/2021	11/03/2021	11/03/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1268	249	758.5	NA	NA	NA	NA	NA	NA	6545.253912	12028.0375096103	NA	NA	NA	NA	9660.612891	26219.4951849399	NA	NA	NA	NA	12775.97187	43064.8950383266	NA	NA	NA	NA
A03-0255	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	inactive	03/21/2022	03/21/2022	03/22/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2531	773	1652	NA	NA	NA	NA	NA	NA	14876.38325	53279.079535086	NA	NA	NA	NA	14594.28325	53560.8422775808	NA	NA	NA	NA	14312.18325	53854.9380627069	NA	NA	NA	NA
G01-0047	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/10/2022	01/11/2022	01/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.252	37832.90617	7091.068989	22461.9875795	179302.752803915	33606.9395339864	106454.846168951	21.9518551424969	4.11446370396504	13.033159423231	25374.6764662	34343.5334110515	114277.318210434	148713.559680334	13.9908567838435	18.2068510872103	16957.8877776	14437.118329496	78485.8691818959	55566.2534028703	9.60894578622624	6.80292034804974	8541.099089	6702.33218264763	42694.4201533581	46039.7513562388	5.22703478860897	5.63660031295774
P01-0008	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	02/15/2022	02/16/2022	02/17/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.23	414949.9691	419294.0354	417122.00225	361273.825382091	365055.961945008	363164.89366355	124.921793009022	126.229585734788	125.575689371905	129483.873844	296827.949217287	132130.386780134	266887.408999691	45.6882388589674	92.2847195711241	134466.321194	295688.208940807	144683.19498194	281677.14875335	50.0287672828286	97.3987374665803	139448.768544	295842.644397321	157236.003183747	303181.329770636	54.3692957066897	104.834484706306
A01-0235	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/23/2022	04/24/2022	04/26/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.8	62226.25293	43069.86876	52648.060845	2072856.54491301	1434726.58474457	1753791.56482879	42.8914199824742	29.6872741422067	36.2893470623404	55243.970232	31283.6475371182	2141652.11273759	684524.530883052	44.3149336355237	14.1641394405531	50958.80697	22620.4851338087	1997207.09277126	455083.155532679	41.3260861771905	9.41655263062157	46673.643708	15376.5320305975	1852762.07280494	442586.913771546	38.3372387188573	9.15798116560888
N03-0144	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	07/17/2022	07/18/2022	07/20/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.45856	361780.257225035	388054.48293686	374917.370080948	627991.776901978	673599.566055683	650795.671478831	338.905438155412	363.51838427182	351.211911213616	164993.389762938	241694.174998274	281137.913616624	431973.477274115	151.720406700822	233.121142619598	155425.230497494	246680.130629071	262780.490527271	433443.127890726	141.813540489623	233.914262218417	145857.071232051	263941.407116611	244423.067437918	459042.613565061	131.906674278423	247.7294190853
E01-0009	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/16/2021	11/17/2021	11/19/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.749	62667.90211	60054.8695	61361.385805	414904.25711755	397604.198915937	406254.228016744	11.5251182532653	11.0445610809983	11.2848396671318	61505.951972	63384.2065178105	603075.609244188	8469891.61302723	16.752100256783	235.274767028534	60667.864669	56657.5764052898	568612.695231515	7308012.63967576	15.7947970897643	203.000351102104	59829.777366	51326.6159582458	534149.781218842	6146133.66632429	14.8374939227456	170.725935175675
A03-0247	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	inactive	03/11/2022	03/11/2022	03/15/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2179	2506	2342.5	NA	NA	NA	NA	NA	NA	14378.78325	53804.6877793158	NA	NA	NA	NA	14364.58325	53803.9445952129	NA	NA	NA	NA	14350.38325	53814.4397775169	NA	NA	NA	NA
J01-0047	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/11/2022	05/12/2022	05/18/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.192	860	2646	1753	625.0468992	1923.10941312	1274.07815616	0.892924141714286	2.7472991616	1.82011165165714	1088.6224590227	1482.33961776391	1082.70486215175	1440.69129315704	1.54672123164536	2.05813041879577	1549.5140700227	1388.54506858612	1510.60224829006	1464.45104699909	2.15800321184294	2.09207292428442	2010.4056810227	1677.17982702305	1938.49963442837	1807.34631211486	2.76928519204052	2.58192330302123
A02-0028	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/21/2021	08/23/2021	08/23/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	14006.2701	14006.2701	14006.2701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0002	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/16/2021	09/17/2021	09/21/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	34971.15493	40804.43978	37887.797355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q01-0113	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	08/26/2022	08/27/2022	09/02/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.372	367143.83482933	330712.820291519	348928.327560424	517001.859094081	465700.705546215	491351.282320148	113.502054685858	102.23945237019	107.870753528024	456424.594169855	537195.870903698	806238.184059941	885765.785469736	177.000699025234	194.460106579525	455799.50401783	548061.180067875	808686.537999075	920833.018950841	177.538208122739	202.158730834433	455174.413865804	561077.90662199	811134.89193821	958630.078012076	178.075717220244	210.456658180478
R01-0079	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	08/28/2022	08/29/2022	08/31/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.116	7169.51061040164	2389.7007945925	4779.60570249707	3148.18631052758	1049.33568504357	2098.76099778557	1.49842280367805	0.499445828197798	0.998934315937922	2976.40134590119	4364.10927742199	1528.51070186898	1816.92031217596	0.727515802888616	0.864788344681562	3068.33440795094	2878.10914180134	1628.62980191594	1871.39562079202	0.775168872877648	0.890716621033805	3160.26747000068	4423.06747503391	1728.74890196289	3257.11114882148	0.822821942866679	1.55026708654044
E01-0101	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	04/27/2022	04/28/2022	05/05/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.909	73377.5264	61628.48599	67503.006195	530251.518398554	445348.867372034	487800.192885294	14.7292088444043	12.3708018714454	13.5500053579248	54553.238042	47795.04567153	429327.555193094	356440.482902416	11.9257654220304	9.90112452506711	57278.696577	54210.582659493	452094.865279406	418334.74257513	12.5581907022057	11.6204095159758	60004.155112	63421.7985920063	474862.175365719	499487.432510356	13.1906159823811	13.8746509030655
A1075	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/21/2021	06/21/2021	06/25/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.229	1941	212	1076.5	67809.90039549	7406.33636468	37608.118380085	1.40311828330347	0.153251455981626	0.778184869642547	2300.65	2898.96298430842	75478.759486162	84258.2384409402	1.56180184336538	1.74346628126428	2935.825	4175.07846485559	95356.204804042	107447.568137038	1.9731047178456	2.22329846335537	3571	8003.78082069912	115233.650121922	220729.403110745	2.38440759232582	4.56731921682555
A01-0014	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/24/2021	08/24/2021	08/27/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.811	123142.5661	159446.6895	141294.6278	4573349.58729044	5921635.99244381	5247492.78986713	94.6314680369648	122.530127305989	108.580797671477	65367.52771	69544.5898460655	2492733.80262157	2517332.58028017	51.5794943432703	52.0884907358088	66552.695057	85578.1305101774	2533662.45394329	3121052.397044	52.4263874760654	64.5806240076975	67737.862404	103616.591306326	2574591.105265	3809397.83774012	53.2732806088604	78.8238254788139
C01-0117	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/30/2022	01/31/2022	02/01/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.366	163285.2307	218830.4159	191057.8233	3934834.43638726	5273357.86905475	4604096.152721	78.6966887277451	105.467157381095	92.0819230544201	276267.2755	170268.295162428	7044909.25734467	4168781.76136225	140.898185146893	83.3756352272451	280293.16761	156644.225240749	7138461.80493013	3800609.05337106	142.769236098603	76.0121810674213	284319.05972	154710.861888963	7232014.35251558	3758110.74817973	144.640287050312	75.1622149635945
E01-0116	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	05/24/2022	05/25/2022	05/27/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.959	37396.1790651083	2336.28388959914	19866.2314773537	1409794.74727053	88075.3284969352	748935.037883731	39.1609652019591	2.44653690269264	20.8037510523259	186832.36156404	261267.195670258	2979726.09849118	6094291.80790004	82.7701694025328	169.285883552779	105779.377842788	123531.840786884	1606348.19761735	2966750.49536008	44.6207832671486	82.4097359822244	24726.3941215351	64032.9845456694	232970.296743521	474472.569868648	6.47139713176446	13.1797936074624
M03-0007	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/04/2022	03/05/2022	03/09/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.195	64326.25562	73983.71905	69154.987335	47482.7440008683	54611.4484361668	51047.0962185176	43.5222218156447	50.0563230395663	46.7892724276055	100359.619008	163054.797766831	80963.3847236066	121863.853462335	74.2102518089886	111.699224071801	94879.705399	133775.808294955	76769.9058293984	99417.5158008879	70.3665497977988	91.1251290567259	89399.79179	110692.060473101	72576.4269351903	82692.9796651775	66.5228477866089	75.7955817279353
J01-0055	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/23/2022	05/24/2022	05/25/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.113	2417.40526165813	2131	2274.20263082907	1034.04831582326	911.53808423	972.793200026632	1.47721187974752	1.30219726318571	1.38970457146662	9037.66483705939	15311.1075831883	4135.63823857832	7058.09298746068	5.90805462654046	10.0829899820867	9137.27889847606	14807.2016829187	4181.28042777862	6839.4566119451	5.97325775396946	9.77065230277871	9236.89295989274	14938.7707597704	4226.92261697893	6910.8410568224	6.03846088139847	9.87263008117486
H01-0160	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/17/2022	03/18/2022	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.3	25617.56797	25617.56797	25617.56797	223037.895329431	223037.895329431	223037.895329431	18.5864912774526	18.5864912774526	18.5864912774526	27698.020374	33532.1686668659	272345.116035729	302512.868316385	22.6954263363107	25.2094056930321	26770.643406	37425.1755992877	262282.691908342	338504.544357969	21.8568909923618	28.2087120298308	25843.266438	42407.1791427258	252220.267780956	387777.393812349	21.018355648413	32.3147828176958
G01-0095	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/15/2022	02/16/2022	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.838	110601.4158	42976.98207	76789.198935	350846.889111355	136330.447070588	243588.668090971	42.9538306943382	16.6907991026674	29.8223148985028	205070.28788	150071.394930386	737572.187817203	490283.715856449	90.3002188806566	60.0249407267935	199297.447827	172062.707469532	719265.508493726	572649.853112825	88.058950599134	70.1089438189061	193524.607774	196332.47252339	700958.82917025	659581.919907395	85.8176823176113	80.7519490582021
M04-0016	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/17/2022	03/18/2022	03/23/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.108	1739	1888	1813.5	710.94542292	771.86024064	741.40283178	1.16548429986885	1.26534465678689	1.21541447832787	2941.3533184	4785.95737115779	1203.3269948655	1985.84995294508	1.97266720469753	3.25549172613948	2412.4217274	2075.61603584336	983.92600417465	861.233756154203	1.61299344946664	1.41185861664623	1883.4901364	2788.21117225725	764.525013483805	1128.58122137055	1.25331969423575	1.85013314978778
B01-0028	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/07/2021	12/08/2021	12/10/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.295	13229.02808	35286.69108	24257.85958	365313.868369562	974426.657985937	669870.263177749	7.30627736739124	19.4885331597187	13.397405263555	16147.569744	10175.9343862035	421295.887096122	245759.166106131	8.42591774192243	4.91518332212262	15060.4714276	9961.10636030827	398831.367925223	292476.498580925	7.97662735850447	5.84952997161849	13973.3731112	22689.8612676803	376366.848754325	635447.124964134	7.5273369750865	12.7089424992827
A02-0002	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	08/11/2021	08/12/2021	08/13/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	7158.53721	5965.30548	6561.921345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P01-0039	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	03/28/2022	03/29/2022	03/31/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.224	484	500	492	410.39901056	423.96592	417.18246528	0.141908371562932	0.146599557399723	0.144253964481328	3307.313521	4716.71156321417	3398.43651840979	4706.15314576444	1.17511636182911	1.62730053449669	2584.4363951	2681.94247860782	2655.53595293313	2778.9102225832	0.918235115122107	0.960895650962379	1861.5592692	1715.63360968906	1912.63538745647	1889.32125730437	0.661353868415102	0.65329227430995
H01-0218	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/12/2022	05/13/2022	05/20/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2	32546.0879132151	28205.1493227482	30375.6186179817	246400.573295127	213536.108595649	229968.340945388	20.5333811079273	17.794675716304	19.1640284121157	26131.276958643	21361.0099656026	281034.12166148	130826.907544514	23.4195101384567	10.9022422953762	25055.5138055963	19969.3234073475	270294.617476228	107138.966486824	22.5245514563524	8.92824720723532	23979.7506525496	19941.7075187021	259555.113290977	117395.482726097	21.6295927742481	9.78295689384143
M04-0001	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/23/2022	03/24/2022	03/30/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.108	268	4146.600422	2207.300211	109.56490704	1695.23093197185	902.397919505923	0.179614601704918	2.77906710159319	1.47934085164905	79023.69864	320945.440142812	31421.1165457525	127553.580301039	51.5100271241844	209.104230001703	75112.3697122	303219.253327853	29869.3321672152	120505.025852259	48.9661183069102	197.549222708621	71201.0407844	285503.000285983	28317.547788678	113460.664776801	46.4222094896361	186.001089798035
E02-0185	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/19/2022	08/20/2022	08/26/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.151	186491.491913795	294944.017410278	240717.754662036	106597.960519215	168589.088974701	137593.524746958	44.5830031447993	70.5098657359687	57.546434440384	327294.930052757	281120.167590053	211853.013386613	214909.166962615	88.604355243251	89.8825457811018	346028.660094738	285796.630197035	223542.92208727	222130.291014678	93.4934847709201	92.9026729463313	364762.390136719	296982.585416439	235232.830787927	232268.992077577	98.3826142985893	97.1430330730143
A03-0295	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	inactive	04/01/2022	04/01/2022	04/04/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1467	803	1135	NA	NA	NA	NA	NA	NA	2301.444116	934.691361761659	NA	NA	NA	NA	2253.8826835	1955.02553802656	NA	NA	NA	NA	2206.321251	3416.53773420026	NA	NA	NA	NA
A01-0212	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/27/2022	03/28/2022	03/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9	39320.54132	41943.22698	40631.88415	1339599.33286327	1428950.79758126	1384275.06522226	27.7189069041399	29.5677619098919	28.6433344070159	41079.3937476	59282.921845217	1519735.23692217	2173534.6373532	31.4462679383001	44.9746448715693	36530.0464947	49647.8747303675	1357368.96322769	1793557.25785103	28.0865950014006	37.1121763336168	31980.6992418	41471.5250546699	1195002.68953321	1468716.76099199	24.7269220645011	30.3905967760302
H01-0263	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/26/2022	06/27/2022	07/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.9	40959.9879384041	51745.5837875606	46352.7858629823	294595.661089637	372168.675618013	333382.168353825	24.5496384241364	31.014056301501	27.7818473628187	39814.6250657737	51399.1348375807	236920.242619217	300195.27431868	19.7433535516014	25.01627285989	38222.5015768781	50719.2735569658	230031.742504573	305188.537771004	19.1693118753811	25.4323781475836	36630.3780879825	53577.7927905624	223143.24238993	330052.122545295	18.5952701991608	27.5043435454413
J01-0095	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	07/21/2022	07/22/2022	07/27/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.056	110942.589193583	82533.9572131633	96738.2732033732	23517.9384473197	17495.7925505597	20506.8654989397	33.5970549247425	24.9939893579424	29.2955221413425	194745.060369373	404909.17118294	42182.6421989355	91735.7822262971	60.2609174270507	131.051117466139	188475.625656545	404688.350276456	40830.5071191635	91630.0969607479	58.3292958845193	130.900138515354	182206.190943718	405068.026117839	39478.3720393915	91645.5019168829	56.3976743419879	130.922145595547
P01-0022	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	01/24/2022	01/25/2022	02/02/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.241	2408856.325	1612854.931	2010855.628	2197560.6259136	1471381.44142997	1834471.03367178	759.875735101521	508.776432029726	634.326083565623	777055.446846	1790751.01963856	724084.932557141	1588572.03862673	250.375149570242	549.29876854313	690673.660979	1484928.28989562	648288.715892398	1306866.19624516	224.166222646057	451.890109351715	604291.875112	1189253.994931	572492.499227654	1036582.6250182	197.957295721872	358.431059826488
