Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
MU-2978	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	11/24/2022	11/25/2022	11/25/2022	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	8.31	443000	543000	493000	13935343.3953	17081019.1053	15508181.2503	281.522088793939	345.071093036364	313.296590915152	420600	305124.277647204	12131662.910598	9858082.57304327	245.084099204	199.153183293804	437300	274395.001052774	12605128.365922	9311263.06211948	254.649057897414	188.106324487262	454000	266692.040149383	13078593.821246	9343100.53973129	264.214016590828	188.749505853157
MU-2786	not institution specific	wwtp	WWTP	WWTP	96319	SRO	active	10/26/2022	10/27/2022	10/27/2022	24-hr time-weighted composite	Ona, Salt Rock	25545	12" and 20" pipe allow ona (12") and milton (20") to be separated	-82.2094469538484	38.4319607877648	11250	Cabell	2.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.097	419000	405000	412000	153850.41863	148709.83185	151280.12524	13.6755927671111	13.21865172	13.4471222435556	226800	466403.879231072	89774.026478	135230.491060144	7.97991346471111	12.020488094235	227828.8	481751.048268663	83958.56166156	144180.924593151	7.46298325880533	12.8160821860579	228857.6	497614.010454181	78143.09684512	157502.885673981	6.94605305289956	14.0002565043539
MU-2939	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	11/16/2022	11/17/2022	11/17/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	2.75	74000	99000	86500	770330.935	1030577.8725	900454.40375	26.7857343788032	35.8349689662367	31.3103516725199	689200	842891.085796043	5196436.71914	6940214.2439288	180.689061481275	241.323211653006	676300	820987.727614117	5129298.68738	6905589.4590793	178.354556395563	240.119248203321	663400	810453.197718985	5062160.65562	6940334.32346593	176.020051309851	241.327387025485
MU-490	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/3/2022	1/4/2022	1/5/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	26.59	90239	45118	67678.5	9082920.9894041	4541309.5136242	6812115.25151415	162.19501766793	81.0948127432893	121.64491520561	1124815.2	4096488.64779883	36038367.610219	122222469.657579	643.542278753911	2182.5441010282	1166594.1	4139693.78730148	39603251.0252739	121227482.704052	707.200911165606	2164.77647685808	1208373	4187374.05018858	43168134.4403289	121787023.260511	770.859543577301	2174.76827250912
MU-3036	not institution specific	wwtp	WWTP	WWTP	96319	PRPSD	active	12/5/2022	12/6/2022	12/6/2022	24-hr time-weighted composite	Pea Ridge	25705	NA	-82.2982092548578	38.4196619081391	7000	Cabell	2.16	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.609	399000	542000	470500	919820.56131	1249480.56198	1084650.561645	131.40293733	178.49722314	154.950080235	599600	628678.652876943	1904646.454386	2373823.22266248	272.092350626571	339.117603237497	582600	580710.022942095	1824575.19082	2142287.26871221	260.653598688571	306.041038387458	565600	548603.026998692	1744503.927254	1935969.04844815	249.214846750571	276.567006921164
MU-3463	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	2/12/2023	2/13/2023	2/14/2023	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.44	596000	664000	630000	16785416.4384	18700531.0656	17742973.752	339.099321987879	377.788506375758	358.443914181818	666800	701380.558812997	21503299.354094	22725213.9803029	434.410087961495	459.095231925312	636800	599680.711621936	20497517.052717	19254588.6852845	414.091253590242	388.981589601707	606800	549553.929269505	19491734.75134	17444404.314766	393.77241921899	352.412208379111
MU-2946	not institution specific	wwtp	WWTP	WWTP	96319	PRPSD	active	11/17/2022	11/18/2022	11/18/2022	24-hr time-weighted composite	Pea Ridge	25705	NA	-82.2982092548578	38.4196619081391	7000	Cabell	2.16	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.585	1601000	1532000	1566500	3545358.22485	3392560.1502	3468959.187525	506.479746407143	484.651450028571	495.565598217857	1318400	2088777.35322372	3113785.901996	4629598.60127508	444.826557428	661.371228753582	1353200	2144539.20683183	3205627.897957	4745572.40000305	457.946842565286	677.938914286149	1388000	2203412.25570537	3297469.893918	4869780.26387018	471.067127702571	695.682894838597
MU-368	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/12/2021	12/13/2021	12/14/2021	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	12.1	314983	196848	255915.5	14427311.556163	9016319.690928	11721815.6235455	257.630563502911	161.005708766571	209.318136134741	391969	964311.748056114	13650548.4222077	24516523.6130792	243.759793253709	437.795064519272	344408.7	842053.630268037	11879591.027813	21083770.8393256	212.13555406809	376.4959078451	296848.4	721305.259916766	10108633.6334183	17729427.6684409	180.51131488247	316.59692265073
MU-3551	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	2/27/2023	2/27/2023	2/28/2023	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	2.61	360828.3043	519016.7427	439922.5235	3564954.81630249	5127843.94843826	4346399.38237037	123.959623641381	178.303972615121	151.131798128251	311423.21974	556385.2750934	2739923.14661093	4538282.63696456	95.271850433288	157.803909627058	332464.82327	576968.634736209	2940894.87865878	4784593.94101897	102.25998395837	166.368578219652	353506.4268	603046.297490389	3141866.61070662	5091567.39669547	109.248117483453	177.042574383514
MU-3403	not institution specific	wwtp	WWTP	WWTP	96319	SRO	active	1/31/2023	2/1/2023	2/2/2023	24-hr time-weighted composite	Ona, Salt Rock	25545	12" and 20" pipe allow ona (12") and milton (20") to be separated	-82.2094469538484	38.4319607877648	11250	Cabell	2.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.138	194000	215000	204500	101342.99652	112313.1147	106828.05561	9.00826635733334	9.98338797333333	9.49582716533333	595923.4	1534046.47746002	294752.107228378	722274.752820071	26.2001873091892	64.202200250673	565327.6	1410651.27837245	280136.924638292	665011.325377586	24.9010599678482	59.112117811341	534731.8	1289084.34502096	265521.742048206	608818.309916152	23.6019326265072	54.117183103658
MU-2893	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	11/10/2022	11/11/2022	11/11/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	5.59	230000	323000	276500	4866901.637	6834822.7337	5850862.18535	86.9089578035714	122.050405958929	104.47968188125	608600	1045296.28055566	12743310.21548	21224375.2756992	227.559110990714	379.006701351771	632700	1036101.86061666	13264708.80347	21060034.1070311	236.869800061964	376.072037625555	656800	1032702.87780826	13786107.39146	21030329.4453563	246.180489133214	375.541597238505
MU-3547	not institution specific	wwtp	WWTP	WWTP	96319	PRPSD	active	2/27/2023	2/28/2023	2/28/2023	24-hr time-weighted composite	Pea Ridge	25705	NA	-82.2982092548578	38.4196619081391	7000	Cabell	2.16	Marshall University Infectious Disease Surveillance Lab	MUIDSL	1.876	854680.3474	705622.4346	780151.391	6069451.94150529	5010927.73301863	5540189.83726196	867.064563072184	715.846819002662	791.455691037423	757313.18092	760609.419430897	3647675.6088884	3979627.78129499	521.096515555486	568.518254470713	723628.07084	749244.798147075	3469320.20474829	3759470.7510238	495.617172106899	537.067250146257	689942.96076	740843.895086449	3290964.80060818	3563637.32348463	470.137828658311	509.091046212089
MU-334	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/6/2021	12/7/2021	12/8/2021	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.56	655	2010	1332.5	23703.480338	72738.924396	48221.202367	0.423276434607143	1.29890936421429	0.861092899410714	537894.4	983344.140787822	14371024.7958506	24725089.9141285	256.625442783047	441.519462752295	549696	826625.131399329	14702721.3168174	20820133.0197058	262.548594943167	371.788089637604	561497.6	744728.635008708	15034417.8377841	19111436.1532354	268.471747103287	341.275645593489
MU-3313	not institution specific	wwtp	WWTP	WWTP	96319	SRO	active	1/17/2023	1/18/2023	1/19/2023	24-hr time-weighted composite	Ona, Salt Rock	25545	12" and 20" pipe allow ona (12") and milton (20") to be separated	-82.2094469538484	38.4319607877648	11250	Cabell	2.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.19	65000	55000	60000	46749.8135	39557.5345	43153.674	4.15553897777778	3.51622528888889	3.83588213333333	295723.4	487944.047293738	190086.277810378	367676.191145214	16.8965580275892	32.6823281017968	276827.6	443943.044187985	175375.702888292	317594.564924238	15.5889513678482	28.2306279932656	257931.8	406240.850924086	160665.127966206	271541.651897964	14.2813447081072	24.1370357242635
MU-3136	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	12/19/2022	12/19/2022	12/20/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	2.03	1909000	1889000	1899000	14669485.8107	14515798.1647	14592641.9877	510.083306467541	504.739322114816	507.411314291178	1871600	4300510.5343703	15096729.89576	31024936.8538288	524.939319717654	1078.7905300542	1825700	4036185.06447167	14800143.02226	29117710.404489	514.626482918738	1012.47297904965	1779800	3773564.99102444	14503556.14876	27238560.3331586	504.313646119823	947.131692101901
MU-3445	NA	NA	NA	NA	NA	SRCM	NA	2/7/2023	2/8/2023	2/9/2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.631	1489000	1511000	1500000	3556616.03419	3609165.09581	3582890.565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3149	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	12/20/2022	12/21/2022	12/21/2022	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	6.806	337000	410000	373500	8682299.65502	10563035.1886	9622667.42181	175.399993030707	213.394650274747	194.397321652727	1830600	2211972.27759311	53084942.429568	55911169.6697218	1072.42307938521	1129.5185791863	1803200	2171393.37938485	52230592.426913	54834405.3832253	1055.16348337198	1107.76576531768	1775800	2135717.5022669	51376242.424258	53903073.1726029	1037.90388735875	1088.9509731839
MU-2911	NA	NA	NA	NA	NA	SRCM	NA	11/14/2022	11/15/2022	11/15/2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.61	222000	222000	222000	512620.2222	512620.2222	512620.2222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-2872	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	11/8/2022	11/9/2022	11/10/2022	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	6.007	630000	778000	704000	14325543.4581	17690909.22286	16008226.34048	289.404918345455	357.392105512323	323.398511928889	599200	94689.4059199444	13491242.122428	3344667.30192218	272.550345907636	67.5690364024683	625300	145993.4135025	14055624.040968	3907892.2295099	283.952000827636	78.9473177678767	651400	219040.495466496	14620005.959508	5208503.10987855	295.353655747636	105.222285048052
MU-3252	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/8/2023	1/9/2023	1/11/2023	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	6.5	541000	652000	596500	13311394.265	16042567.58	14676980.9225	237.703469017857	286.474421071429	262.088945044643	1045400	1837034.8162716	38986785.52184	65600481.2915481	696.192598604286	1171.4371659205	992135.8	1675562.17752924	37112065.6936946	61994659.6139842	662.715458815975	1107.04749310686	938871.6	1523134.62091858	35237345.8655492	58634278.4031149	629.238319027665	1047.04068576991
MU-585	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/16/2022	1/17/2022	1/18/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	12.9	1317658	2018636	1668147	64343597.430162	98573607.219804	81458602.324983	1148.99281125289	1760.24298606793	1454.61789866041	910649.6	844579.850747775	66510518.5374811	52676852.8738879	1187.68783102645	940.658087033713	1001529.4	994507.973059621	71528865.7334943	52727670.3355017	1277.3011738124	941.565541705387	1092409.2	1213917.9097004	76547212.9295075	59845801.2065632	1366.91451659835	1068.67502154577
MU-412	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/15/2021	12/16/2021	12/17/2021	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.27	214909	343885	279397	7541318.1421863	12067182.8044695	9804250.4733279	134.666395396184	215.48540722267	175.075901309427	327154.8	455849.980075274	11304207.6024733	14017149.387052	201.860850044166	250.3062390545	380422.6	488934.496955075	12941950.6348615	14656892.9070172	231.106261336813	261.73023048245	433690.4	597998.323378982	14579693.6672497	18454032.2114336	260.35167262946	329.536289489885
MU-1514	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	5/9/2022	5/10/2022	5/11/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	23.41	34159	51241	42700	3027049.2506479	4540795.4170921	3783922.33387	54.0544509044268	81.0856324480732	67.57004167625	92345.8	313040.890362168	3480487.09343932	8556618.60039635	62.1515552399879	152.796760721363	100566.1	321533.819865114	4067736.23089635	8846623.30182173	72.638146980292	157.975416103959	108786.4	330562.88921104	4654985.36835338	9318794.14183239	83.1247387205961	166.407038247007
MU-2983	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	11/27/2022	11/28/2022	11/29/2022	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	10.5	961000	925000	943000	38196679.605	36765794.625	37481237.115	771.650093030303	742.743325757576	757.196709393939	568200	463943.231908595	18634608.907532	21416532.158617	376.456745606707	432.657215325596	572900	434740.681046676	18750957.269292	20547712.7518152	378.807217561455	415.10530811748	577600	419679.993208692	18867305.631052	19938333.1364343	381.157689516202	402.794608816855
MU-1172	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	3/28/2022	3/29/2022	3/30/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.46	105911	123570	114740.5	2990837.5264846	3489512.828202	3240175.1773433	53.4078129729393	62.3127290750357	57.8602710239875	80199.6	95688.2752311292	2629053.64319784	2861227.29146161	46.9473864856757	51.0933444903858	75881.6	81921.6629667623	2424036.37891147	2214970.12287238	43.2863639091334	39.5530379084354	71563.6	85328.7040046664	2219019.1146251	2251661.53506703	39.6253413325911	40.2082416976256
MU-2787	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	10/26/2022	10/27/2022	10/27/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	1.85	148000	148000	148000	1036445.258	1036445.258	1036445.258	36.0389880732988	36.0389880732988	36.0389880732988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3617	NA	NA	NA	NA	NA	SRCM	NA	3/7/2023	3/8/2023	3/9/2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.46	495515.92	479755.21	487635.565	862836.222614512	835392.277963606	849114.250289059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3546	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	2/27/2023	2/28/2023	2/28/2023	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	13.88	75875.35381	83465.40332	79670.378565	3986604.20415486	4385396.72065607	4186000.46240546	80.5374586697952	88.5938731445671	84.5656659071811	90940.7486304	170220.445914683	4704936.77724586	7824686.76718317	95.0492278231486	158.074480145115	212365.0154752	440963.378565825	11434027.1939985	24462689.4343099	230.990448363607	494.195746147675	333789.28232	892424.503798019	18163117.6107512	49920442.9492407	366.931668904065	1008.49379695436
MU-2835	NA	NA	NA	NA	NA	SRCM	NA	11/1/2022	11/2/2022	11/3/2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.455	904000	846000	875000	1557014.8412	1457117.8713	1507066.35625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-234	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	11/21/2021	11/22/2021	11/23/2021	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	11.15	223593	357783	290688	9437261.6361495	15101062.1082345	12269161.872192	168.522529216955	269.66182336133	219.092176289143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3454	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	2/8/2023	2/9/2023	2/10/2023	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.34	854000	892000	873000	23728312.6276	24784139.1848	24256225.9062	423.71986835	442.573914014286	433.146891182143	754200	280012.236892376	22142044.13792	12134682.5804805	395.39364532	216.690760365723	722600	345089.625194337	21366833.80943	14663856.4260381	381.550603739821	261.854579036394	691000	457531.056410557	20591623.48094	17966421.5387684	367.707562159643	320.828956049435
MU-1287	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	4/10/2022	4/11/2022	4/12/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	18.22	8776	8776	8776	605282.2136752	605282.2136752	605282.2136752	10.8086109584857	10.8086109584857	10.8086109584857	57352.8	97637.0422928713	2034897.9457022	2781392.7869838	36.3374633161107	49.6677283389965	70288.6	121412.624035027	2445722.80731638	3451061.76977227	43.6736215592211	61.6261030316478	83224.4	145493.974452819	2856547.66893056	4133712.67093794	51.0097798023314	73.8162976953203
MU-3578	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	3/1/2023	3/2/2023	3/3/2023	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	20.56	279533.29	332487.94	306010.615	21755525.1683054	25876881.235963	23816203.2021342	388.491520862596	462.087164927911	425.289342895254	263757.291862	422527.827645267	12966889.5707218	19963381.1447615	231.551599477175	356.488949013598	270250.23205	431569.743459381	13376567.334128	21132978.5111876	238.867273823714	377.374616271207	276743.172238	443009.368586333	13786245.0975341	22425124.3975431	246.182948170252	400.448649956127
MU-3137	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	12/19/2022	12/20/2022	12/20/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	2.07	4837000	4343000	4590000	37901758.3119	34030873.7541	35966316.033	1317.90946527696	1183.3121372127	1250.61080124483	2641600	4772132.43359833	20091631.3865	35968605.4560762	698.62065393442	1250.69040843132	2539400	4479055.64698712	19317583.17888	33756005.3684063	671.705663579401	1173.75448966954	2437200	4187359.11405782	18543534.97126	31554249.7505531	644.790673224382	1097.19565181519
MU-448	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/22/2021	12/23/2021	12/24/2021	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.63	798758	420290	609524	23070270.3535514	12139100.862707	17604685.6081292	411.969113456275	216.769658262625	314.36938585945	518279.8	516934.7988266	17193380.5672565	13725340.10092	307.024652986724	245.095358944999	505101.4	458895.17473288	16925349.1460745	12537214.8769505	302.238377608473	223.878837088402	491923	475526.115972874	16657317.7248924	13805499.3825006	297.452102230222	246.52677468751
MU-3206	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	1/3/2023	1/3/2023	1/3/2023	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	2.12	1225000	1054000	1139500	9830709.77	8458422.9368	9144566.3534	341.830723251852	294.113944740777	317.972333996314	1694800	3490286.87956825	13316315.298	27231487.4725629	463.031235369797	946.885756547964	1638400	3292006.7709602	12877692.27048	25662731.4757604	447.779556677214	892.337406577434	1582000	3096022.91650289	12439069.24296	24111987.9913195	432.527877984631	838.415382708699
MU-2846	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	11/2/2022	11/3/2022	11/4/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	5.56	449000	421000	435000	9450048.9404	8860736.3116	9155392.626	168.750873935714	158.227434135714	163.489154035714	417600	159835.603325317	9890519.248	3412296.38856434	176.616415142857	60.9338640815061	409400	123475.469023964	9748221.90069	3231846.64768385	174.07539108375	57.7115472800687	401200	91009.3305416098	9605924.55338	3349515.89719363	171.534367024643	59.8127838784577
MU-2726	not institution specific	wwtp	WWTP	WWTP	183279	CSB	active	10/18/2022	10/19/2022	10/20/2022	24-hr flow-weighted composite	Charleston	25387	NA	-81.6795542342985	38.3737355334849	49500	Kanawha	14	Marshall University Infectious Disease Surveillance Lab	MUIDSL	5.601	394000	394000	394000	8353620.07554	8353620.07554	8353620.07554	168.760001526061	168.760001526061	168.760001526061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3154	NA	NA	NA	NA	NA	SRCM	NA	12/20/2022	12/21/2022	12/21/2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.53	976000	1031000	1003500	1958116.8848	2068461.5863	2013289.23555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-2839	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	11/1/2022	11/2/2022	11/3/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	1.95	425000	329000	377000	3137158.5375	2428529.7855	2782844.1615	109.084409663062	84.4441665391704	96.7642881011162	390200	508524.086216447	2945525.94166	4348195.4106218	102.421014001182	151.194249126249	397900	563185.850189978	3016021.63209	4831262.31552758	104.872270666226	167.991318040529	405600	624827.225535994	3086517.32252	5357588.39439494	107.32352733127	186.292582996451
MU-2878	NA	NA	NA	NA	NA	SRCM	NA	11/9/2022	11/10/2022	11/10/2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.45	2032000	2040000	2036000	3461378.904	3475006.38	3468192.642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-633	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/23/2022	1/24/2022	1/25/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.45	816200	1399761	1107980.5	29197208.0169	50072424.7622445	39634816.3895722	521.3787145875	894.150442182937	707.764578385219	976640.6	966594.840364026	46088506.453672	48239179.8955875	823.009043815571	861.41392670692	1117478.7	1089554.15571144	52149570.5295483	53232174.4247238	931.242330884791	950.57454329864	1258316.8	1275942.5192903	58210634.6054246	60974570.0410084	1039.47561795401	1088.83160787515
MU-2811	NA	NA	NA	NA	NA	SRCM	NA	10/31/2022	11/1/2022	11/1/2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	Marshall University Infectious Disease Surveillance Lab	MUIDSL	0.527	465000	568000	516500	927633.64755	1133109.48776	1030371.567655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-3321	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/18/2023	1/19/2023	1/20/2023	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	15.99	597000	661000	629000	36135637.4223	40009474.5999	38072556.0111	645.279239683929	714.454903569643	679.867071626786	381000	443758.731892185	17517741.857	28815685.1334347	312.816818875	514.565805954191	403735.8	463910.375345237	18075700.6237146	28688184.9904309	322.780368280618	512.289017686266	426471.6	493797.346658142	18633659.3904292	28843444.1495422	332.743917686236	515.061502670397
MU-2883	not institution specific	wwtp	WWTP	WWTP	55486	HRSB	active	11/7/2022	11/7/2022	11/10/2022	24-hr time-weighted composite	Hurricane	25526	NA	-82.006959612419	38.4465240845599	28759	Putnam	4.5	Marshall University Infectious Disease Surveillance Lab	MUIDSL	1.87	407000	480000	443500	2881037.6969	3397784.016	3139410.85645	100.178646576724	118.146806773532	109.162726675128	393400	508716.125278655	2997779.7413	4336908.99515065	104.237968681109	150.801801006664	409800	564071.964035966	3129330.30962	4809684.5816676	108.812208686672	167.241023042095	426200	626585.828115664	3260880.87794	5328282.73389822	113.386448692235	185.273574668737
