sample_id	sbatch_id	variant	proportion	aliases
C01-0551	SARS_20240123_B	HV.1.2	0.0263158	HV.1.2
C01-0551	SARS_20240123_B	FL.25	0.12944636	FL.25
C01-0551	SARS_20240123_B	BA.2.1	0.09565478	BA.2.1
C01-0551	SARS_20240123_B	HK.13.1	0.00558659	HK.13.1
C01-0551	SARS_20240123_B	XBB.1.16.9	0.052503	XBB.1.16.9
C01-0551	SARS_20240123_B	HK.18	0.00408163	HK.18
C01-0551	SARS_20240123_B	FL.3	0.00833333	FL.3
C01-0551	SARS_20240123_B	XBB.1.16.6	0.148936	XBB.1.16.6,JF
C01-0551	SARS_20240123_B	HV.1.1	0.0263158	HV.1.1
C01-0551	SARS_20240123_B	HV.1.3	0.02991701	HV.1.3
C01-0551	SARS_20240123_B	XBB.2.11	0.00995025	XBB.2.11
C01-0551	SARS_20240123_B	HK.29	0.0285714	HK.29
A01-0760	SARS_20240123_C	JN.1.8	0.00234308	JN.1.8
A01-0760	SARS_20240123_C	EG.5.1.15	0.00105932	EG.5.1.15
A01-0760	SARS_20240123_C	XBB.1.5.50	0.00326229	XBB.1.5.50
A01-0760	SARS_20240123_C	EG.5.1.6	0.24978309	EG.5.1.6
A01-0760	SARS_20240123_C	XAC	0.00157729	XAC,BA.2*,BA.1*
A01-0760	SARS_20240123_C	JD.1.1.2	0.0052146	JD.1.1.2
A01-0760	SARS_20240123_C	BA.2.9.4	0.00203149	BA.2.9.4
A01-0760	SARS_20240123_C	JD.2	0.00755629	JD.2
A01-0760	SARS_20240123_C	XDB	0.00160887	XDB
A01-0760	SARS_20240123_C	XDM	0.00321819	XDM
A01-0760	SARS_20240123_C	XDA	0.0887913	XDA,HN.5,XBB.1.16
A01-0760	SARS_20240123_C	XDD	0.01111091	XDD
A01-0760	SARS_20240123_C	HV.1	0.24978309	HV.1
A01-0760	SARS_20240123_C	HV.1.10	0.00211416	HV.1.10
A01-0760	SARS_20240123_C	JD.1.1.7	0.00609443	JD.1.1.7
A01-0760	SARS_20240123_C	JN.1.1.3	0.0136731	JN.1.1.3
A01-0760	SARS_20240123_C	XDP	0.00239628	XDP
A01-0760	SARS_20240123_C	HV.1.8	0.00151095	HV.1.8
A01-0760	SARS_20240123_C	EG.5	0.03395672	EG.5
A01-0760	SARS_20240123_C	XDJ	0.008761	XDJ
A01-0760	SARS_20240123_C	EG.5.1.13	0.00191847	EG.5.1.13
A01-0760	SARS_20240123_C	EG.5.1.4	0.00209496	EG.5.1.4
A01-0760	SARS_20240123_C	XBB.1.5.34	0.00153728	XBB.1.5.34
A01-0760	SARS_20240123_C	HK.16	0.00124069	HK.16
A01-0760	SARS_20240123_C	HV.1.1	0.00118765	HV.1.1
A01-0760	SARS_20240123_C	HV.1.3	0.24978309	HV.1.3
A01-0760	SARS_20240123_C	JD.2.1	0.00110589	JD.2.1
A01-0760	SARS_20240123_C	JN.10	0.00150808	JN.10
A01-0760	SARS_20240123_C	JN.1.1	0.00481184	JN.1.1
A01-0760	SARS_20240123_C	JN.1.6.1	0.00594059	JN.1.6.1
A01-0760	SARS_20240123_C	XZ	0.0018797	XZ,BA.2*,BA.1*
A01-0760	SARS_20240123_C	HV.1.2	0.00118765	HV.1.2
C01-0547	SARS_20240123_A	HK.18	0.00485437	HK.18
C01-0547	SARS_20240123_A	XCG	0.0202703	XCG,BA.5.2*,XBB.1
C01-0547	SARS_20240123_A	EG.5.1.11	0.00686032	EG.5.1.11
C01-0547	SARS_20240123_A	HV.1.11	0.16049503	HV.1.11
C01-0547	SARS_20240123_A	EG.5.1	0.00686032	EG.5.1
C01-0547	SARS_20240123_A	XBB.1.12	0.00534759	XBB.1.12
C01-0547	SARS_20240123_A	HV.1.3	0.16049503	HV.1.3
C01-0547	SARS_20240123_A	BA.2.24	0.0040644	BA.2.24
C01-0547	SARS_20240123_A	XBB.1.5.79	0.00393242	XBB.1.5.79
C01-0547	SARS_20240123_A	XBB.1.5.93	0.00204499	XBB.1.5.93,HD
C01-0547	SARS_20240123_A	EG.5.1.14	0.0123967	EG.5.1.14
C01-0547	SARS_20240123_A	XBB.1.5.57	0.00816327	XBB.1.5.57,XBL
C01-0547	SARS_20240123_A	FL.25	0.07694479	FL.25
C01-0547	SARS_20240123_A	EG.5.1.6	0.16049503	EG.5.1.6
C01-0547	SARS_20240123_A	XBB.1.5.47	0.01156069	XBB.1.5.47,FZ
C01-0547	SARS_20240123_A	EG.5.1.3	0.00252525	EG.5.1.3,XCY,XCV
C01-0547	SARS_20240123_A	JD.1	0.00519481	JD.1
C01-0547	SARS_20240123_A	XDB	0.0036036	XDB
C01-0547	SARS_20240123_A	BA.2.25	0.0045045	BA.2.25
C01-0547	SARS_20240123_A	JD.2	0.00511449	JD.2
C01-0547	SARS_20240123_A	EG.5.1.17	0.00686032	EG.5.1.17
C01-0547	SARS_20240123_A	EG.5.1.7	0.0163934	EG.5.1.7
C01-0547	SARS_20240123_A	JG.2	0.00252525	JG.2
C01-0547	SARS_20240123_A	HV.1	0.16049503	HV.1
C01-0547	SARS_20240123_A	FL.32.1	0.1170966	FL.32.1
C01-0547	SARS_20240123_A	XBB.1.16.17	0.00272551	XBB.1.16.17
C01-0547	SARS_20240123_A	FL.10.1	0.003663	FL.10.1
C01-0547	SARS_20240123_A	XDF	0.00124068	XDF
C01-0547	SARS_20240123_A	HV.1.8	0.00714286	HV.1.8
C01-0547	SARS_20240123_A	EG.5.1.8	0.00686032	EG.5.1.8
C01-0547	SARS_20240123_A	BA.2.10.4	0.00630252	BA.2.10.4
C01-0557	SARS_20240123_B	EG.5.1	0.05634038	EG.5.1
C01-0557	SARS_20240123_B	XBB.1.5.10	0.00613497	XBB.1.5.10
C01-0557	SARS_20240123_B	HK.28	0.00271003	HK.28
C01-0557	SARS_20240123_B	FY.5.3	0.00210674	FY.5.3
C01-0557	SARS_20240123_B	XBB.1.5.63	0.00154202	XBB.1.5.63
C01-0557	SARS_20240123_B	JD.2.1	0.00333333	JD.2.1
C01-0557	SARS_20240123_B	XBB.1.5.104	0.00403226	XBB.1.5.104
C01-0557	SARS_20240123_B	JN.1.6.1	0.011236	JN.1.6.1
C01-0557	SARS_20240123_B	HK.6	0.00288718	HK.6
C01-0557	SARS_20240123_B	XBB.1.16.24	0.00143885	XBB.1.16.24
C01-0557	SARS_20240123_B	HK.4	0.0135135	HK.4
C01-0557	SARS_20240123_B	XBB.1.5.6	0.0128205	XBB.1.5.6
C01-0557	SARS_20240123_B	XBB.1.5.20	0.00132275	XBB.1.5.20
C01-0557	SARS_20240123_B	HK.3.13	0.0018622	HK.3.13
C01-0557	SARS_20240123_B	XDB	0.00160192	XDB
C01-0557	SARS_20240123_B	XBB.1.5.1	0.00719424	XBB.1.5.1,HJ
C01-0557	SARS_20240123_B	EG.11	0.0615984	EG.11
C01-0557	SARS_20240123_B	XBB.1.5.100	0.00211148	XBB.1.5.100,HY
C01-0557	SARS_20240123_B	EG.10	0.0150376	EG.10
C01-0557	SARS_20240123_B	EG.5.1.8	0.05634038	EG.5.1.8
C01-0557	SARS_20240123_B	XDP	0.0463918	XDP
C01-0557	SARS_20240123_B	XBB.1.5.91	0.09107271	XBB.1.5.91
C01-0557	SARS_20240123_B	B.1.6	0.001287	B.1.6
C01-0557	SARS_20240123_B	EG.5.1.11	0.05634038	EG.5.1.11
C01-0557	SARS_20240123_B	EG.5.1.5	0.00293083	EG.5.1.5
C01-0557	SARS_20240123_B	JJ.1	0.00136986	JJ.1
C01-0557	SARS_20240123_B	EG.5.1.4	0.02529684	EG.5.1.4
C01-0557	SARS_20240123_B	HK.18	0.00564972	HK.18
C01-0557	SARS_20240123_B	EG.5.1.13	0.0155039	EG.5.1.13
C01-0557	SARS_20240123_B	XBB.1.5.18	0.0052356	XBB.1.5.18
C01-0557	SARS_20240123_B	JN.1.4	0.0405592	JN.1.4
C01-0557	SARS_20240123_B	XDA.1	0.00220264	XDA.1
C01-0557	SARS_20240123_B	EG.5.1.14	0.00344234	EG.5.1.14
C01-0557	SARS_20240123_B	XBB.1.5.102	0.04333667	XBB.1.5.102,JD
C01-0557	SARS_20240123_B	HY.1	0.00211148	HY.1
C01-0557	SARS_20240123_B	XBB.1.5.62	0.00355872	XBB.1.5.62
C01-0557	SARS_20240123_B	HQ.1	0.00110558	HQ.1
C01-0557	SARS_20240123_B	XBB.1.5.9	0.00226244	XBB.1.5.9
C01-0557	SARS_20240123_B	XBB.1.5.47	0.00543478	XBB.1.5.47,FZ
C01-0557	SARS_20240123_B	FY.6.2	0.0017768	FY.6.2
C01-0557	SARS_20240123_B	XT	0.00380228	XT,BA.1*,BA.2*
C01-0557	SARS_20240123_B	EG.5.1.12	0.00152905	EG.5.1.12
C01-0557	SARS_20240123_B	XBB.1.34.1	0.00220264	XBB.1.34.1
C01-0557	SARS_20240123_B	EG.5.1.7	0.0129199	EG.5.1.7
C01-0557	SARS_20240123_B	EG.5.1.17	0.05634038	EG.5.1.17
C01-0557	SARS_20240123_B	HK.3.12	0.0227273	HK.3.12
C01-0557	SARS_20240123_B	JN.1.1.3	0.110803	JN.1.1.3
C01-0557	SARS_20240123_B	EG.5.1.18	0.0263158	EG.5.1.18
C01-0557	SARS_20240123_B	JD.1.1.3	0.132931	JD.1.1.3
A01-0758	SARS_20240123_C	EG.5.1.6	0.05772063	EG.5.1.6
A01-0758	SARS_20240123_C	XBB.1.5.64	0.00194553	XBB.1.5.64
A01-0758	SARS_20240123_C	BA.2.45	0.00149779	BA.2.45
A01-0758	SARS_20240123_C	EG.5.1.3	0.00212172	EG.5.1.3,XCY,XCV
A01-0758	SARS_20240123_C	JN.6	0.00240366	JN.6
A01-0758	SARS_20240123_C	XBF.1	0.00315457	XBF.1
A01-0758	SARS_20240123_C	BA.2.23	0.00150666	BA.2.23
A01-0758	SARS_20240123_C	XDB	0.00423915	XDB
A01-0758	SARS_20240123_C	XBB.1.16.1	0.00132914	XBB.1.16.1,FU
A01-0758	SARS_20240123_C	BA.2.63	0.00130265	BA.2.63
A01-0758	SARS_20240123_C	BA.2.32	0.01786222	BA.2.32
A01-0758	SARS_20240123_C	KL.1	0.01730955	KL.1
A01-0758	SARS_20240123_C	JD.1.1.7	0.04744773	JD.1.1.7
A01-0758	SARS_20240123_C	HK.8.1	0.0148024	HK.8.1
A01-0758	SARS_20240123_C	HV.1	0.05772063	HV.1
A01-0758	SARS_20240123_C	BA.2.3.17	0.0030326	BA.2.3.17,XBH
A01-0758	SARS_20240123_C	FL.14	0.00124301	FL.14
A01-0758	SARS_20240123_C	XBB.1.16.17	0.03146624	XBB.1.16.17
A01-0758	SARS_20240123_C	XBB.1.5.91	0.00606256	XBB.1.5.91
A01-0758	SARS_20240123_C	HV.1.8	0.00100301	HV.1.8
A01-0758	SARS_20240123_C	XDP	0.0135276	XDP
A01-0758	SARS_20240123_C	BA.2.3.12	0.00176367	BA.2.3.12
A01-0758	SARS_20240123_C	FL.35	0.02081545	FL.35
A01-0758	SARS_20240123_C	JN.9	0.00240366	JN.9
A01-0758	SARS_20240123_C	BA.2.56	0.03613353	BA.2.56
A01-0758	SARS_20240123_C	BA.2.64	0.00395257	BA.2.64
A01-0758	SARS_20240123_C	HV.1.1	0.00220265	HV.1.1
A01-0758	SARS_20240123_C	HK.8	0.0732479	HK.8
A01-0758	SARS_20240123_C	BA.2.68	0.0018315	BA.2.68
A01-0758	SARS_20240123_C	HF.1.1	0.0193208	HF.1.1
A01-0758	SARS_20240123_C	JN.1.6.1	0.00958904	JN.1.6.1
A01-0758	SARS_20240123_C	XBB.1.5.6	0.03485	XBB.1.5.6
A01-0758	SARS_20240123_C	JD.1.1.5	0.00249377	JD.1.1.5
A01-0758	SARS_20240123_C	HK.4	0.00636943	HK.4
A01-0758	SARS_20240123_C	BA.2.9.2	0.00263158	BA.2.9.2
A01-0758	SARS_20240123_C	HV.1.2	0.00220265	HV.1.2
A01-0758	SARS_20240123_C	FL.35.1	0.02081545	FL.35.1
A01-0758	SARS_20240123_C	BA.2.29	0.00262329	BA.2.29
A01-0758	SARS_20240123_C	JN.1.5	0.0189713	JN.1.5
A01-0758	SARS_20240123_C	B.1.1.91	0.00155962	B.1.1.91
A01-0758	SARS_20240123_C	GK.5	0.00174831	GK.5
A01-0758	SARS_20240123_C	XBB.1.5.47	0.00234978	XBB.1.5.47,FZ
A01-0758	SARS_20240123_C	XBB.1.22.2	0.00116789	XBB.1.22.2,HU
A01-0758	SARS_20240123_C	XBB.1.9.4	0.037037	XBB.1.9.4
A01-0758	SARS_20240123_C	EG.5.1.7	0.00128041	EG.5.1.7
A01-0758	SARS_20240123_C	JN.1.1.3	0.00177857	JN.1.1.3
A01-0758	SARS_20240123_C	JF.1	0.0396476	JF.1
A01-0758	SARS_20240123_C	FL.10.1	0.02055388	FL.10.1
A01-0758	SARS_20240123_C	BA.2.33	0.00609756	BA.2.33
A01-0758	SARS_20240123_C	BA.2.10.4	0.0075188	BA.2.10.4
A01-0758	SARS_20240123_C	EG.5.1.4	0.00708179	EG.5.1.4
A01-0758	SARS_20240123_C	EG.5.1.13	0.00168161	EG.5.1.13
A01-0758	SARS_20240123_C	HK.18	0.00146199	HK.18
A01-0758	SARS_20240123_C	XCG	0.00241973	XCG,BA.5.2*,XBB.1
A01-0758	SARS_20240123_C	XDJ	0.0036595	XDJ
A01-0758	SARS_20240123_C	JN.1.4	0.172484	JN.1.4
A01-0758	SARS_20240123_C	HV.1.3	0.05772063	HV.1.3
A01-0758	SARS_20240123_C	HV.1.6.1	0.01730955	HV.1.6.1
A01-0758	SARS_20240123_C	XBB.1.5.102	0.0178551	XBB.1.5.102,JD
A01-0758	SARS_20240123_C	XCY	0.00393642	XCY,GK.4,EG.5.1.3
A01-0758	SARS_20240123_C	EG.5.1.14	0.00331785	EG.5.1.14
A01-0758	SARS_20240123_C	FY.5.2	0.00154599	FY.5.2
A01-0759	SARS_20240123_C	HV.1	0.0298673	HV.1
A01-0759	SARS_20240123_C	XBB.1.5.1	0.00177803	XBB.1.5.1,HJ
A01-0759	SARS_20240123_C	EG.11	0.00101608	EG.11
A01-0759	SARS_20240123_C	JD.1.1.7	0.38092704	JD.1.1.7
A01-0759	SARS_20240123_C	EG.5.1.2	0.00213333	EG.5.1.2
A01-0759	SARS_20240123_C	HV.1.8	0.00103219	HV.1.8
A01-0759	SARS_20240123_C	EG.5.1.8	0.00714561	EG.5.1.8
A01-0759	SARS_20240123_C	XBB.1.16.17	0.04136684	XBB.1.16.17
A01-0759	SARS_20240123_C	XBB.1.5.91	0.05911627	XBB.1.5.91
A01-0759	SARS_20240123_C	EG.5	0.01733135	EG.5
A01-0759	SARS_20240123_C	EG.5.2.2	0.00101833	EG.5.2.2
A01-0759	SARS_20240123_C	EG.5.1.3	0.00165281	EG.5.1.3,XCY,XCV
A01-0759	SARS_20240123_C	B.1.1.227	0.00116686	B.1.1.227
A01-0759	SARS_20240123_C	EG.5.1.6	0.0298673	EG.5.1.6
A01-0759	SARS_20240123_C	JM.2	0.00902613	JM.2
A01-0759	SARS_20240123_C	BA.2.63	0.00174596	BA.2.63
A01-0759	SARS_20240123_C	JD.2	0.00613993	JD.2
A01-0759	SARS_20240123_C	BA.5.1.38	0.00188162	BA.5.1.38
A01-0759	SARS_20240123_C	JD.2.1	0.0013708	JD.2.1
A01-0759	SARS_20240123_C	JN.1.6.1	0.0140665	JN.1.6.1
A01-0759	SARS_20240123_C	HK.6	0.00369004	HK.6
A01-0759	SARS_20240123_C	HV.1.2	0.00127714	HV.1.2
A01-0759	SARS_20240123_C	EL.1	0.01283497	EL.1
A01-0759	SARS_20240123_C	FL.1.5.2	0.00140449	FL.1.5.2
A01-0759	SARS_20240123_C	EG.5.1	0.00714561	EG.5.1
A01-0759	SARS_20240123_C	KA.1	0.00143472	KA.1
A01-0759	SARS_20240123_C	XBB.1.5.34	0.00120555	XBB.1.5.34
A01-0759	SARS_20240123_C	HV.1.1	0.00127714	HV.1.1
A01-0759	SARS_20240123_C	FU.5	0.00163666	FU.5
A01-0759	SARS_20240123_C	JN.1.1.3	0.0115207	JN.1.1.3
A01-0759	SARS_20240123_C	BA.2.33	0.00424328	BA.2.33
A01-0759	SARS_20240123_C	EG.5.1.18	0.00195503	EG.5.1.18
A01-0759	SARS_20240123_C	FL.10.1	0.00123916	FL.10.1
A01-0759	SARS_20240123_C	XBB.1.5.47	0.00299601	XBB.1.5.47,FZ
A01-0759	SARS_20240123_C	HN.3.1	0.00414469	HN.3.1
A01-0759	SARS_20240123_C	HN.7	0.00639386	HN.7
A01-0759	SARS_20240123_C	JD.1.1.2	0.00136893	JD.1.1.2
A01-0759	SARS_20240123_C	EG.5.1.7	0.00243457	EG.5.1.7
A01-0759	SARS_20240123_C	BA.2.9.4	0.00559963	BA.2.9.4
A01-0759	SARS_20240123_C	EG.5.1.17	0.00714561	EG.5.1.17
A01-0759	SARS_20240123_C	XDA	0.0170867	XDA,HN.5,XBB.1.16
A01-0759	SARS_20240123_C	EG.14	0.00152091	EG.14
A01-0759	SARS_20240123_C	XBB.1.5.102	0.00232827	XBB.1.5.102,JD
A01-0759	SARS_20240123_C	KB.1	0.00361664	KB.1
A01-0759	SARS_20240123_C	XDJ	0.00898624	XDJ
A01-0759	SARS_20240123_C	HN.5	0.02413545	HN.5,XDA
A01-0759	SARS_20240123_C	EG.5.1.13	0.00199203	EG.5.1.13
A01-0759	SARS_20240123_C	XCG	0.00158983	XCG,BA.5.2*,XBB.1
A01-0759	SARS_20240123_C	HV.1.3	0.0298673	HV.1.3
A01-0759	SARS_20240123_C	JN.1.4	0.18633088	JN.1.4
C01-0545	SARS_20240123_A	K.1	0.00151093	K.1
C01-0545	SARS_20240123_A	FL.17	0.00361011	FL.17
C01-0545	SARS_20240123_A	EG.5.1.14	0.0156863	EG.5.1.14
C01-0545	SARS_20240123_A	XBB.1.5.57	0.00626959	XBB.1.5.57,XBL
C01-0545	SARS_20240123_A	XZ	0.0096417	XZ,BA.2*,BA.1*
C01-0545	SARS_20240123_A	HY.1	0.00235849	HY.1
C01-0545	SARS_20240123_A	JN.1.6.1	0.0377358	JN.1.6.1
C01-0545	SARS_20240123_A	JN.1.1	0.0479592	JN.1.1
C01-0545	SARS_20240123_A	XBB.1.38.1	0.0144928	XBB.1.38.1
C01-0545	SARS_20240123_A	FL.25	0.00697714	FL.25
C01-0545	SARS_20240123_A	XAP	0.0027933	XAP,BA.2*,BA.1*
C01-0545	SARS_20240123_A	XBB.1.5.72	0.00191205	XBB.1.5.72
C01-0545	SARS_20240123_A	XBB.1.5.6	0.00869565	XBB.1.5.6
C01-0545	SARS_20240123_A	XBB.1.8	0.0294118	XBB.1.8
C01-0545	SARS_20240123_A	XBB.1.10	0.03327296	XBB.1.10
C01-0545	SARS_20240123_A	XDJ	0.05083825	XDJ
C01-0545	SARS_20240123_A	EG.5.1.4	0.0222222	EG.5.1.4
C01-0545	SARS_20240123_A	JD.1.1.1	0.0126582	JD.1.1.1
C01-0545	SARS_20240123_A	HV.1.3	0.04241873	HV.1.3
C01-0545	SARS_20240123_A	GN.1	0.00238095	GN.1
C01-0545	SARS_20240123_A	HK.3.9	0.05785775	HK.3.9
C01-0545	SARS_20240123_A	HV.1	0.04241873	HV.1
C01-0545	SARS_20240123_A	XBB.1.5.21	0.0027933	XBB.1.5.21,GC
C01-0545	SARS_20240123_A	BA.2.40.1	0.00744124	BA.2.40.1
C01-0545	SARS_20240123_A	XBB.1.5.100	0.00235849	XBB.1.5.100,HY
C01-0545	SARS_20240123_A	EG.11	0.05178	EG.11
C01-0545	SARS_20240123_A	XBB.1.5.91	0.05166427	XBB.1.5.91
C01-0545	SARS_20240123_A	XBB.1.16.17	0.00602009	XBB.1.16.17
C01-0545	SARS_20240123_A	BA.2.40	0.00744124	BA.2.40
C01-0545	SARS_20240123_A	XBB.1.16.19	0.00240096	XBB.1.16.19,XCV
C01-0545	SARS_20240123_A	EG.5.1.6	0.04241873	EG.5.1.6
C01-0545	SARS_20240123_A	BA.2.32	0.10533823	BA.2.32
C01-0545	SARS_20240123_A	XBB.1.38	0.02601015	XBB.1.38
C01-0545	SARS_20240123_A	EG.5.1.7	0.00769231	EG.5.1.7
C01-0545	SARS_20240123_A	XBB.1.5.43	0.204545	XBB.1.5.43
C01-0545	SARS_20240123_A	BA.2.23	0.019951	BA.2.23
C01-0545	SARS_20240123_A	BA.2.9.5	0.00224215	BA.2.9.5
C01-0545	SARS_20240123_A	BA.2.9	0.00224215	BA.2.9,XAM
C01-0545	SARS_20240123_A	B.1.214.1	0.00253807	B.1.214.1
C01-0553	SARS_20240123_B	B.1.1.421	0.00151515	B.1.1.421
C01-0553	SARS_20240123_B	XBB.1.9	0.14675094	XBB.1.9
C01-0553	SARS_20240123_B	BA.2.19	0.00184843	BA.2.19
C01-0553	SARS_20240123_B	FY.4.1	0.00487805	FY.4.1
C01-0553	SARS_20240123_B	HV.1.10	0.00507614	HV.1.10
C01-0553	SARS_20240123_B	FL.3.1	0.002457	FL.3.1
C01-0553	SARS_20240123_B	HK.27	0.04766829	HK.27
C01-0553	SARS_20240123_B	BA.2.9.5	0.00393701	BA.2.9.5
C01-0553	SARS_20240123_B	XBB.1.5.108	0.00440529	XBB.1.5.108
C01-0553	SARS_20240123_B	GA.7.2	0.00258398	GA.7.2
C01-0553	SARS_20240123_B	FY.5.2	0.00262467	FY.5.2
C01-0553	SARS_20240123_B	FL.1.7	0.00194066	FL.1.7
C01-0553	SARS_20240123_B	HK.27.1	0.04766829	HK.27.1
C01-0553	SARS_20240123_B	XBB.1.16.18	0.00354372	XBB.1.16.18
C01-0553	SARS_20240123_B	FY.4	0.00487805	FY.4
C01-0553	SARS_20240123_B	JN.1.4	0.0471221	JN.1.4
C01-0553	SARS_20240123_B	XBB.1.16.6	0.12069	XBB.1.16.6,JF
C01-0553	SARS_20240123_B	HV.1.3	0.05191127	HV.1.3
C01-0553	SARS_20240123_B	EG.5.1.13	0.00571429	EG.5.1.13
C01-0553	SARS_20240123_B	FL.16	0.00352584	FL.16
C01-0553	SARS_20240123_B	B.1.1.192	0.00124805	B.1.1.192
C01-0553	SARS_20240123_B	HV.1.8	0.00204918	HV.1.8
C01-0553	SARS_20240123_B	HV.1.5	0.00166667	HV.1.5
C01-0553	SARS_20240123_B	FL.14	0.00273224	FL.14
C01-0553	SARS_20240123_B	HV.1	0.05191127	HV.1
C01-0553	SARS_20240123_B	EG.5.1.2	0.0147059	EG.5.1.2
C01-0553	SARS_20240123_B	BA.2.9	0.00393701	BA.2.9,XAM
C01-0553	SARS_20240123_B	BA.2.72	0.0017331	BA.2.72
C01-0553	SARS_20240123_B	JD.2	0.0797987	JD.2
C01-0553	SARS_20240123_B	BA.5.11	0.00767263	BA.5.11
C01-0553	SARS_20240123_B	EG.5.1.3	0.024	EG.5.1.3,XCY,XCV
C01-0553	SARS_20240123_B	EG.5.1.6	0.05191127	EG.5.1.6
C01-0553	SARS_20240123_B	HK.4	0.0390625	HK.4
C01-0553	SARS_20240123_B	HK.3.4	0.00331126	HK.3.4
C01-0553	SARS_20240123_B	FL.1.5.2	0.00786326	FL.1.5.2
C01-0553	SARS_20240123_B	JD.1.1.5	0.00160256	JD.1.1.5
C01-0553	SARS_20240123_B	BA.2.1	0.10135604	BA.2.1
C01-0553	SARS_20240123_B	JN.10	0.0233265	JN.10
C01-0553	SARS_20240123_B	BA.5.6.3	0.0017301	BA.5.6.3
C01-0553	SARS_20240123_B	JN.1.6.1	0.0215054	JN.1.6.1
C01-0553	SARS_20240123_B	XBB.1.5.73	0.00170098	XBB.1.5.73,GN
C01-0553	SARS_20240123_B	XAD	0.00185185	XAD,BA.1*,BA.2*
C01-0553	SARS_20240123_B	HK.28	0.00606061	HK.28
C01-0553	SARS_20240123_B	JD.1.1.1	0.02522674	JD.1.1.1
C01-0553	SARS_20240123_B	FY.5.3	0.00232558	FY.5.3
C01-0553	SARS_20240123_B	HK.29	0.00487805	HK.29
C01-0555	SARS_20240123_B	FL.14	0.00184162	FL.14
C01-0555	SARS_20240123_B	EG.5	0.07528	EG.5
C01-0555	SARS_20240123_B	FP.1	0.002079	FP.1,XCJ
C01-0555	SARS_20240123_B	HV.1.8	0.00119048	HV.1.8
C01-0555	SARS_20240123_B	HS.1.1	0.00621118	HS.1.1
C01-0555	SARS_20240123_B	BA.2.3.17	0.00151515	BA.2.3.17,XBH
C01-0555	SARS_20240123_B	HV.1	0.07829427	HV.1
C01-0555	SARS_20240123_B	BA.2.72	0.00123916	BA.2.72
C01-0555	SARS_20240123_B	B.1.1.308	0.00199203	B.1.1.308
C01-0555	SARS_20240123_B	AN.1	0.00129984	AN.1
C01-0555	SARS_20240123_B	BA.2.32	0.05809396	BA.2.32
C01-0555	SARS_20240123_B	BA.2.26	0.00520833	BA.2.26
C01-0555	SARS_20240123_B	BA.2.8	0.00168634	BA.2.8
C01-0555	SARS_20240123_B	XBB.1.5.4	0.00649351	XBB.1.5.4
C01-0555	SARS_20240123_B	EG.5.1.6	0.07829427	EG.5.1.6
C01-0555	SARS_20240123_B	BA.2	0.027794	BA.2
C01-0555	SARS_20240123_B	XBB.1.5.23	0.00212766	XBB.1.5.23
C01-0555	SARS_20240123_B	XBB.1.5.6	0.0140845	XBB.1.5.6
C01-0555	SARS_20240123_B	XBB.1.5.66	0.00217355	XBB.1.5.66
C01-0555	SARS_20240123_B	BA.2.3.5	0.00243902	BA.2.3.5
C01-0555	SARS_20240123_B	XBB.1.5.92	0.01145653	XBB.1.5.92,HQ
C01-0555	SARS_20240123_B	JN.1.6.1	0.00543478	JN.1.6.1
C01-0555	SARS_20240123_B	BA.2.68	0.00248139	BA.2.68
C01-0555	SARS_20240123_B	XAD	0.00175131	XAD,BA.1*,BA.2*
C01-0555	SARS_20240123_B	BA.5.6.3	0.00123305	BA.5.6.3
C01-0555	SARS_20240123_B	XBB.1.5.63	0.0829876	XBB.1.5.63
C01-0555	SARS_20240123_B	XBB.1.5.95	0.00689441	XBB.1.5.95,HS
C01-0555	SARS_20240123_B	BA.2.6	0.00130719	BA.2.6
C01-0555	SARS_20240123_B	HS.1	0.00689441	HS.1
C01-0555	SARS_20240123_B	JR.1	0.00228311	JR.1
C01-0555	SARS_20240123_B	BA.2.40	0.00148809	BA.2.40
C01-0555	SARS_20240123_B	BA.2.73	0.01173221	BA.2.73
C01-0555	SARS_20240123_B	B.1.1.423	0.00117213	B.1.1.423
C01-0555	SARS_20240123_B	BA.2.10.4	0.0133333	BA.2.10.4
C01-0555	SARS_20240123_B	FL.3.1	0.00194553	FL.3.1
C01-0555	SARS_20240123_B	XCD	0.0013986	XCD,BQ.1.1.25*,XBB.1*
C01-0555	SARS_20240123_B	JN.1.1.3	0.015873	JN.1.1.3
C01-0555	SARS_20240123_B	BA.2.40.1	0.00148809	BA.2.40.1
C01-0555	SARS_20240123_B	BA.2.9.4	0.00578035	BA.2.9.4
C01-0555	SARS_20240123_B	XT	0.01029204	XT,BA.1*,BA.2*
C01-0555	SARS_20240123_B	XBB.1.5.47	0.007109	XBB.1.5.47,FZ
C01-0555	SARS_20240123_B	BA.2.82	0.00358423	BA.2.82
C01-0555	SARS_20240123_B	BA.2.3	0.00400845	BA.2.3
C01-0555	SARS_20240123_B	XBB.1.5.62	0.0097561	XBB.1.5.62
C01-0555	SARS_20240123_B	XBB.2.3	0.00718773	XBB.2.3,XCQ,XCM
C01-0555	SARS_20240123_B	FL.10.3	0.00704225	FL.10.3
C01-0555	SARS_20240123_B	JN.1.1	0.13397222	JN.1.1
C01-0555	SARS_20240123_B	XBB.1.34	0.00179211	XBB.1.34
C01-0555	SARS_20240123_B	FL.34	0.0767431	FL.34
C01-0555	SARS_20240123_B	XBB.1.5.18	0.00199601	XBB.1.5.18
