sample_id	sbatch_id	variant	proportion	aliases
Q01-0479	SARS_20240104	XBB.1.9	0.0030294	XBB.1.9
Q01-0479	SARS_20240104	GE.1.6	0.25	GE.1.6
Q01-0479	SARS_20240104	GD.3	0.0030294	GD.3
Q01-0479	SARS_20240104	XBB.2.3.21	0.1516192	XBB.2.3.21
Q01-0479	SARS_20240104	EG.1.7	0.0030294	EG.1.7
Q01-0479	SARS_20240104	HK.16	0.0030294	HK.16
Q01-0479	SARS_20240104	EG.5.2	0.0030294	EG.5.2
Q01-0479	SARS_20240104	EG.4.1	0.0030294	EG.4.1
Q01-0479	SARS_20240104	EG.5.1.9	0.0030294	EG.5.1.9
Q01-0479	SARS_20240104	HK.11	0.0030294	HK.11
Q01-0479	SARS_20240104	HK.27	0.0030294	HK.27
Q01-0479	SARS_20240104	EG.1.1	0.0030294	EG.1.1
Q01-0479	SARS_20240104	XCY	0.0030294	XCY,GK.4,EG.5.1.3
Q01-0479	SARS_20240104	HK.8	0.0030294	HK.8
Q01-0479	SARS_20240104	EG.9.1	0.0030294	EG.9.1
Q01-0479	SARS_20240104	EG.5.1.13	0.0030294	EG.5.1.13
Q01-0479	SARS_20240104	EG.7	0.0030294	EG.7
Q01-0479	SARS_20240104	XBB.1.9.7	0.0030294	XBB.1.9.7
Q01-0479	SARS_20240104	EG.5.1.1	0.0030294	EG.5.1.1,XCZ,XCN
Q01-0479	SARS_20240104	HK.24.1	0.0030294	HK.24.1
Q01-0479	SARS_20240104	HK.17	0.0030294	HK.17
Q01-0479	SARS_20240104	HK.21	0.0030294	HK.21
Q01-0479	SARS_20240104	EG.5.1.18	0.0030294	EG.5.1.18
Q01-0479	SARS_20240104	EG.5.1.8	0.0030294	EG.5.1.8
Q01-0479	SARS_20240104	XBB.1.9.5	0.0030294	XBB.1.9.5
Q01-0479	SARS_20240104	EG.10	0.0030294	EG.10
Q01-0479	SARS_20240104	HV.1.5	0.0030294	HV.1.5
Q01-0479	SARS_20240104	EG.1.4	0.0030294	EG.1.4
Q01-0479	SARS_20240104	EG.5.2.3	0.0030294	EG.5.2.3
Q01-0479	SARS_20240104	EG.5	0.0030294	EG.5
Q01-0479	SARS_20240104	HK.33	0.0030294	HK.33
Q01-0479	SARS_20240104	HK.13.1	0.0030294	HK.13.1
Q01-0479	SARS_20240104	HK.3	0.0030294	HK.3
Q01-0479	SARS_20240104	EG.8	0.0030294	EG.8
Q01-0479	SARS_20240104	HK.3.9	0.0030294	HK.3.9
Q01-0479	SARS_20240104	EG.5.1.12	0.0030294	EG.5.1.12
Q01-0479	SARS_20240104	XCT.1	0.0030294	XCT.1
Q01-0479	SARS_20240104	HK.7	0.0030294	HK.7
Q01-0479	SARS_20240104	HK.3.6	0.0030294	HK.3.6
Q01-0479	SARS_20240104	EG.1.5	0.0030294	EG.1.5
Q01-0479	SARS_20240104	JG.3.2	0.0030294	JG.3.2
Q01-0479	SARS_20240104	EG.4.5	0.0030294	EG.4.5
Q01-0479	SARS_20240104	EG.5.1.2	0.0030294	EG.5.1.2
Q01-0479	SARS_20240104	EG.11	0.0030294	EG.11
Q01-0479	SARS_20240104	JG.3.3	0.0030294	JG.3.3
Q01-0479	SARS_20240104	HK.15	0.0030294	HK.15
Q01-0479	SARS_20240104	HK.3.1	0.0030294	HK.3.1
Q01-0479	SARS_20240104	HK.9	0.0030294	HK.9
Q01-0479	SARS_20240104	GD.2	0.0030294	GD.2
Q01-0479	SARS_20240104	HK.3.7	0.0030294	HK.3.7
Q01-0479	SARS_20240104	EG.5.1.11	0.0030294	EG.5.1.11
Q01-0479	SARS_20240104	KB.1	0.0030294	KB.1
Q01-0479	SARS_20240104	HV.1.3	0.0030294	HV.1.3
Q01-0479	SARS_20240104	HV.1.2	0.0030294	HV.1.2
Q01-0479	SARS_20240104	JG.3.4	0.0030294	JG.3.4
Q01-0479	SARS_20240104	HK.4	0.0030294	HK.4
Q01-0479	SARS_20240104	HK.13	0.0030294	HK.13
Q01-0479	SARS_20240104	JG.2	0.0030294	JG.2
Q01-0479	SARS_20240104	XBB.1.9.2	0.0030294	XBB.1.9.2,EG
Q01-0479	SARS_20240104	HK.1	0.0030294	HK.1
Q01-0479	SARS_20240104	HK.28	0.0030294	HK.28
Q01-0479	SARS_20240104	XBB.1.9.4	0.0030294	XBB.1.9.4
Q01-0479	SARS_20240104	EG.2	0.0030294	EG.2
Q01-0479	SARS_20240104	EG.5.1.15	0.0030294	EG.5.1.15
Q01-0479	SARS_20240104	EG.5.1.16	0.0030294	EG.5.1.16
Q01-0479	SARS_20240104	EG.10.1	0.0030294	EG.10.1
Q01-0479	SARS_20240104	HK.14	0.0030294	HK.14
Q01-0479	SARS_20240104	HK.19	0.0030294	HK.19
Q01-0479	SARS_20240104	EG.1.2	0.0030294	EG.1.2
Q01-0479	SARS_20240104	EG.4.3	0.0030294	EG.4.3
Q01-0479	SARS_20240104	EG.5.1	0.0030294	EG.5.1
Q01-0479	SARS_20240104	EG.1.3	0.0030294	EG.1.3
Q01-0479	SARS_20240104	HK.27.1.1	0.0030294	HK.27.1.1
Q01-0479	SARS_20240104	EG.1.6	0.0030294	EG.1.6
Q01-0479	SARS_20240104	XBB.1.9.3	0.0030294	XBB.1.9.3,GD
Q01-0479	SARS_20240104	EG.5.1.19	0.0030294	EG.5.1.19
Q01-0479	SARS_20240104	HK.24	0.0030294	HK.24
Q01-0479	SARS_20240104	HK.3.8	0.0030294	HK.3.8
Q01-0479	SARS_20240104	EG.13	0.0030294	EG.13
Q01-0479	SARS_20240104	EG.4	0.0030294	EG.4
Q01-0479	SARS_20240104	EG.5.1.3	0.0030294	EG.5.1.3,XCV,XCY
Q01-0479	SARS_20240104	EG.1	0.0030294	EG.1
Q01-0479	SARS_20240104	EG.5.1.17	0.0030294	EG.5.1.17
Q01-0479	SARS_20240104	HK.3.5	0.0030294	HK.3.5
Q01-0479	SARS_20240104	HK.3.2.2	0.0030294	HK.3.2.2
Q01-0479	SARS_20240104	EG.1.4.1	0.0030294	EG.1.4.1
Q01-0479	SARS_20240104	HK.31	0.0030294	HK.31
Q01-0479	SARS_20240104	EG.9	0.0030294	EG.9
Q01-0479	SARS_20240104	HK.11.1	0.0030294	HK.11.1
Q01-0479	SARS_20240104	HK.27.1	0.0030294	HK.27.1
Q01-0479	SARS_20240104	EG.2.2	0.0030294	EG.2.2
Q01-0479	SARS_20240104	XDF	0.0030294	XDF
Q01-0479	SARS_20240104	HV.1	0.0030294	HV.1
Q01-0479	SARS_20240104	EG.5.1.4	0.0030294	EG.5.1.4
Q01-0479	SARS_20240104	GD.1	0.0030294	GD.1
Q01-0479	SARS_20240104	HK.1.2	0.0030294	HK.1.2
Q01-0479	SARS_20240104	HK.32	0.0030294	HK.32
Q01-0479	SARS_20240104	HK.2	0.0030294	HK.2
Q01-0479	SARS_20240104	HK.18	0.0030294	HK.18
Q01-0479	SARS_20240104	JG.4	0.0030294	JG.4,XCT
Q01-0479	SARS_20240104	GE.1.1	0.25	GE.1.1
Q01-0479	SARS_20240104	HK.23	0.0030294	HK.23
Q01-0479	SARS_20240104	JG.1	0.0030294	JG.1
Q01-0479	SARS_20240104	EG.14	0.0030294	EG.14
Q01-0479	SARS_20240104	HK.30	0.0030294	HK.30
Q01-0479	SARS_20240104	HK.3.4	0.0030294	HK.3.4
Q01-0479	SARS_20240104	XCT	0.0030294	XCT,JG.4,DV.7.1
