sample_id	sbatch_id	variant	proportion	aliases
E01-0386	SARS_20240118_A	HV.1.8	0.00104617	HV.1.8
E01-0386	SARS_20240118_A	EG.5.1.13	0.00206186	EG.5.1.13
E01-0386	SARS_20240118_A	FL.1.5.2	0.00107411	FL.1.5.2
E01-0386	SARS_20240118_A	HK.3	0.00401742	HK.3
E01-0386	SARS_20240118_A	EG.10	0.00108958	EG.10
E01-0386	SARS_20240118_A	XBB.1.16.4	0.00123305	XBB.1.16.4
E01-0386	SARS_20240118_A	BA.2.9.7	0.00111359	BA.2.9.7
E01-0386	SARS_20240118_A	HV.1.4	0.119244	HV.1.4
E01-0386	SARS_20240118_A	XBB.1.5.93	0.00114024	XBB.1.5.93,HD
E01-0386	SARS_20240118_A	JF.1.1.2	0.00242131	JF.1.1.2
E01-0386	SARS_20240118_A	FL.2.4	0.00122624	FL.2.4
E01-0386	SARS_20240118_A	JR.1.1	0.148847	JR.1.1
E01-0386	SARS_20240118_A	JJ.1	0.00178253	JJ.1
E01-0386	SARS_20240118_A	EG.4.2	0.00191014	EG.4.2
E01-0389	SARS_20240118_A	EG.5.1.13	0.103343	EG.5.1.13
E01-0389	SARS_20240118_A	JG.3.2	0.00125523	JG.3.2
E01-0389	SARS_20240118_A	JM.2	0.04189015	JM.2
E01-0389	SARS_20240118_A	XAD	0.00110558	XAD,BA.2*,BA.1*
E01-0389	SARS_20240118_A	JD.2.1	0.00146841	JD.2.1
E01-0389	SARS_20240118_A	HN.4.2	0.00168634	HN.4.2
E01-0389	SARS_20240118_A	HK.4	0.0056926	HK.4
E01-0389	SARS_20240118_A	EG.5.1.6	0.0359208	EG.5.1.6
E01-0389	SARS_20240118_A	HN.4	0.14114941	HN.4
E01-0389	SARS_20240118_A	XBW	0.00135962	XBW,XBB.1.5,BQ.1.14
E01-0389	SARS_20240118_A	BA.5.1.38	0.00109051	BA.5.1.38
E01-0389	SARS_20240118_A	FL.10.1	0.0017331	FL.10.1
E01-0389	SARS_20240118_A	JG.3	0.00125523	JG.3
E01-0389	SARS_20240118_A	XBB.1.10	0.0017762	XBB.1.10
E01-0389	SARS_20240118_A	HN.4.1.1	0.00113937	HN.4.1.1
E01-0389	SARS_20240118_A	HV.1.4	0.15219	HV.1.4
E01-0389	SARS_20240118_A	HV.1.9	0.00110248	HV.1.9
E01-0389	SARS_20240118_A	EG.5.1.4	0.09209415	EG.5.1.4
E01-0389	SARS_20240118_A	HV.1.2	0.0054945	HV.1.2
E01-0389	SARS_20240118_A	XBB.1.34	0.00157735	XBB.1.34
E01-0389	SARS_20240118_A	HV.1	0.0359208	HV.1
E01-0389	SARS_20240118_A	HF.1	0.00225073	HF.1
E01-0389	SARS_20240118_A	XBB.1.16.17	0.03717915	XBB.1.16.17
E01-0389	SARS_20240118_A	EG.5.1.19	0.0322581	EG.5.1.19
E01-0389	SARS_20240118_A	HK.23	0.00507971	HK.23
E01-0389	SARS_20240118_A	B.1.1.422	0.00104439	B.1.1.422
E01-0389	SARS_20240118_A	HF.1.1	0.00110497	HF.1.1
E01-0389	SARS_20240118_A	HV.1.1	0.0054945	HV.1.1
E01-0389	SARS_20240118_A	HK.13.1	0.00103627	HK.13.1
E01-0389	SARS_20240118_A	JF.1	0.0349854	JF.1
E01-0389	SARS_20240118_A	XBB.1.16.6	0.1037086	XBB.1.16.6,JF
E01-0389	SARS_20240118_A	HN.5	0.03216254	HN.5,XDA
E01-0389	SARS_20240118_A	EG.5.2.3	0.00531915	EG.5.2.3
E01-0389	SARS_20240118_A	HV.1.3	0.0359208	HV.1.3
E01-0389	SARS_20240118_A	XBB.1.5.57	0.00390828	XBB.1.5.57,XBL
E01-0389	SARS_20240118_A	HK.3.5	0.00561798	HK.3.5
E01-0389	SARS_20240118_A	EG.5.1.14	0.00324675	EG.5.1.14
E01-0389	SARS_20240118_A	XDA	0.0102564	XDA,HN.5,XBB.1.16
E01-0389	SARS_20240118_A	HK.18	0.00587659	HK.18
E01-0389	SARS_20240118_A	B.1.1.399	0.00151057	B.1.1.399
E01-0389	SARS_20240118_A	HK.29	0.00325203	HK.29
E01-0389	SARS_20240118_A	EG.5.1.12	0.00284576	EG.5.1.12
E01-0389	SARS_20240118_A	XCG	0.00180505	XCG,BA.5.2*,XBB.1
E01-0389	SARS_20240118_A	XBB.1.5.34	0.00232288	XBB.1.5.34
E01-0385	SARS_20240118_A	GJ.1.2.7	0.01120256	GJ.1.2.7
E01-0385	SARS_20240118_A	B.6.5	0.00163132	B.6.5
E01-0385	SARS_20240118_A	FL.4.2	0.00134953	FL.4.2
E01-0385	SARS_20240118_A	XBB.1.34	0.00437966	XBB.1.34
E01-0385	SARS_20240118_A	XBB.1.16.17	0.07240999	XBB.1.16.17
E01-0385	SARS_20240118_A	B.1.1.521	0.00133869	B.1.1.521
E01-0385	SARS_20240118_A	XBB.1.36	0.00376506	XBB.1.36
E01-0385	SARS_20240118_A	XBB.1.5	0.00134421	XBB.1.5,XCQ,XBW
E01-0385	SARS_20240118_A	HN.3	0.31443401	HN.3
E01-0385	SARS_20240118_A	JG.4	0.0380898	JG.4,XCT
E01-0385	SARS_20240118_A	B.11	0.00121921	B.11
E01-0385	SARS_20240118_A	BA.2.9.4	0.00356189	BA.2.9.4
E01-0385	SARS_20240118_A	XBB.1.16.12	0.00320202	XBB.1.16.12
E01-0385	SARS_20240118_A	XBB.1.28	0.00134421	XBB.1.28
E01-0385	SARS_20240118_A	XBB.1.5.47	0.0022214	XBB.1.5.47,FZ
E01-0385	SARS_20240118_A	XBB.1.5.18	0.00229878	XBB.1.5.18
E01-0385	SARS_20240118_A	XBB.1.44	0.0025136	XBB.1.44
E01-0385	SARS_20240118_A	XBB.1.5.57	0.00230195	XBB.1.5.57,XBL
E01-0385	SARS_20240118_A	JR.1	0.00155215	JR.1
E01-0385	SARS_20240118_A	HV.1.4	0.13739845	HV.1.4
E01-0385	SARS_20240118_A	XCD	0.00255235	XCD,XBB.1*,BQ.1.1.25*
E01-0385	SARS_20240118_A	FY.6.1	0.00124224	FY.6.1
E01-0385	SARS_20240118_A	XDD	0.00383683	XDD
E01-0385	SARS_20240118_A	XDC	0.00109529	XDC
E01-0385	SARS_20240118_A	EG.5.1.13	0.098831	EG.5.1.13
E01-0385	SARS_20240118_A	XBB.1.4	0.00289017	XBB.1.4
E01-0385	SARS_20240118_A	XBB.1.16.18	0.00108637	XBB.1.16.18
E01-0385	SARS_20240118_A	FL.1.5.2	0.0025	FL.1.5.2
E01-0385	SARS_20240118_A	EG.5.1.2	0.00187617	EG.5.1.2
E01-0385	SARS_20240118_A	JN.3.1	0.02617251	JN.3.1
E01-0385	SARS_20240118_A	FW.3	0.00212766	FW.3
E01-0385	SARS_20240118_A	XBB.1.10	0.0130973	XBB.1.10
E01-0385	SARS_20240118_A	XBB.1	0.00134421	XBB.1,XCG,XBV
E01-0385	SARS_20240118_A	XBB.1.16.4	0.00352734	XBB.1.16.4
E01-0385	SARS_20240118_A	XBB.1.3	0.00134421	XBB.1.3
E01-0385	SARS_20240118_A	EG.5.1.7	0.00107643	EG.5.1.7
E01-0385	SARS_20240118_A	XBB.1.5.23	0.0248283	XBB.1.5.23
E01-0385	SARS_20240118_A	GJ.1.2.4	0.13941683	GJ.1.2.4
E01-0385	SARS_20240118_A	FL.25	0.01591869	FL.25
E01-0385	SARS_20240118_A	FL.16	0.0011236	FL.16
E01-0385	SARS_20240118_A	HK.21	0.0018154	HK.21
E01-0385	SARS_20240118_A	BA.5.12	0.00140449	BA.5.12
E01-0385	SARS_20240118_A	XDB	0.0016129	XDB
E01-0385	SARS_20240118_A	HJ.1	0.00196592	HJ.1
E01-0385	SARS_20240118_A	XBB.1.13	0.00134421	XBB.1.13
E01-0392	SARS_20240118_A	JD.2.1	0.0024538	JD.2.1
E01-0392	SARS_20240118_A	HK.4	0.00763359	HK.4
E01-0392	SARS_20240118_A	XAC	0.0025467	XAC,BA.2*,BA.1*
E01-0392	SARS_20240118_A	HK.11	0.01573364	HK.11
E01-0392	SARS_20240118_A	XAD	0.00121753	XAD,BA.2*,BA.1*
E01-0392	SARS_20240118_A	JN.1.6.1	0.00192685	JN.1.6.1
E01-0392	SARS_20240118_A	JG.4	0.00141044	JG.4,XCT
E01-0392	SARS_20240118_A	HK.2	0.01573364	HK.2
E01-0392	SARS_20240118_A	FL.10	0.01184896	FL.10
E01-0392	SARS_20240118_A	FL.32.1	0.00112613	FL.32.1
E01-0392	SARS_20240118_A	EG.5.1.6	0.00251626	EG.5.1.6
E01-0392	SARS_20240118_A	HV.1.2	0.00390625	HV.1.2
E01-0392	SARS_20240118_A	EG.5.1.4	0.00889633	EG.5.1.4
E01-0392	SARS_20240118_A	XT	0.00199359	XT,BA.2*,BA.1*
E01-0392	SARS_20240118_A	EG.5.1.19	0.0175439	EG.5.1.19
E01-0392	SARS_20240118_A	HK.23	0.00969234	HK.23
E01-0392	SARS_20240118_A	BA.5.11	0.00110838	BA.5.11
E01-0392	SARS_20240118_A	HV.1	0.00251626	HV.1
E01-0392	SARS_20240118_A	XBB.1.34	0.00450857	XBB.1.34
E01-0392	SARS_20240118_A	HK.24	0.00200803	HK.24
E01-0392	SARS_20240118_A	FL.18	0.00350877	FL.18
E01-0392	SARS_20240118_A	XDD.1	0.03026827	XDD.1
E01-0392	SARS_20240118_A	HK.30	0.00431034	HK.30
E01-0392	SARS_20240118_A	HN.5	0.00220112	HN.5,XDA
E01-0392	SARS_20240118_A	XBB.1.44	0.00283286	XBB.1.44
E01-0392	SARS_20240118_A	FL.13.5	0.00129344	FL.13.5
E01-0392	SARS_20240118_A	HK.18	0.00839454	HK.18
E01-0392	SARS_20240118_A	HK.31	0.0015674	HK.31
E01-0392	SARS_20240118_A	JN.3	0.00225587	JN.3
E01-0392	SARS_20240118_A	XBB.1.16.12	0.01186586	XBB.1.16.12
E01-0392	SARS_20240118_A	HK.3	0.01573364	HK.3
E01-0392	SARS_20240118_A	HV.1.8	0.00451977	HV.1.8
E01-0392	SARS_20240118_A	BA.2.3.5	0.00131148	BA.2.3.5
E01-0392	SARS_20240118_A	JG.3.2	0.178392	JG.3.2
E01-0392	SARS_20240118_A	HN.2	0.00120676	HN.2
E01-0392	SARS_20240118_A	BA.2.10.4	0.00287356	BA.2.10.4
E01-0392	SARS_20240118_A	XBB.1.16.18	0.00320513	XBB.1.16.18
E01-0392	SARS_20240118_A	FL.1.5.2	0.01780738	FL.1.5.2
E01-0392	SARS_20240118_A	EG.5.1.13	0.0851334	EG.5.1.13
E01-0392	SARS_20240118_A	JG.3	0.178392	JG.3
E01-0392	SARS_20240118_A	XBB.1.16.4	0.00288184	XBB.1.16.4
E01-0392	SARS_20240118_A	HV.1.11	0.04235217	HV.1.11
E01-0392	SARS_20240118_A	JR.1.1	0.00104493	JR.1.1
E01-0392	SARS_20240118_A	XCD	0.00100175	XCD,XBB.1*,BQ.1.1.25*
E01-0392	SARS_20240118_A	HV.1.4	0.00115527	HV.1.4
E01-0392	SARS_20240118_A	XDC	0.00301659	XDC
E01-0392	SARS_20240118_A	HK.3.14	0.01573364	HK.3.14
E01-0392	SARS_20240118_A	HK.17	0.01573364	HK.17
E01-0392	SARS_20240118_A	HV.1.1	0.00390625	HV.1.1
E01-0392	SARS_20240118_A	HK.13	0.01573364	HK.13
E01-0392	SARS_20240118_A	HK.24.1	0.00200803	HK.24.1
E01-0392	SARS_20240118_A	HV.1.3	0.00251626	HV.1.3
E01-0392	SARS_20240118_A	HK.3.13	0.00122926	HK.3.13
E01-0392	SARS_20240118_A	HK.3.12	0.0151134	HK.3.12
E01-0392	SARS_20240118_A	XBB.1.5.106	0.00166389	XBB.1.5.106
E01-0392	SARS_20240118_A	XBB.1.16.6	0.0787733	XBB.1.16.6,JF
E01-0392	SARS_20240118_A	XDB	0.00282021	XDB
E01-0392	SARS_20240118_A	HK.2.1	0.01573364	HK.2.1
E01-0392	SARS_20240118_A	EG.5.1.1	0.01573364	EG.5.1.1,XCZ,XCN
E01-0392	SARS_20240118_A	HK.3.7	0.01573364	HK.3.7
E01-0392	SARS_20240118_A	XDA	0.00239758	XDA,HN.5,XBB.1.16
E01-0392	SARS_20240118_A	EG.5.1.14	0.00264706	EG.5.1.14
E01-0392	SARS_20240118_A	HK.21	0.00398673	HK.21
E01-0392	SARS_20240118_A	BA.2.23	0.00684781	BA.2.23
E01-0392	SARS_20240118_A	BA.2.35	0.00493827	BA.2.35
E01-0392	SARS_20240118_A	XCG	0.00327869	XCG,BA.5.2*,XBB.1
E01-0392	SARS_20240118_A	HK.29	0.00261097	HK.29
E01-0392	SARS_20240118_A	B.1.1.399	0.00109409	B.1.1.399
