Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
N03-0065	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/25/2022	04/26/2022	04/27/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.54635	2606	2780.862059	2693.4310295	5389.621711621	5751.26420959688	5570.44296060894	2.90859239698921	3.10375834300965	3.00617536999943	4423.0643912	8183.85458032661	9103.36584419222	12432.088599256	4.91277163744858	6.70916815933944	5142.2943185	12201.1817786972	10112.6136323807	19275.554167886	5.45742775627671	10.4023497937863	5861.5242458	16225.6796165381	11121.8614205693	26218.6960842247	6.00208387510484	14.1493233050322
N02-0070	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.38	2785.112606	1393	2089.056303	119976.985590417	60007.6063594	89992.2959749085	4.52777513738459	2.26460888970488	3.39619201354474	10793.5048276	17966.8382851964	467415.658779562	806068.962903336	17.6396580413451	30.4199925618287	9898.264654	16269.3896880043	427271.913920509	724023.579354568	16.1246854072197	27.3237066704871	9003.0244804	15780.0906980889	387128.169061455	694564.19879351	14.6097127730944	26.2119480260212
A03-0148	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	12/13/2021	12/13/2021	12/14/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	318	5438.495418	2878.247709	NA	NA	NA	NA	NA	NA	7179.629784	24162.5614036312	NA	NA	NA	NA	8411.7966117	24200.7591470808	NA	NA	NA	NA	9643.9634394	24388.0936303852	NA	NA	NA	NA
A04-0058	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	04/15/2022	04/16/2022	04/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.614	25693.59686	11009.61406	18351.60546	59718.1302727449	25589.0045395429	42653.5674061439	29.8590651363725	12.7945022697714	21.3267837030719	58387.182526	81371.1091557601	153419.30938477	213730.214796786	76.709654692385	106.865107398393	46045.1764333	70189.8691292764	120370.170228856	180214.31638797	60.1850851144282	90.1071581939852	33703.1703406	62527.0905954526	87321.0310729428	158165.84266792	43.6605155364714	79.08292133396
C01-0151	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	04/11/2022	04/12/2022	04/19/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.322	5429.688552	8144.796398	6787.242475	253261.426443519	379904.433577449	316582.930010484	5.06522852887039	7.59808867154898	6.33165860020969	16822.0825388	43511.9995053106	977316.623102493	2829726.21314592	19.5463324620499	56.5945242629184	10503.2745813	22368.3688460007	590996.530390847	1481457.30649535	11.8199306078169	29.629146129907	4184.4666238	5192.54699807513	204676.437679201	277031.325566838	4.09352875358402	5.54062651133675
L01-0103	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/13/2022	05/14/2022	05/18/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.295	28074.0602687001	11227.3681908846	19650.7142297923	31350.1894021133	12537.5565879197	21943.8729950165	55.5854422023286	22.2297102622689	38.9075762322987	79842.9207238193	170802.986299862	89724.2756888692	191152.696270826	159.08559519303	338.923220338344	83716.4538972834	187946.082607475	94121.7344172936	210368.758824654	166.882507832081	372.994253235202	87589.9870707476	206273.58833022	98519.193145718	230906.821940285	174.679420471131	409.409258759371
L01-0084	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/21/2022	04/22/2022	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.144	1294	1213	1253.5	705.35815776	661.20513552	683.28164664	1.25063503148936	1.17234953106383	1.2114922812766	1505.0968444	1479.65896463767	1852.18894696935	2463.33375784237	3.28402295561942	4.36761304581981	1306.2484222	1496.94494319956	1637.87533639168	2597.79200013825	2.9040342843824	4.60601418464228	1107.4	1842.22263178632	1423.561725814	3034.81724647482	2.52404561314539	5.38088164268586
A02-0382	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/05/2022	03/07/2022	03/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	33190.26846	27153.71892	30171.99369	NA	NA	NA	NA	NA	NA	9573.5308546	24938.4151875925	NA	NA	NA	NA	8673.0603251	22419.3224241168	NA	NA	NA	NA	7772.5897956	20713.8666693164	NA	NA	NA	NA
N03-0063	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.52575	5992.103275	5992.103275	5992.103275	11925.359946308	11925.359946308	11925.359946308	6.435704234381	6.435704234381	6.435704234381	6359.4641678	7811.62561498069	14139.7460970224	17598.2764256347	7.63073183865213	9.49718101761184	6474.6045343	11281.2517821085	13250.281429115	18351.4988152338	7.15071852623583	9.90366908539332	6589.7449008	15783.9603861272	12360.8167612076	25435.4178371302	6.67070521381952	13.7266151306693
A1047	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/12/2021	05/12/2021	05/18/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.836	49	4779	2414	2009.91643524	196028.38049004	99019.14846264	0.0415890671089224	4.05620717782735	2.04889812246813	3330.2	7397.03650077863	155697.686596688	346099.194402814	3.22168694331832	7.16146321806848	3941.6	6541.83950612184	181288.151044555	309041.117634432	3.75120325783304	6.39465977558417	4553	6157.85865723504	206878.615492422	288249.579866054	4.28071957234775	5.96444255640734
G01-0102	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	04/15/2022	04/16/2022	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.148	2484.469889	4969.086824	3726.7783565	10796.6382625724	21593.9155356946	16195.2768991335	1.32182153067732	2.64372129477163	1.98277141272447	1454.2939778	1142.02468622075	7508.50793640048	4018.30657454422	0.919259051958922	0.491957220193954	2246.041431	2383.48013200509	11903.3703905987	11751.7667400749	1.45731762862374	1.43875694663013	3037.7888842	4137.28706425915	16298.232844797	21786.4057154378	1.99537620528857	2.66728767329062
A02-0478	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	04/27/2022	04/29/2022	04/29/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	138187.8188	160792.4259	149490.12235	NA	NA	NA	NA	NA	NA	372202.2633912	1342792.32052203	NA	NA	NA	NA	383888.1080006	1386466.81475732	NA	NA	NA	NA	395573.95261	1430209.31562531	NA	NA	NA	NA
M04-0041	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/25/2022	04/26/2022	04/27/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.128	2471	2439	2455	1197.27975808	1181.77471872	1189.5272384	1.96275370177049	1.93733560445902	1.95004465311475	1062.4	1560.0192404297	454.60881395	792.770682692091	0.745260350737705	1.29962406998703	2027.0157262	1870.14071391409	816.408236979245	763.866282826777	1.33837415898237	1.25223980791275	2991.6314524	3170.8662143728	1178.20766000849	1136.71957804261	1.93148796722703	1.86347471810264
MU-1170	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	3/27/2022	3/28/2022	3/29/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.8	149459	83014	116236.5	4412956.026882	2451087.800772	3432021.913827	78.8027861943214	43.7694250137857	61.2861056040536	81805.4	97724.2890880109	2659735.55715412	2880399.41029111	47.4952778063236	51.4357037551984	76535.7	83270.1806560882	2427319.13188839	2220133.20285024	43.344984498007	39.6452357651829	71266	84565.1431802971	2194902.70662266	2195462.6231159	39.1946911896904	39.2046896984981
G01-0138	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/12/2022	03/13/2022	03/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.985	20358.69386	3392.429072	11875.561466	75910.0132747139	12649.1089094379	44279.5610920759	9.29358634607173	1.54861764317311	5.42110199462242	21425.1503508	25509.6894450247	82393.2055490323	94999.0848465729	10.0873170358757	11.6306421212748	17609.5287023	24866.3377721815	67690.7117326868	93188.0990543359	8.28730555003512	11.4089249576807	13793.9070538	27706.3962395093	52988.2179163414	105670.758294918	6.48729406419459	12.9371643358127
N03-0031	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/09/2022	03/10/2022	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.87	9632.305205	9632.305205	9632.305205	31722.1352680714	31722.1352680714	31722.1352680714	17.1193390545447	17.1193390545447	17.1193390545447	42357.767791	50738.1369819424	103346.143559836	125923.350758866	55.7723386723345	67.9564763944233	42078.656931	53720.2667791556	103912.05359364	135454.094643931	56.0777407413061	73.0998891764336	41799.546071	58314.7686383192	104477.963627445	147106.729034062	56.3831428102777	79.3884128624189
E02-0072	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	02/22/2022	02/23/2022	02/25/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.175	222013.7385	344352.1804	283182.95945	147072.279524675	228114.982761394	187593.631143034	61.5107819007423	95.4056807868648	78.4582313438036	5998732.5893	20640515.6830218	2557106.77318769	8741592.80938577	1069.4716742734	3656.04048907811	6243349.9006	21406011.4008682	2663229.77527292	9063524.5357396	1113.85603315471	3790.68362013367	6487967.2119	22171592.0591341	2769352.77735815	9385531.14224466	1158.24039203603	3925.35806869287
B01-0046	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/03/2022	03/04/2022	03/08/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.3	2123	2564	2343.5	34556.629349	41734.902332	38145.7658405	0.69113258698	0.83469804664	0.76291531681	36383.282	40649.3415996827	719487.266881157	799151.023945013	14.3897453376231	15.9830204789003	45687.834051	52553.2909968983	902401.034792362	1027631.60112936	18.0480206958472	20.5526320225873	54992.386102	64553.1858369186	1085314.80270357	1258239.78492324	21.7062960540713	25.1647956984648
H01-0217	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/11/2022	05/12/2022	05/13/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	34430.73381	38258.12012	36344.426965	286735.776957767	318609.875063588	302672.826010677	23.8946480798139	26.5508229219657	25.2227355008898	21648.65878	23520.7672572902	264741.498497006	162484.862977411	22.0617915414171	13.5404052481175	21344.810448	21561.1947432608	262787.241427089	122480.120605644	21.8989367855907	10.206676717137	21040.962116	20948.4923548897	260832.984357172	115372.384570613	21.7360820297644	9.61436538088445
H01-0254	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/17/2022	06/18/2022	06/24/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.8	27553.3117353916	33914.3403992057	30733.8260672987	187741.047197284	231083.429923003	209412.238560143	15.6450872664403	19.2569524935836	17.4510198800119	74858.281686902	101871.185437941	636628.59715335	844799.685704572	53.0523830961125	70.3999738087143	77565.8129733056	108915.620769923	656304.741097253	897329.357467235	54.6920617581044	74.7774464556029	80273.3442597092	116252.143171033	675980.885041155	953296.564596895	56.3317404200963	79.4413803830746
R01-0075	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	06/05/2022	06/06/2022	06/08/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.112	3994.44974027573	1602	2798.22487013786	1693.51055902976	679.19340384	1186.35198143488	0.806049766315926	0.323271491594479	0.564660628955203	2142.28994805515	2417.14448210542	1452.84063880995	1538.97324070582	0.691499590104689	0.732495592910907	2042.94497402757	1116.71568012775	1720.38797763098	2879.26953364951	0.8188424453265	1.37042814547811	1943.6	771.633256892086	1987.935316452	4425.32325148639	0.946185300548311	2.10629378937953
O01-0053	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	04/25/2022	04/26/2022	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.84	14496.4884	21746.61342	18121.55091	100970.279963809	151468.520147412	126219.400055611	16.6315730462542	24.9495174019786	20.7905452241164	5866.842147	9242.28175257167	44142.7451745713	62249.9553352839	7.27108304637973	10.2536576075249	7400.614391	11406.7161637568	55482.574300522	76045.3678522732	9.13895145783593	12.526003599452	8934.386635	13822.8980295301	66822.4034264726	92402.2290539524	11.0068198692921	15.2202650393596
E02-0106	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	04/12/2022	04/13/2022	04/18/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.191	2966.049635	8898.778763	5932.414199	2144.49336422564	6433.93548839434	4289.21442630999	0.896902285330674	2.6908973184418	1.79389980188624	17137.4325112	27480.3165613209	11851.4264754014	22974.895539125	4.95668192195794	9.60890654083021	20253.612001	29936.8112403468	13991.8965158205	25277.3336779479	5.85190151226284	10.5718668665612	23369.7914908	32628.6351042099	16132.3665562395	27688.9623237132	6.74712110256774	11.5804944892151
M03-0092	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	06/08/2022	06/09/2022	06/15/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.206	213893.169164658	187351.868748665	200622.518956662	166792.708346443	146095.949320856	156444.32883365	152.880575936245	133.910127700143	143.395351818194	157384.168222547	186739.638258277	102492.34388251	110706.324962323	93.9434866017507	101.472341853642	156603.816010058	180683.249922697	102354.157462077	103793.599166772	93.8168262713814	95.1362045524954	155823.463797569	177263.771238122	102215.971041644	98843.484421522	93.6901659410121	90.5989774716059
A01-0142	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/02/2022	01/03/2022	01/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13.1	45695.96462	51411.46436	48553.71449	2266011.29476174	2549436.47406914	2407723.88441544	46.8881661720275	52.7527825291578	49.8204743505926	42306.0764844	99031.9513200949	2214944.108135	4926812.66718182	45.8314870910238	101.945304320101	46798.0228982	108467.775199407	2457652.65105119	5397473.06859272	50.8535973152456	111.6841803632	51289.969312	118018.40363217	2700361.19396738	5876332.81699509	55.8757075394673	121.592716789337
A02-0277	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	01/05/2022	01/07/2022	01/10/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	350220.8591	36904.49797	193562.678535	NA	NA	NA	NA	NA	NA	98406.632168	269486.73095996	NA	NA	NA	NA	63289.79455	148412.170765612	NA	NA	NA	NA	28172.956932	54271.7246774538	NA	NA	NA	NA
A04-0087	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	06/01/2022	06/02/2022	06/06/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.512	626469.873189925	624315.744638443	625392.808914184	1214180.005208	1210005.02421085	1212092.51470942	607.090002604	605.002512105423	606.046257354711	603250.722527504	233632.418807698	1172244.14405297	365423.846040183	586.122072026483	182.711923020091	512024.729045076	457443.769970597	990994.903292124	835493.316225994	495.497451646062	417.746658112997	420798.735562647	753430.494570418	809745.662531281	1422299.14868923	404.87283126564	711.149574344613
A01-0291	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/27/2022	06/28/2022	06/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.5	459146.432876588	389254.637360571	424200.53511858	11297373.7400899	9577674.57927202	10437524.1596809	233.764561746604	198.180652608674	215.972607177639	291482.094104671	349200.982781844	7401699.01787614	8131123.33222594	153.155500287124	168.248703282278	277779.700195121	334195.758776507	7042615.00107931	7741307.29057829	145.725355923674	160.182653753068	264077.306285571	320358.212983763	6683530.98428248	7381683.43715301	138.295211560224	152.741339123345
E01-0114	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	05/19/2022	05/20/2022	05/27/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.369	325260.500907898	20396.6732695699	172828.587088734	2916817.87164524	182909.947407468	1549863.90952636	81.0227186568123	5.08083187242967	43.051775264621	136919.253900647	204213.520383407	1195193.50294926	1848966.85527483	33.1998195263682	51.3601904243007	94717.7343461663	81317.7020663467	823457.467597964	751018.795901405	22.8738185443879	20.8616332194835	52516.2147916854	63598.508309295	451721.432246671	537174.630851556	12.5478175624075	14.9215175236543
A02-0358	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/16/2022	02/18/2022	02/18/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16476.13803	11768.00888	14122.073455	NA	NA	NA	NA	NA	NA	72583.195966	132763.746783254	NA	NA	NA	NA	70312.734612	137252.545765294	NA	NA	NA	NA	68042.273258	142554.793827534	NA	NA	NA	NA
C01-0064	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/21/2021	12/22/2021	01/04/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.817	45201.81611	35511.60537	40356.71074	1166439.19161675	916381.947132254	1041410.5693745	23.328783832335	18.3276389426451	20.82821138749	166447.048994	214412.783875986	4503395.89194421	5898574.30056474	90.0679178388841	117.971486011295	153496.508557	222589.460964418	4170639.55721693	6183785.72257484	83.4127911443386	123.675714451497	140545.96812	245328.426803789	3837883.22248965	6835016.22604607	76.757664449793	136.700324520921
C01-0092	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/06/2022	03/07/2022	03/08/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	17526.52584	23370.32977	20448.427805	NA	NA	NA	NA	NA	NA	12945.90216	13917.7542122103	650404.759273066	1149526.81136588	13.0080951854613	22.9905362273177	16432.6137985	19602.8487896387	826753.077737735	1678577.96206557	16.5350615547547	33.5715592413113	19919.325437	25488.8184504887	1003101.3962024	2209646.69712139	20.0620279240481	44.1929339424278
A03-0196	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	02/28/2022	02/28/2022	03/04/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1630	370	1000	NA	NA	NA	NA	NA	NA	6466.953638	14308.2078876386	NA	NA	NA	NA	6587.8049828	13245.580654645	NA	NA	NA	NA	6708.6563276	12500.466689684	NA	NA	NA	NA
G01-0076	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/18/2022	01/19/2022	01/20/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.86	942162.4339	988416.9459	965289.6899	3067165.14506208	3217744.51641421	3142454.83073815	375.50993450809	393.94521503602	384.727574772055	912169.2481	152665.315794277	3136913.91599652	504929.759986111	384.049206169995	61.8180411344406	683837.73708	308007.193683191	2342310.16178715	925790.203306339	286.766670150239	113.343560639855	455506.22606	561981.929554317	1547706.40757778	1785459.19675603	189.484134130482	218.591968261022
M03-0064	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	05/16/2022	05/17/2022	05/18/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.225	168679.504394531	173725.164234638	171202.334314584	143667.243614273	147964.719137724	145815.981375999	131.683999646446	135.623023957584	133.653511802015	190269.386820495	324848.184594283	143771.004256384	226271.599198528	131.779105642882	207.398349402867	195190.597314388	337772.248791892	147071.626109845	235941.041703951	134.804423565394	216.261266456417	200111.80780828	350826.115733356	150372.247963306	245767.627054391	137.829741487906	225.268219114932
A01-0029	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/07/2021	09/07/2021	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.116	109785.9484	123171.2317	116478.59005	3788471.28231981	4250367.92871945	4019419.60551963	78.3908144826975	87.9483514467691	83.1695829647333	85254.799128	28360.2192903668	3257526.79821785	981030.060249397	67.404543912801	20.2994135956257	85882.968748	32993.4333224223	3270440.78594006	996466.954865864	67.671759351516	20.6188328684378	86511.138368	39737.630565964	3283354.77366228	1150465.91554985	67.9389747902309	23.8053698797767
N03-0096	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/05/2022	06/06/2022	06/08/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.332	4040.27251526714	4040.27251526714	4040.27251526714	5077.63721002977	5077.63721002977	5077.63721002977	2.74022515382071	2.74022515382071	2.74022515382071	61769.6578726172	129001.859972282	105550.270351874	224837.395374326	56.9618296556257	121.336964584094	68501.649448648	133349.443504643	116844.646350695	231705.667919763	63.0570136808931	125.043533685787	75233.6410246788	138848.031798196	128139.022349515	240306.970044325	69.1521977061605	129.685358901417
D01-0042	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	04/17/2022	04/18/2022	04/20/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.21	119678.864	63616.42331	91647.643655	548170.61797483	291385.236403908	419777.927189369	32.2453304691077	17.1403080237593	24.6928192464335	47288.515972	83306.5042688019	219742.183936221	380759.990626501	12.9260108197777	22.3976465074412	40611.403697	63237.4642028563	188981.126798745	289316.476228033	11.1165368705144	17.0186162487078	33934.291422	48844.9082502361	158220.069661269	225203.408084913	9.3070629212511	13.2472592991125
I01-0008	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	discontinued	11/17/2021	11/18/2021	11/19/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.512	23475.04813	26410.35575	24942.70194	45497.6931541931	51186.700676919	48342.196915556	13.9777859152667	15.7255608838461	14.8516733995564	7157.4054722	17039.6342131898	23871.8641617965	973412.93208219	7.33390604049048	299.051592037539	7342.8302332	18397.8503395901	25285.059449053	1037838.40122762	7.76806741906391	318.844362896352	7528.2549942	19845.210869113	26698.2547363095	1102263.87037306	8.20222879763733	338.637133755164
L01-0021	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/18/2022	01/19/2022	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.31	3243942.833	3325142.784	3284542.8085	3806692.62823462	3901978.91125425	3854335.76974444	6749.4550146004	6918.40232491888	6833.92866975964	1607184.67148	1960863.40883876	1891911.33628487	2330573.06027151	3354.45272390934	4132.22173807004	1638273.46478	1973651.60885551	1928726.09520086	2347811.11135958	3419.72711915046	4162.78565843897	1669362.25808	1987011.50878229	1965540.85411685	2365679.12084076	3485.00151439158	4194.4665263134
