assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
T01-0398.a3	T01-0398.e1	T01-0398	AB124	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20675	0	0.0608412101864815	
T01-0398.a4	T01-0398.e1	T01-0398	AB124	C03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20675	0	0	
T01-0398.a5	T01-0398.e1	T01-0398	AB124	C03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20675	0	0	
C01-1114.a1	C01-1114.e1	C01-1114	AB124	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21440	0	0	
C01-1114.a2	C01-1114.e1	C01-1114	AB124	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21440	0	3.05448937416077	
C01-1114.a3	C01-1114.e1	C01-1114	AB124	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21440	0	0.704224109649658	
C01-1114.a4	C01-1114.e1	C01-1114	AB124	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21440	0	0	
C01-1114.a5	C01-1114.e1	C01-1114	AB124	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21440	0	0	
A01-1404.a1	A01-1404.e1	A01-1404	AB124	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22223	0	1.24585628509521	
A01-1404.a2	A01-1404.e1	A01-1404	AB124	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22223	0	0	
A01-1404.a3	A01-1404.e1	A01-1404	AB124	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22223	0	2.03931665420532	
A01-1404.a4	A01-1404.e1	A01-1404	AB124	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22223	0	0	
A01-1404.a5	A01-1404.e1	A01-1404	AB124	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22223	0	0	
AB124.FA31	NA	NA	AB124	B05	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	22264	0	0	
AB124.CZ32	NA	NA	AB124	B05	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	22264	0	0	
AB124.HE33	NA	NA	AB124	B05	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	22264	0	0	
AB124.CY34	NA	NA	AB124	B05	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	22264	0	0	
AB124.RO35	NA	NA	AB124	B05	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	22264	0	0	
M03-0539.a1	M03-0539.e1	M03-0539	AB124	G02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21216	0	0	
M03-0539.a2	M03-0539.e1	M03-0539	AB124	G02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21216	0	0	
M03-0539.a3	M03-0539.e1	M03-0539	AB124	G02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21216	0	0	
M03-0539.a4	M03-0539.e1	M03-0539	AB124	G02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21216	0	0	
M03-0539.a5	M03-0539.e1	M03-0539	AB124	G02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21216	0	0	
A01-1401.a1	A01-1401.e1	A01-1401	AB124	E01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20966	0	0.480054050683975	
A01-1401.a2	A01-1401.e1	A01-1401	AB124	E01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20966	0	0	
A01-1401.a3	A01-1401.e1	A01-1401	AB124	E01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20966	0	2.22178745269775	
A01-1401.a4	A01-1401.e1	A01-1401	AB124	E01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20966	0	0	
A01-1401.a5	A01-1401.e1	A01-1401	AB124	E01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20966	0	0	
A04-0565.a1	A04-0565.e1	A04-0565	AB124	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20635	0	0	
A04-0565.a2	A04-0565.e1	A04-0565	AB124	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20635	0	0	
A04-0565.a3	A04-0565.e1	A04-0565	AB124	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20635	0	0	
A04-0565.a4	A04-0565.e1	A04-0565	AB124	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20635	0	2.92937660217285	
A04-0565.a5	A04-0565.e1	A04-0565	AB124	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20635	0	0.182886332273483	
