Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0225	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/20/2022	05/21/2022	05/27/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.3	116047.713160515	4635.74403896929	60341.7285997421	1010362.79991237	40360.8412378759	525361.820575125	84.1968999926978	3.36340343648966	43.7801517145937	66814.164698124	75336.0419478408	496539.262162636	647525.706585493	41.3782718468864	53.9604755487911	47648.5546063632	30552.559650009	344931.428271392	251612.562173051	28.7442856892827	20.9677135144209	28482.9445146024	43921.7436434127	193323.594380148	279339.10543868	16.110299531679	23.2782587865567
M03-0013	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	02/24/2022	02/25/2022	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.253	11341.29792	1291	6316.14896	10861.6600275148	1236.40197043	6049.03099897242	9.95569205088437	1.13327403339138	5.54448304213787	18045.501102	14065.3404269481	20842.1237432427	15823.0377323928	19.1036881239621	14.5032426511391	13661.232842	8011.4489504232	18789.487475211	29319.1008784861	17.2222616638047	26.8736030050285	9276.964582	14243.4505330591	16736.8512071792	44538.8026036463	15.3408352036473	40.8238337338646
A03-0016	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	09/29/2021	09/29/2021	10/06/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	142898.3647	60488.787	101693.57585	NA	NA	NA	NA	NA	NA	91397.51025	120142.648992772	NA	NA	NA	NA	82527.949298	76206.8816543084	NA	NA	NA	NA	73658.388346	49477.8664806828	NA	NA	NA	NA
O01-0071	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/23/2022	05/24/2022	05/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.68	14917.1147122979	23443.5663744807	19180.3405433893	94865.2239411737	149089.097790567	121977.16086587	15.6259634230232	24.5575848773788	20.091774150201	35010.2720707655	33488.3591518179	263081.296081606	252604.249408208	43.3340958790325	41.6083428443762	37550.4931882024	31418.9766808409	281083.020933872	230659.450184775	46.2992951628846	37.9936501704456	40090.7143056393	32384.8423798752	299084.745786138	233827.922623058	49.2644944467366	38.5155530593079
F01-0020	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	active	10/06/2021	10/07/2021	10/08/2021	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	81696.76632	98373.60024	90035.18328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0124	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	02/16/2022	02/16/2022	02/22/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	445	1659	1052	NA	NA	NA	NA	NA	NA	8634.842984	20114.003866731	NA	NA	NA	NA	10237.1084344	21546.3405611702	NA	NA	NA	NA	11839.3738848	23496.2367017115	NA	NA	NA	NA
K01-0113	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	06/14/2022	06/15/2022	06/22/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.742	99166.6281223296	111082.411855459	105124.519988894	4032400.1261598	4516930.14133277	4274665.13374628	83.9209183383934	94.0047896219098	88.9628539801516	172476.582348347	156901.311593832	4697544.70238833	4255770.03368132	97.76367746906	88.5696156853553	169965.701311827	161374.664822498	4659731.01211316	4480501.55882103	96.9767120106796	93.2466505477841	167454.820275307	166818.579604237	4621917.32183798	4727345.04869819	96.1897465522993	98.3838719812319
A01-0178	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/14/2022	02/15/2022	02/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.7	196061.6773	187263.144	191662.41065	6456912.35465328	6167149.66798265	6312031.01131796	133.606032830932	127.6102811617	130.608156996316	164906.26644	68957.6408401363	6018498.20268049	2675739.33725366	124.534394195508	55.3662335965416	166846.48638	69691.3651201367	6094029.48265979	2768082.71455496	126.097282789683	57.276997073228	168786.70632	71382.1101499351	6169560.76263908	2887339.07003784	127.660171383858	59.7446422371677
H01-0242	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/10/2022	06/11/2022	06/17/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.9	119888.657480478	107027.036547661	113457.847014069	862272.673535035	769768.307393975	816020.490464505	71.8560561279196	64.1473589494979	68.0017075387087	99560.1564645766	88330.0870552201	760938.337498782	718392.068805145	63.4115281248985	59.8660057337621	98456.0097232461	80807.2661766955	754680.009848314	686903.519216086	62.8900008206929	57.2419599346739	97351.8629819157	74202.8863676404	748421.682197847	663131.239045336	62.3684735164872	55.2609365871114
L01-0112	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/29/2022	04/30/2022	05/04/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.293	2648.871085	2782	2715.4355425	2937.92948650387	3085.58611166	3011.75779908193	5.20909483422671	5.47089736109929	5.339996097663	1666.6440582	1851.82244119078	1932.12734550688	2035.41777725262	3.42575770479943	3.60889676817841	1641.0230299	1319.88565887611	1920.62801511247	1401.59641504885	3.4053688211214	2.48510002668236	1615.4020016	2158.08046831712	1909.12868471806	2567.16634927337	3.38497993744337	4.55171338523647
S01-0032	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	04/19/2022	04/20/2022	04/27/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.886	2409.760701	2409.760701	2409.760701	8082.03197808276	8082.03197808276	8082.03197808276	1.24954112215256	1.24954112215256	1.24954112215256	32790.868512	91916.7833587351	87111.9204065607	241428.432350206	13.4681385909958	37.3265974567418	33200.30794	98824.9073343401	88164.383552827	259367.614632998	13.6308570737209	40.1001259482063	33609.747368	106590.944399395	89216.8466990934	279669.501810236	13.7935755564461	43.238945858107
B01-0142	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/17/2022	04/18/2022	04/19/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.8	35085.03031	37785.09535	36435.06283	1168738.77635484	1258682.28454182	1213710.53044833	23.3747755270968	25.1736456908365	24.2742106089666	16805.123778	21186.1838354145	606497.939893075	674865.234459304	12.1299587978615	13.4973046891861	16831.2721006	21621.7764579986	607991.479212024	680340.077019624	12.1598295842405	13.6068015403925	16857.4204232	22640.7973449819	609485.018530973	714653.028475114	12.1897003706195	14.2930605695023
A03-0337	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	active	05/16/2022	05/16/2022	05/17/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5041.71347245574	5041.71347245574	5041.71347245574	NA	NA	NA	NA	NA	NA	1817.14269449115	3678.50079307594	NA	NA	NA	NA	3319.21239979089	4181.98679659054	NA	NA	NA	NA	4821.28210509063	7810.62761024443	NA	NA	NA	NA
H01-0202	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/27/2022	04/28/2022	04/29/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.8	52635.47324	24761.40048	38698.43686	358644.324163371	168717.695383794	263681.009773583	29.8870270136143	14.0598079486495	21.9734174811319	22684.2365086	32530.7375055766	160016.147462282	220199.646134228	13.3346789551902	18.3499705111857	16697.8492805	24728.2646264727	118135.813188179	169051.731754207	9.84465109901493	14.0876443128506	10711.4620524	18178.6524242487	76255.4789140763	127441.121116983	6.35462324283969	10.6200934264153
A03-0362	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	05/18/2022	05/18/2022	05/19/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	3317770.0138092	3356994.96746063	3337382.49063491	NA	NA	NA	NA	NA	NA	664987.843396827	2731001.58352672	NA	NA	NA	NA	668807.418444476	2747260.04321173	NA	NA	NA	NA	672626.993492126	2763519.07689606	NA	NA	NA	NA
B01-0102	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/04/2022	04/05/2022	04/08/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.15	26338.06832	15800.85475	21069.461535	912258.542872782	547286.329249657	729772.43606122	18.2451708574556	10.9457265849931	14.5954487212244	13723.6303608	14210.4050444721	409195.237374488	569519.957947901	8.18390474748976	11.390399158958	14601.9889204	8342.19121411666	417912.763089234	394217.934749198	8.35825526178468	7.88435869498396	15480.34748	6315.1154787213	426630.28880398	278617.770739921	8.53260577607961	5.57235541479843
A01-0282	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/24/2022	05/25/2022	05/31/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.9	384734.888076784	30474.9509319663	207604.919504375	10049017.1194557	795985.269650884	5422501.19455329	207.933643425254	16.470478183473	112.202060804364	384735.533595085	93257.1836321646	10793199.1206229	2299756.20176134	223.332211567267	47.5864137096784	304656.286921352	159646.201579647	8645475.86446528	5044614.52118516	178.891654205953	104.382853028993	224577.040247619	331452.780756837	6497752.60830769	9689222.12724553	134.451096844639	200.488787602333
A01-0095	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/21/2021	11/21/2021	11/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.506	152652.7119	69056.88554	110854.79872	3759512.28260988	1700724.51484837	2730118.39872913	77.7915966439721	35.1912869319725	56.4914417879723	99826.239122	66436.5598519958	2703750.11324975	1598845.64542738	55.9458308485712	33.0832156395337	90230.472789	45056.2958526188	2487446.07585809	1438629.98757971	51.4700810266945	29.7680431133031	80634.706456	61646.8854912776	2271142.03846644	2087809.49711805	46.9943312048179	43.20082554871
G01-0049	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/25/2021	12/26/2021	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.831	35260.71321	8812.398221	22036.5557155	110918.769061973	27720.9470306469	69319.85804631	13.5796729997519	3.39384757965805	8.48676028970495	92389.012088	141270.791141211	218060.461386117	320339.374793212	26.6969223048625	39.2188264928027	90513.5252311	161264.83135804	209924.131488759	367559.279537137	25.7007996435797	44.9999117944585	88638.0383742	183571.990569036	201787.8015914	422048.30864809	24.7046769822968	51.6709486591688
H01-0090	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/12/2021	12/13/2021	12/17/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	10865.71125	27169.56172	19017.636485	90488.5784502975	226265.447387111	158377.012918705	7.54071487085813	18.855453948926	13.198084409892	40742.9097928	99345.560149938	303770.833819864	585241.153350322	25.3142361516554	48.7700961125269	40454.6017908	102390.28244515	296113.130607283	579626.581880288	24.6760942172736	48.3022151566907	40166.2937888	106653.705916644	288455.427394702	592358.327367515	24.0379522828918	49.3631939472929
A02-0377	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/02/2022	03/04/2022	03/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	902	877	889.5	NA	NA	NA	NA	NA	NA	8609.7909726	21566.6120767857	NA	NA	NA	NA	7912.2028301	19792.2737116438	NA	NA	NA	NA	7214.6146876	18855.6639209339	NA	NA	NA	NA
S01-0015	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/25/2022	05/26/2022	06/02/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.688	412686.374187468	390864.424109459	401775.399148464	1074784.74386653	1017952.48457171	1046368.61421912	166.169564605215	157.382882586845	161.77622359603	288650.052666664	130400.087165766	670660.440722069	609900.331076492	103.68899825635	94.2950419104038	295544.692665338	112709.931834619	681044.806310803	619270.504886625	105.294496955907	95.7437391599605	302439.332664013	96925.0669161377	691429.171899538	636101.605860423	106.899995655464	98.3459501948706
G01-0009	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/12/2021	12/13/2021	12/16/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.556	46653.79487	46653.79487	46653.79487	98191.6803511988	98191.6803511988	98191.6803511988	12.0215083681683	12.0215083681683	12.0215083681683	89328.417874	81593.9900066801	199220.944632135	216830.631387023	24.3904192742575	26.5463554587442	65344.200615	48992.1248805494	145277.090775956	133811.480681284	17.7861276660083	16.3824045887958	41359.983356	39187.482918263	91333.2369197772	91782.6535715455	11.1818360577592	11.236857685057
L01-0135	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/01/2022	06/02/2022	06/08/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.3	2044990.83995819	2028978.72447967	2036984.78221893	2322338.63264584	2304154.90602978	2313246.76933781	4117.62168908837	4085.38103905989	4101.50136407413	1984497.420609	2267007.55457486	2390596.19319932	2896804.5022199	4238.64573262291	5136.17819542536	2029956.56324923	2357002.68355572	2447750.2892943	3013168.05053076	4339.98278243669	5342.49654349426	2075415.70588946	2450097.37871189	2504904.38538927	3132955.35837498	4441.31983225048	5554.88538718968
MU-513	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	1/6/2022	1/7/2022	1/8/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	20.07	1551764	1897051	1724407.5	117892443.672227	144124994.626014	131008719.14912	2105.22220843262	2573.66061832167	2339.44141337715	1355068.4	4033133.75657689	57094722.2277238	135181736.938618	1019.54861120935	2413.9595881896	1437095.5	4068810.14243165	63462708.3457483	136773892.360403	1133.26264903122	2442.3909350072	1519122.6	4110030.49030546	69830694.4637729	139901634.493896	1246.97668685309	2498.24347310529
A02-0165	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	10/09/2021	10/11/2021	10/11/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1295	2439	1867	NA	NA	NA	NA	NA	NA	5325.4252356	9954.61484777086	NA	NA	NA	NA	10918.8513988	26151.6918744239	NA	NA	NA	NA	16512.277562	42408.5781594177	NA	NA	NA	NA
N03-0067	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/17/2022	04/18/2022	04/20/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.38456	40760.95171	48917.89936	44839.425535	59336.4213295787	71210.6308909068	65273.5261102427	32.0218139932966	38.4299141343264	35.2258640638115	9456.390342	32270.8691896768	14729.2825467053	46069.8385502545	7.94888426697533	24.8622981922582	10561.2493646	35312.9312741	16349.467280024	50413.2382961155	8.8232419212218	27.2062807858152	11666.1083872	38519.2892784134	17969.6520133427	55174.728807558	9.69759957546826	29.7758925027296
A01-0149	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/10/2022	01/11/2022	01/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.5	101390.8719	18658.84457	60024.858235	4797575.25498724	882892.210296546	2840233.73264189	99.2711317453079	18.2687512476524	58.7699414964801	95861.898036	55622.3580588461	4258625.6589564	1886077.43688197	88.1192198923274	39.0265981808056	78337.505372	35431.2591444941	3538315.54910183	2141633.61206508	73.2146074553432	44.3145508207475	60813.112708	66457.9375290277	2818005.43924725	3825355.02018736	58.309995018359	79.1540105153817
C01-0026	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	10/24/2021	10/25/2021	10/29/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	14442.98193	16048.27419	15245.62806	NA	NA	NA	NA	NA	NA	23231.955408	15240.8196904398	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	21037.475631	11904.8681838277	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	18842.995854	9634.00770309801	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
R01-0041	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/23/2022	03/24/2022	03/30/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.142	299865.3013	256482.87	278174.08565	161186.061647553	137866.780571591	149526.421109572	76.7187347203963	65.6196004624424	71.1691675914194	107524.4454578	254867.761010585	61802.9296343441	143937.992161467	29.4159588930719	68.5092775637633	88180.3387989	224736.181291667	50146.9118661997	123862.001448577	23.8681160714896	58.9538321982755	68836.23214	202553.124371755	38490.8940980553	109277.034896327	18.3202732499074	52.011915705058
A02-0058	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	08/25/2021	08/27/2021	08/27/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5361.347646	5361.347646	5361.347646	NA	NA	NA	NA	NA	NA	12811.056555	23618.4878687165	NA	NA	NA	NA	15913.9074013	24445.2647151817	NA	NA	NA	NA	19016.7582476	27308.0206125663	NA	NA	NA	NA
N03-0032	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/07/2022	03/08/2022	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.74587	69096.72931	73707.23337	71401.98134	195089.347044123	208106.753737489	201598.050390806	105.282971961211	112.308016048294	108.795494004752	67098.750786	24608.0016125678	154951.084618442	82111.3964623843	83.6217402150254	44.3126802279462	66335.213688	33243.5719020447	154313.683503422	99514.3215173496	83.2777568825804	53.7044368685103	65571.67659	42544.154574991	153676.282388401	117817.176535456	82.9337735501354	63.581854579307
B01-0153	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/12/2022	04/13/2022	04/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.2	16463.96449	13719.52007	15091.74228	635693.129364927	529726.886375423	582710.007870175	12.7138625872985	10.5945377275085	11.6542001574035	15356.660654	24577.1745804963	658311.393555134	993884.247292254	13.1662278711027	19.8776849458451	14966.8396355	17371.2702662581	654592.127752747	734224.467076971	13.0918425550549	14.6844893415394	14577.018617	12935.9830790899	650872.86195036	631564.084082735	13.0174572390072	12.6312816816547
A02-0011	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	08/14/2021	08/16/2021	08/16/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	37748.32153	43651.64828	40699.984905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0189	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/15/2022	04/16/2022	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	29071.7449	16956.06815	23013.906525	242106.6424962	141208.473858521	191657.558177361	20.17555354135	11.7673728215434	15.9714631814467	7647.722966	22255.6957678705	66204.8627869006	183214.80839383	5.51707189890838	15.2679006994858	6194.568298	17333.1469995814	54033.9505972024	141915.157040568	4.50282921643354	11.826263086714	4741.41363	12684.0001820187	41863.0384075043	103858.259345661	3.48858653395869	8.65485494547173
MU-898	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	2/26/2022	2/27/2022	2/28/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	27.55	741	72917	36829	77277.4417155	7604371.4137235	3840824.4277195	1.37995431634821	135.792346673634	68.5861504949911	76201	191421.813599455	7078156.86814428	17732771.2986861	126.395658359719	316.65663033368	76673.8	88193.7303366651	7293832.07920418	7976290.9041463	130.24700141436	142.43376614547	77146.6	71823.9771194802	7509507.29026408	7110911.11507668	134.098344469001	126.980555626369
O01-0036	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/11/2022	02/12/2022	02/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.96	36612.15462	36612.15462	36612.15462	271640.351791385	271640.351791385	271640.351791385	44.7439222189729	44.7439222189729	44.7439222189729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0001	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/04/2022	05/05/2022	05/11/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.145	2339	810	1574.5	1283.84072855	444.5964045	864.218566525	0.611061746097097	0.211611806044741	0.411336776070919	1626.4	1086.45316474545	1067.450037146	628.379379756012	0.508067604543551	0.299085854238939	1357.6187243	1278.6852371488	971.303959932676	1275.49208909973	0.462305549706176	0.607088095716197	1088.8374486	2643.80742203565	875.157882719353	2405.29976861662	0.416543494868802	1.14483568234965
A02-0304	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/22/2022	01/24/2022	01/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	744778.4972	430721.8498	587750.1735	NA	NA	NA	NA	NA	NA	922327.92594	2024129.47574929	NA	NA	NA	NA	842457.392751	2108335.02690134	NA	NA	NA	NA	762586.859562	2205663.24421777	NA	NA	NA	NA
D01-0029	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	04/11/2022	04/12/2022	04/12/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.25	742	2302	1522	3510.967775	10892.517275	7201.742525	0.206527516176471	0.640736310294118	0.423631913235294	25631.300449	61268.7201785476	125443.950414485	299948.843981588	7.37905590673438	17.6440496459758	25068.8484695	64238.2323168038	122589.261128885	314108.138059601	7.21113300758147	18.4769492976236	24506.39649	69532.8500779064	119734.571843285	339754.927390626	7.04321010842856	19.9855839641545
N03-0015	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/25/2022	03/26/2022	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.685	366	1358	862	949.0401411	3521.3019443	2235.1710427	0.512164134430653	1.90032484851592	1.20624449147329	3951.750432	6826.09745825929	9733.22728995653	18360.802228345	5.25268607121237	9.90868981562064	3005.0392135	3957.50018918654	7463.83332892149	10940.9108444481	4.02797265457177	5.90443110871455	2058.327995	2358.33778556467	5194.43936788645	6408.08704780869	2.80325923793117	3.45822290761397
