Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A04-0039	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/21/2022 08:00 AM	03/22/2022 08:00 AM	0.583	03/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	61485.04928	136035.2191	98760.13419	135690.988190288	300215.312901532	217953.15054591	67.8454940951439	150.107656450766	108.976575272955	78025.162216	70221.0855413002	198043.263653539	190420.201582397	99.0216318267694	95.2101007911987	86135.832983	72746.0904720325	215918.275384814	187774.33224182	107.959137692407	93.8871661209103	94246.50375	86596.5088451842	233793.287116089	208211.144850103	116.896643558044	104.105572425052
A02-0196	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	10/27/2021 09:55 AM	10/29/2021 09:55 AM	NA	10/29/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5440.893844	9068.813771	7254.8538075	NA	NA	NA	NA	NA	NA	56055.2940392	167627.090814933	NA	NA	NA	NA	51331.406691	158646.26756303	NA	NA	NA	NA	46607.5193428	150613.561369478	NA	NA	NA	NA
A01-0090	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/15/2021 12:00 AM	11/15/2021 11:55 PM	9.758	11/16/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	39665.05826	28640.67182	34152.86504	1465149.14289837	1057930.01724704	1261539.58007271	30.3167758421282	21.8906227703824	26.1036993062553	45542.377376	42857.3818545861	1399117.07139696	1016489.90126163	28.9504442848236	21.0331464422619	39480.5492376	45861.8410911308	1186684.1275378	1084062.6493002	24.5547948919426	22.4313575835995	33418.7210992	50988.4100868962	974251.183678646	1269242.49648345	20.1591454990615	26.2630875782869
A02-0296	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/15/2022 09:00 AM	01/17/2022 09:00 AM	NA	01/19/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	576	2472	1524	NA	NA	NA	NA	NA	NA	35307.606908	90563.3149836855	NA	NA	NA	NA	30777.6083245	82058.5547966989	NA	NA	NA	NA	26247.609741	77589.5284687433	NA	NA	NA	NA
G01-0031	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/15/2022 09:00 AM	01/16/2022 08:00 AM	0.896	01/20/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	824926.0497	321164.5174	573045.28355	2797924.25274421	1089302.48072678	1943613.36673549	342.547043675834	133.36220381082	237.954623743327	390063.96358	858882.311100802	1405630.12112405	2978814.69435324	172.089877708625	364.693277957057	273048.3651623	616708.402706119	980713.9269002	2149583.16547232	120.067816711582	263.171298417277	156032.7667446	375389.681178895	555797.732676353	1323085.88278851	68.0457557145388	161.984069881061
E02-0007	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/10/2021 08:00 AM	11/11/2021 08:00 AM	NA	11/16/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10991.427	6594.27572	8792.85136	NA	NA	NA	NA	NA	NA	10730.978056	17586.2202320759	NA	NA	NA	NA	9650.245384	15155.9826626409	NA	NA	NA	NA	8569.512712	15330.038237045	NA	NA	NA	NA
E01-0093	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/12/2022 09:00 AM	04/13/2022 09:00 AM	2.526	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52491.41648	57744.17728	55117.79688	501920.071998188	552146.685332767	527033.378665478	13.9422242221719	15.3374079259102	14.639816074041	34482.5779652	57960.2225093182	369476.253216932	571314.314060806	10.2632292560259	15.8698420572446	32025.3984653	55081.1992910507	330954.984399609	494319.69802124	9.19319401110026	13.7311027228122	29568.2189654	54825.9999674453	292433.715582287	475396.382456269	8.12315876617464	13.2054550682297
C01-0038	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	11/14/2021 07:00 AM	11/15/2021 07:00 AM	7.109	11/23/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	101086.9771	29926.28798	65506.63254	2720299.04417305	805330.764882881	1762814.90452796	54.4059808834609	16.1066152976576	35.2562980905593	59041.073436	59966.8341881364	1183113.92042397	1658053.39889964	23.6622784084794	33.1610679779927	56676.2278395	50038.7177009568	1101236.50704965	869115.176148926	22.0247301409931	17.3823035229785	54311.382243	62523.1085547289	1019359.09367534	682551.345280039	20.3871818735067	13.6510269056008
A02-0206	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	11/01/2021 11:11 AM	11/03/2021 11:11 AM	NA	11/03/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8359.107487	6269.068271	7314.087879	NA	NA	NA	NA	NA	NA	3965.2844694	6205.82008084957	NA	NA	NA	NA	7770.7348743	9213.74336317073	NA	NA	NA	NA	11576.1852792	16055.3668483084	NA	NA	NA	NA
A02-0106	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	09/13/2021 09:32 AM	09/15/2021 09:28 AM	NA	09/15/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	87588.77575	54707.01218	71147.893965	NA	NA	NA	NA	NA	NA	67511.21957	94235.8646306064	NA	NA	NA	NA	53365.9317138	52302.2595619844	NA	NA	NA	NA	39220.6438576	40959.6710009824	NA	NA	NA	NA
G01-0164	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	05/17/2022 08:00 AM	05/18/2022 08:00 AM	1.07	05/19/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	114185.80904603	134368.575811386	124277.192428708	462496.910660398	544244.961101531	503370.935880964	56.6230301983837	66.6313615452413	61.6271958718125	46033.840418148	78546.456972437	193313.823445871	311771.865510857	23.667216386615	38.1699149743948	47996.2760458268	85924.9139004488	201361.037054282	341015.765087386	24.6524286305438	41.750216097868	49958.7116735056	93540.7643404673	209408.250662693	371428.096688236	25.6376408744727	45.4735671753472
E02-0097	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/11/2022 08:00 AM	01/12/2022 08:00 AM	0.217	01/21/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1178725.526	1193624.904	1186175.215	968245.188362518	980484.043583589	974364.615973054	404.954072924516	410.072791126553	407.513432025535	320413.2441824	941642.77995134	359560.208072631	907545.714267682	150.380680917035	379.567425456998	322773.8621957	948189.170277542	362913.669475925	915974.656177075	151.783216008333	383.09270438188	325134.480209	954746.5636639	366267.130879218	924422.360768066	153.185751099631	386.625830517803
E02-0122	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/06/2022 08:00 AM	05/07/2022 08:00 AM	0.207	05/13/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9270.8054	15452.4819	12361.64365	7264.4164901273	12108.2537583794	9686.33512425333	3.03823358014525	5.06409609300684	4.05116483657605	15288.336152	10341.8845493853	6956.47380753461	4905.34023836373	2.90944115747997	2.05158521052435	14208.2175025	6209.00813010124	6712.88292264519	4807.76027109546	2.80756291202225	2.0107738482206	13128.098853	4841.18788867676	6469.29203775578	6381.13559576803	2.70568466656453	2.66881455280972
A1091	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/13/2021 12:00 AM	07/13/2021 11:55 PM	9.555	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4322.5	4322.5	4322.5	156343.063797375	156343.063797375	156343.063797375	3.23504104861312	3.23504104861312	3.23504104861312	3357.7	6664.23475495167	114693.978224239	222589.212929581	2.37324073465153	4.60580228707129	3601.55	4077.5157394689	123129.826489963	138360.244857404	2.54779478749303	2.862941666475	3845.4	2878.47257980618	131565.674755687	101362.779063613	2.72234884033453	2.09739238254454
A03-0362	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	05/18/2022 06:00 AM	05/18/2022 02:00 PM	NA	05/19/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3317770.0138092	3356994.96746063	3337382.49063491	NA	NA	NA	NA	NA	NA	665136.443396827	2730848.61335603	NA	NA	NA	NA	669132.518444476	2746925.29897206	NA	NA	NA	NA	673128.593492126	2763002.19212926	NA	NA	NA	NA
H01-0184	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/10/2022 08:00 AM	04/11/2022 08:00 AM	2.6	04/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2619	2691.223137	2655.1115685	25776.370854	26487.195735081	26131.7832945405	2.1480309045	2.20726631125675	2.17764860787838	2236.1179462	1444.41143123006	25988.7187310823	21182.595544932	2.16572656092352	1.765216295411	1946.9402599	1533.61490420894	22725.6120911904	21931.2114698148	1.8938010075992	1.8276009558179	1657.7625736	1908.27537448614	19462.5054512985	25364.6079789748	1.62187545427487	2.11371733158123
N03-0058	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/03/2022 07:30 AM	05/04/2022 07:30 AM	0.57832	05/11/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1941	2127	2034	4249.1951020392	4656.3822679224	4452.7886849808	2.29314360606541	2.51288843384911	2.40301601995726	8933.3835836	19968.058144255	14879.5613840103	27951.9220172365	8.02998455694028	15.0846853843694	7662.7482185	13307.8766779209	13090.5939389713	18206.7434020015	7.06454071180316	9.82554959633108	6392.1128534	6912.77660040044	11301.6264939322	9189.14752892559	6.09909686666604	4.95906504529174
E02-0069	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/01/2022 08:00 AM	03/02/2022 08:00 AM	0.139	03/04/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	70726.31903	90036.04352	80381.181275	37214.20802939	47374.444190645	42294.3261100175	15.5642860850648	19.8136529446445	17.6889695148547	232460.808372	617008.722706696	241486.817731573	566007.907143481	100.998250828763	236.724344267453	240321.327215	645085.680657244	250871.976597924	596267.274307377	104.92345319863	249.379872148631	248181.846058	673705.451750103	260257.135464275	627419.43563684	108.848655568496	262.408797840586
A03-0156	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/15/2021 06:00 AM	12/15/2021 02:00 PM	NA	12/16/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30270.30889	15132.42267	22701.36578	NA	NA	NA	NA	NA	NA	12960.691562	29432.7599514578	NA	NA	NA	NA	12393.1466768	25820.6561599848	NA	NA	NA	NA	11825.6017916	23899.7174643119	NA	NA	NA	NA
I01-0004	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/01/2021 07:00 AM	11/02/2021 07:00 AM	NA	11/08/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15512.5	11687.5	13600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0256	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	03/21/2022 06:00 AM	03/21/2022 02:00 PM	NA	03/22/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17984.02313	8991.047535	13487.5353325	NA	NA	NA	NA	NA	NA	4291.004626	14104.7504836217	NA	NA	NA	NA	3806.1699722	10318.4778955202	NA	NA	NA	NA	3321.3353184	7829.25296697484	NA	NA	NA	NA
A0250	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/12/2020 12:00 AM	11/12/2020 11:59 PM	6.315	11/13/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	45714	54856.8	50285.4	1092786.9597531	1311344.35170372	1202065.65572841	22.6118804782548	27.1342565739058	24.8730685260803	388940.64	1190191.26300762	10255506.7616239	31040617.7607996	212.206314385529	642.290551249785	325224.84	956053.974513273	8617891.62839748	24905363.1203933	178.320882891853	515.340240034623	261509.04	723242.430930724	6980276.49517109	18818518.250635	144.435451398177	389.391620812677
A03-0265	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	04/11/2022 06:00 AM	04/11/2022 02:00 PM	NA	NA	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7635.359829	1769	4702.1799145	NA	NA	NA	NA	NA	NA	2728.7459466	5149.56232787314	NA	NA	NA	NA	2091.2099637	2916.45860556172	NA	NA	NA	NA	1453.6739808	1326.9966782871	NA	NA	NA	NA
A03-0165	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/05/2022 06:00 AM	01/05/2022 02:00 PM	NA	01/10/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1312671.525	10615.94876	661643.73688	NA	NA	NA	NA	NA	NA	268715.923914	1074946.08156513	NA	NA	NA	NA	138251.1525661	539087.201358883	NA	NA	NA	NA	7786.3812182	13111.5844480146	NA	NA	NA	NA
K01-0084	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	05/05/2022 06:25 AM	05/06/2022 06:25 AM	4.958	05/11/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	92887.59515	95887.40364	94387.499395	1743320.21725842	1799620.81132672	1771470.51429257	36.281378090706	37.4530866040941	36.8672323474	54615.694062	44549.3388882941	1104818.14721326	815915.430179274	22.9930935944486	16.9805500557601	56464.424083	44940.011234109	1145337.03948407	845437.474447813	23.8363587821867	17.594952641994	58313.154104	46213.7339250573	1185855.93175488	897861.337797534	24.6796239699247	18.6859799749747
A02-0376	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	02/28/2022 09:00 AM	03/02/2022 09:00 AM	NA	03/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	693	2499	1596	NA	NA	NA	NA	NA	NA	11475.8185786	21160.771993328	NA	NA	NA	NA	10474.4175211	18866.0944017988	NA	NA	NA	NA	9473.0164636	17753.4893606485	NA	NA	NA	NA
A04-0086	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	05/30/2022 08:00 AM	05/31/2022 08:00 AM	0.56	05/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	479075.383543969	31920.6146523356	255497.999098152	1015558.17866786	67666.2637902147	541612.221229037	507.779089333929	33.8331318951074	270.806110614518	864736.977696419	567380.631601139	1669816.99549281	1034563.6595466	834.908497746403	517.2818297733	520482.61106859	436568.331351267	1006767.86773577	832086.993730886	503.383933867887	416.043496865443	176228.244440762	669043.389052471	343718.739978743	1301039.83504327	171.859369989371	650.519917521633
A01-0062	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/13/2021 12:00 AM	10/13/2021 11:55 PM	6.883	10/20/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	50466.09014	8898.38025	29682.235195	1314892.81939161	231847.093017956	773369.956204783	27.2076812487918	4.797365771767	16.0025235102794	50049.262364	74690.0407808816	1415008.82445606	2075776.22452634	29.2792754605209	42.9518338132415	47496.833846	92754.6252583275	1341287.3283554	2588177.53354043	27.7538348029175	53.5544101460939	44944.405328	114587.768169816	1267565.83225474	3202201.80761952	26.2283941453142	66.2597626142096
A02-0382	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/05/2022 09:00 AM	03/07/2022 09:00 AM	NA	03/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33190.26846	27153.71892	30171.99369	NA	NA	NA	NA	NA	NA	9567.5308546	24942.9852738626	NA	NA	NA	NA	8753.3603251	22240.3401103194	NA	NA	NA	NA	7939.1897956	20501.4457800874	NA	NA	NA	NA
H01-0041	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/16/2021 08:00 AM	11/17/2021 08:00 AM	NA	11/19/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43764.46769	51062.9864	47413.727045	NA	NA	NA	NA	NA	NA	29235.4221752	49080.020110861	122281.809583775	291822.732536117	10.1901507986479	24.3185610446764	32423.2464986	43649.6690481348	162782.880909358	243145.426274776	13.5652400757799	20.2621188562313	35611.070822	40331.9904099542	203283.952234942	240084.644722596	16.9403293529118	20.007053726883
A02-0350	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/14/2022 09:00 AM	02/16/2022 09:00 AM	NA	02/16/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91181.64316	69058.77963	80120.211395	NA	NA	NA	NA	NA	NA	278210.987064	697133.597695852	NA	NA	NA	NA	296400.001779	749030.502843374	NA	NA	NA	NA	314589.016494	801252.158000698	NA	NA	NA	NA
L01-0123	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/17/2022 09:00 AM	05/18/2022 09:00 AM	0.375	05/25/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	56634.5822811126	47916.585803032	52275.5840420723	80394.4177922799	68018.9711492458	74206.6944707628	142.543293957943	120.601012675968	131.572153316955	961684.373636788	3864212.26050184	1342121.64675827	5398807.09543399	2379.64830985509	9572.35300608863	563665.316155877	2232338.61129619	786734.663049683	3118805.03032421	1394.91961533632	5529.79615305712	165646.258674967	600987.006771369	231347.679341096	839587.155999876	410.190920817547	1488.62970921964
B01-0042	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/05/2022 07:00 AM	01/06/2022 07:00 AM	10.64	01/10/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15041.00645	460	7750.503225	605803.043043518	18527.310704	312165.176873759	12.1160608608704	0.37054621408	6.24330353747518	6042.7379154	10088.9761337316	283930.092781918	375369.929570172	5.67860185563836	7.50739859140343	3869.2975556	5069.18351544834	181317.974703099	182417.467958535	3.62635949406198	3.64834935917071	1695.8571958	3132.02385730051	78705.8566242799	128981.055884651	1.5741171324856	2.57962111769301
A02-0541	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	05/14/2022 09:00 AM	05/16/2022 08:33 AM	NA	05/16/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3283783.95080566	3124491.77742004	3204137.86411285	NA	NA	NA	NA	NA	NA	779843.165121132	2613926.20029492	NA	NA	NA	NA	751088.16926287	2554369.474716	NA	NA	NA	NA	722333.173404608	2495478.73164583	NA	NA	NA	NA
O01-0034	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/14/2022 06:15 AM	03/15/2022 06:15 AM	1.9	03/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3956.366284	7913.105758	5934.736021	28455.2901407212	56913.2643680425	42684.2772543819	4.68708452326161	9.37461116258318	7.03084784292239	10087.1468502	11316.0982351409	73087.0826197157	78197.4668219103	12.0387222236396	12.8804919818663	11214.3545731	10572.5411813052	81227.6825674349	71205.6361485286	13.3796215726297	11.7288150467021	12341.562296	11903.8128041963	89368.2825151541	82176.1241014797	14.7205209216198	13.5358464999967
A02-0285	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	01/12/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	247778.2425	251723.0558	249750.64915	NA	NA	NA	NA	NA	NA	175485.4060246	502842.715020953	NA	NA	NA	NA	122941.5272601	311229.353396983	NA	NA	NA	NA	70397.6484956	198682.816446371	NA	NA	NA	NA
A03-0270	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	03/11/2022 06:00 AM	03/11/2022 01:08 PM	NA	03/15/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1546	1285	1415.5	NA	NA	NA	NA	NA	NA	23252.59408	88229.9534529193	NA	NA	NA	NA	23400.7550718	88079.8171398853	NA	NA	NA	NA	23548.9160636	87933.4210636982	NA	NA	NA	NA
A03-0170	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	02/07/2022 06:00 AM	02/07/2022 02:00 PM	NA	02/08/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1527	2349	1938	NA	NA	NA	NA	NA	NA	18465.3427936	52979.8449688715	NA	NA	NA	NA	12851.7552391	34676.7186508616	NA	NA	NA	NA	7238.1676846	16516.9547630055	NA	NA	NA	NA
A02-0287	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/31/2022 09:00 AM	02/02/2022 09:00 AM	NA	02/02/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	229365.1557	76315.67091	152840.413305	NA	NA	NA	NA	NA	NA	190316.827104	301034.413035316	NA	NA	NA	NA	178652.4969127	310433.451067238	NA	NA	NA	NA	166988.1667214	334734.489248456	NA	NA	NA	NA
A01-0079	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/02/2021 12:00 AM	11/02/2021 11:55 PM	7.19	11/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34212.5	53550	43881.25	931164.96190375	1457475.592545	1194320.27722438	19.2676080513108	30.1579952107474	24.7128016310291	75982.44643	87303.0975697006	2800633.3778838	3837226.10145913	57.9505333943842	79.3996461980453	66429.225609	64136.793748253	2428702.67941164	3052005.83625689	50.2545662847964	63.1519168237231	56876.004788	55110.7511683115	2056771.98093948	2683192.36012848	42.5585991752085	55.520451086916
G01-0061	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	10/25/2021 09:00 AM	10/26/2021 08:00 AM	NA	10/27/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	127724.7858	116086.446	121905.6159	NA	NA	NA	NA	NA	NA	98468.913654	144169.763309885	NA	NA	NA	NA	98250.725345	144014.877121271	NA	NA	NA	NA	98032.537036	145255.245123964	NA	NA	NA	NA
