assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
U01-0133.a3	U01-0133.e1	U01-0133	AB62	B05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21298	0	0.118125706911087	
U01-0133.a4	U01-0133.e1	U01-0133	AB62	B05	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21298	0	4.79298639297485	
U01-0133.a5	U01-0133.e1	U01-0133	AB62	B05	5	unknown	sample			sample			21298		0	
U01-0133.a6	U01-0133.e1	U01-0133	AB62	B05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21298	0	2.60133147239685	
M03-0496.a1	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20179	0	0.24936543405056	
M03-0496.a2	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20179	0	5.99845695495605	
M03-0496.a3	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample			sample			20179		0	
M03-0496.a4	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20179	0	0	
M03-0496.a5	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20179	0	0.872995376586914	
M03-0496.a6	M03-0496.e1	M03-0496	AB62	G04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20179	0	0	
A02-1363.a1	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21013	0	0.59875363111496	
A02-1363.a2	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample			sample			21013		0	
A02-1363.a3	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21013	0	1.8570648431778	
A02-1363.a4	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21013	0	0.0598625391721725	
A02-1363.a5	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21013	0	0	
A02-1363.a6	A02-1363.e1	A02-1363	AB62	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21013	0	0	
A02-1361.a1	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20937	0	0.0600798428058624	
A02-1361.a2	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20937	0	4.33309984207153	
A02-1361.a3	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample			sample			20937		0	
A02-1361.a4	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20937	0	0.0600798428058624	
A02-1361.a5	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20937	0	0	
A02-1361.a6	A02-1361.e1	A02-1361	AB62	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20937	0	12.619478225708	
A01-1096.a1	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21064	0	2.51058316230774	
A01-1096.a2	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21064	0	0	
A01-1096.a3	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21064	0	0.119438029825687	
A01-1096.a4	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample			sample			21064		0	
A01-1096.a5	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21064	0	8.62865734100342	
A01-1096.a6	A01-1096.e1	A01-1096	AB62	E01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21064	0	0.35834813117981	
K01-0513.a1	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20684	0	0	
K01-0513.a2	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20684	0	0.0608147345483303	
K01-0513.a3	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20684	0	2.25210571289063	
K01-0513.a4	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20684	0	0.547438502311707	
K01-0513.a5	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample			sample			20684		0	
K01-0513.a6	K01-0513.e1	K01-0513	AB62	F04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20684	0	3.16627144813538	
E01-0673.a1	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20242	0	0	
E01-0673.a2	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20242	0	0	
E01-0673.a3	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20242	0	0	
E01-0673.a4	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample			sample			20242		0	
E01-0673.a5	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20242	0	4.85637426376343	
E01-0673.a6	E01-0673.e1	E01-0673	AB62	C03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20242	0	0.37290233373642	
AB62.FA11	NA	NA	AB62	H05	5	control	PCR Positive	Influenza Virus A (FluA)	M	LV-SARS_N	RNA	FAM	21148	0	19.1787452697754	
AB62.RO12	NA	NA	AB62	H05	5	control	PCR Positive	SARS-CoV-2	SC2	GBlock	RNA	ROX	21148	0	15.3195323944092	
AB62.CY13	NA	NA	AB62	H05	5	control	PCR Positive	Respiratory Syncitial Virus, Human (RSV)	G	GBlock	RNA	Cy5	21148	0	16.4037399291992	
AB62.CZ14	NA	NA	AB62	H05	5	control	PCR Positive	Influenza Virus B (FluB)	NEP/NS1	GBlock	RNA	Cy5.5	21148	0	18.997579574585	
AB62.HE15	NA	NA	AB62	H05	5	control	PCR Positive	Respiratory Syncitial Virus, Bovine (BRSV)	Other	BRSV	RNA	HEX	21148	0	12.8534297943115	
