Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
D01-0068	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/28/2022 07:30 AM	03/29/2022 07:30 AM	1.24	03/30/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	224744.3658	100394.5823	162569.47405	1054929.46648129	471242.973172461	763086.219826877	62.0546744988996	27.7201748924977	44.8874246956986	245776.00367	744867.80193842	1175797.13241821	3582319.05159996	69.1645372010713	210.724650094115	232066.2975932	762355.900614072	1111606.23788692	3666847.60601223	65.3886022286425	215.696918000719	218356.5915164	783222.285459433	1047415.34335563	3766836.12847176	61.6126672562138	221.578595792456
A02-0526	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	05/21/2022 09:00 AM	05/23/2022 08:00 AM	NA	05/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1901	2482	2191.5	NA	NA	NA	NA	NA	NA	5129.11768661501	11902.6014749455	NA	NA	NA	NA	6135.75695291968	14373.5485933563	NA	NA	NA	NA	7142.39621922435	17024.864598937	NA	NA	NA	NA
M03-0030	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/08/2022 11:00 AM	04/09/2022 11:00 AM	0.637	04/13/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2850.461779	2850.461779	2850.461779	6873.33607505188	6873.33607505188	6873.33607505188	6.30003306604205	6.30003306604205	6.30003306604205	3301.9503976	3490.6830839821	4699.8361672631	4138.41847571177	4.30782416797717	3.79323416655524	2566.2163812	2482.72219934052	3847.61203379909	4159.36685633833	3.52668380733189	3.81243524870608	1830.4823648	1854.28829568253	2995.38790033508	4499.52038568579	2.7455434466866	4.1242166688229
O01-0020	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/12/2022 06:10 AM	04/13/2022 06:10 AM	2.15	04/20/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2759.258961	2759.258961	2759.258961	22456.5918966519	22456.5918966519	22456.5918966519	3.6989938884289	3.6989938884289	3.6989938884289	3665.6624884	5066.11902765783	38163.9132247894	58235.347623528	6.28626473806446	9.59238142374041	3205.9780368	5564.99497517125	33290.5554515063	62796.828724857	5.48353738288688	10.3437372302515	2746.2935852	6222.86145550873	28417.1976782232	69163.4050684023	4.6808100277093	11.3924238294189
A02-0103	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	09/11/2021 09:00 AM	09/13/2021 09:00 AM	NA	09/13/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7333.528586	1833.180599	4583.3545925	NA	NA	NA	NA	NA	NA	15308.2212764	37845.2690121702	NA	NA	NA	NA	18127.6019386	46688.3269627	NA	NA	NA	NA	20946.9826008	55911.4541087046	NA	NA	NA	NA
A02-0365	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/21/2022 09:00 AM	02/23/2022 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36008.87954	23145.01628	29576.94791	NA	NA	NA	NA	NA	NA	51265.387818	58374.8797602569	NA	NA	NA	NA	43215.3005818	55548.6620500037	NA	NA	NA	NA	35165.2133456	53076.2163803083	NA	NA	NA	NA
A1024	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/07/2021 12:00 PM	04/07/2021 11:55 AM	9.15	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46728	33372	40050	1618494.442092	1155889.328058	1387191.885075	33.4897873301606	23.9175907974259	28.7036890637932	46683.6	67105.7152904286	1604216.84463696	2194548.64965482	33.194356162824	45.4094655200882	42969	70756.916194839	1473043.00789098	2301011.59437434	30.4801152104573	47.6123902163206	39254.4	76865.1895209112	1341869.171145	2509022.03272051	27.7658742580905	51.9165293974612
O01-0013	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/17/2022 06:15 AM	03/18/2022 06:15 AM	1.82	03/23/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3281.40656	3281.40656	3281.40656	22607.0739554471	22607.0739554471	22607.0739554471	3.72378091837376	3.72378091837376	3.72378091837376	6528.8471258	7243.0819249351	46828.4715875592	57401.5385623774	7.71346921224826	9.45503847181311	5981.112397	4663.73412523547	42611.5816798577	37178.4511199404	7.01887360893719	6.12394187447545	5433.3776682	4116.86025909844	38394.6917721561	30178.3334373696	6.32427800562611	4.97089992379667
G01-0119	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/22/2022 09:00 AM	04/23/2022 08:00 AM	1.187	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13620.54024	10896.07822	12258.30923	61200.9237958894	48959.1485408122	55080.0361683508	7.49276735992769	5.99401916513372	6.74339326253071	6046.851296	8019.64801051324	28508.7912344681	35544.820451002	3.49030255074292	4.35171650967213	5233.1417291	7396.3443077346	25393.4836049455	33838.1479442345	3.10889858042917	4.14277031638522	4419.4321622	6991.62023544096	22278.1759754228	32932.6405914622	2.72749461011543	4.03190996467461
A02-0107	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	09/13/2021 09:50 AM	09/15/2021 09:45 AM	NA	09/15/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	50893.70906	34596.4469	42745.07798	NA	NA	NA	NA	NA	NA	63080.4536264	77469.2643079926	NA	NA	NA	NA	49297.2353965	50369.0027833272	NA	NA	NA	NA	35514.0171666	35317.3794052387	NA	NA	NA	NA
O01-0017	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/01/2022 08:10 AM	04/02/2022 08:10 AM	1.99	04/06/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11301.54122	5650.389455	8475.9653375	85134.1246277044	42564.1910862346	63849.1578569695	14.0230809796911	7.01106754838323	10.5170742640371	7520.629654	17530.2391259411	52017.6728545001	118090.440350394	8.56822152108385	19.4515632268808	6577.8094131	10493.578968688	45423.7131946211	70379.9564523101	7.48208090835465	11.59281114352	5634.9891722	5119.95997778262	38829.7535347421	33049.199802363	6.39594029562544	5.44378188146318
J01-0012	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	03/22/2022 09:00 AM	03/23/2022 07:30 AM	0.112	03/30/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2636.871929	7911.114525	5273.993227	1117.94383330066	3354.04294781699	2235.99339055882	1.59706261900094	4.79148992545284	3.19427627222689	10776.1791846	29428.3423581887	7462.19516812065	16696.278495425	10.6602788116009	23.8518264220357	11894.4973935	35212.1029388694	7198.90856180938	17137.1274864601	10.2841550882991	24.4816106949431	13012.8156024	41428.2113404417	6935.62195549812	19449.2232171644	9.90803136499731	27.7846045959491
H01-0070	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/11/2022 08:00 AM	01/12/2022 08:00 AM	2.3	01/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	147009.37	132851.4294	139930.3997	1279928.70037091	1156663.39753962	1218296.04895527	106.660725030909	96.3886164616354	101.524670746272	142706.94975	71242.6105483926	1088166.02287201	437402.531612997	90.6805019060011	36.4502109677498	146184.778145	64810.2110170181	1116618.15106695	369988.430688882	93.0515125889128	30.8323692240735	149662.60654	62627.4118042199	1145070.27926189	353618.174407049	95.4225232718245	29.4681812005874
L01-0076	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/09/2022 09:00 AM	04/10/2022 09:00 AM	0.339	04/20/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1312	769	1040.5	1683.62923488	986.82231831	1335.225776595	2.98515821787234	1.74968496154255	2.36742158970745	10187.563216	32209.1871593107	12488.1507169745	37113.536770861	22.1421112003093	65.8041432107464	9882.574022	32519.9262908415	12040.3746066065	37563.939014711	21.3481819266073	66.6027287494877	9577.584828	32839.2208856129	11592.5984962386	38032.3698351234	20.5542526529053	67.4332798495095
A03-0302	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/08/2022 06:00 AM	04/08/2022 12:39 PM	NA	04/11/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2629	1558	2093.5	NA	NA	NA	NA	NA	NA	1795.8	1099.29282924085	NA	NA	NA	NA	1597.7	800.2516471192	NA	NA	NA	NA	1399.6	1556.08748817759	NA	NA	NA	NA
B01-0091	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/25/2022 07:00 AM	01/26/2022 07:00 AM	11.057	02/02/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	549540.3653	188976.2646	369258.31495	23001164.965183	7909654.16015578	15455409.5626694	460.02329930366	158.193083203116	309.108191253388	264146.729556	454693.09034927	13107630.0393693	19902595.8780697	262.152600787386	398.051917561393	229252.2514975	423756.130871408	11392467.5939451	18871062.1082757	227.849351878901	377.421242165514	194357.773439	453404.219472668	9677305.14852082	20302737.8429153	193.546102970416	406.054756858306
A0046	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/22/2020 12:00 PM	12/22/2020 11:59 AM	11.613	01/07/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	67140	22410	44775	2951472.1393962	985142.8454553	1968307.49242575	61.0716797590672	20.3845150938442	40.7280974264557	57606.24	42564.0538646494	2328197.47800553	1447246.6381763	48.1749188463319	29.9463383168411	52874.88	47151.3761773316	2114148.79508765	1557432.45504636	43.7458366803438	32.226296454361	48143.52	60801.7380719047	1900100.11216978	2186219.76638381	39.3167545143557	45.2371247803304
A01-0149	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/10/2022 12:00 AM	01/11/2022 12:00 AM	12.5	01/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	101390.8719	18658.84457	60024.858235	4797575.25498724	882892.210296546	2840233.73264189	99.2711317453079	18.2687512476524	58.7699414964801	95861.898036	55622.3580588461	4258625.6589564	1886077.43688197	88.1192198923274	39.0265981808056	78337.505372	35431.2591444941	3538315.54910183	2141633.61206508	73.2146074553432	44.3145508207475	60813.112708	66457.9375290277	2818005.43924725	3825355.02018736	58.309995018359	79.1540105153817
A02-0199	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	10/06/2021 10:00 AM	10/08/2021 10:00 AM	NA	10/08/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1565.212961	18789.50663	10177.3597955	NA	NA	NA	NA	NA	NA	7583.5422342	13473.4931678177	NA	NA	NA	NA	7560.9969436	6423.82030912146	NA	NA	NA	NA	7538.451653	11726.1724527254	NA	NA	NA	NA
S01-0045	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	03/22/2022 06:00 AM	03/23/2022 06:00 AM	0.657	03/30/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6164.401453	15412.70396	10788.5527065	15330.9549960599	38331.6162290759	26831.2856125679	2.37027751948978	5.92634759262151	4.14831255605564	10793.7967994	11687.2068700888	31215.3043692861	37667.4289446012	4.82611384806526	5.82365939155862	8762.0402126	6493.11762885344	25009.9545528524	20095.9629356786	3.86672148312499	3.10698251943084	6730.2836258	10443.1345890223	18804.6047364188	26320.6689141846	2.90732911818472	4.06936748827838
N03-0042	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/04/2022 07:30 AM	03/05/2022 07:30 AM	0.58123	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69322.21055	77995.55585	73658.8832	152522.301618601	171605.342643882	162063.822131242	82.3110100478147	92.6094671580585	87.4602386029366	94971.98225	55470.509059636	234532.564591256	190433.584248914	126.56911202982	102.770417835356	96924.337064	59708.9470348719	239917.509169517	205278.526901917	129.475180339728	110.781719860722	98876.691878	64825.4369395242	245302.453747778	221542.945737165	132.381248649637	119.559064078341
H01-0095	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/17/2021 08:00 AM	12/18/2021 08:00 AM	NA	12/28/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9285.867848	15477.58916	12381.728504	NA	NA	NA	NA	NA	NA	21953.2729196	23554.1431449593	169671.476639477	348084.497947731	14.1392897199564	29.0070414956443	24872.9260858	29846.6528157915	174735.308333301	276161.771912086	14.5612756944417	23.0134809926739	27792.579252	37042.5367941662	179799.140027125	220325.253219386	14.9832616689271	18.3604377682821
D01-0024	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/23/2022 07:40 AM	03/24/2022 07:40 AM	1.3	03/25/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2689	2644	2666.5	13232.657737	13011.211252	13121.9344945	0.778391631588235	0.765365367764706	0.771878499676471	415926.580518	974551.786002928	2008143.77688616	4705274.7566905	118.126104522715	276.780868040618	428821.4395746	1013871.69813972	2070528.48626268	4896244.10560986	121.795793309569	288.014359153521	441716.2986312	1053944.58519829	2132913.1956392	5090839.73222102	125.465482096423	299.461160718883
E02-0096	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/26/2022 08:00 AM	01/27/2022 08:00 AM	0.131	01/28/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1377259.233	647494.4723	1012376.85265	682967.30438796	321085.198600978	502026.251494469	285.640863399398	134.289083480125	209.964973439761	2218313.075	3217286.3359608	1560123.85822507	2074926.35969191	652.498476882085	867.806925843543	2044833.46254	3235586.2838387	1429832.22062754	2070065.6844223	598.005947564844	865.774021088373	1871353.85008	3279031.67956213	1299540.58303002	2088721.92221051	543.513418247603	873.576713597036
R01-0020	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/27/2022 09:00 AM	04/28/2022 08:30 AM	0.158	05/04/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	898	1241	1069.5	537.08911244	742.23562198	639.66236721	0.255634989262256	0.353277306987149	0.304456148124703	1104.8	1198.1008581616	489.043931638	824.627255104704	0.232767221150881	0.392492743981296	1188.7	685.916460516317	696.370837338	437.260322703898	0.331447328575916	0.208120096479723	1272.6	365.965817613569	903.697743038	494.428391768049	0.430127436000952	0.235330029399357
R01-0013	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	05/15/2022 09:00 AM	05/16/2022 08:30 AM	0.179	05/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2710	8958.37666466833	5834.18833233417	1836.2645369	6070.09202122618	3953.17827906309	0.873995495906711	2.8891442271424	1.88156986152456	2292.17690815031	769.009203422404	1417.47446247849	677.013460221287	0.67466656948048	0.322233917287619	3998.94673264325	3103.14668561056	2520.74273532701	2288.29689976743	1.1997823585564	1.08914654915156	5705.71655713618	5582.23171355052	3624.01100817553	3955.0684651691	1.72489814763233	1.88246952173684
A03-0072	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/05/2021 06:00 AM	11/05/2021 02:00 PM	NA	11/10/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15572.44346	7785.008959	11678.7262095	NA	NA	NA	NA	NA	NA	76211.2400838	212322.369505378	NA	NA	NA	NA	72610.3972182	209768.941540281	NA	NA	NA	NA	69009.5543526	207549.99396441	NA	NA	NA	NA
A02-0299	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	01/19/2022 09:00 AM	01/21/2022 09:00 AM	NA	01/21/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2929236.217	3353401.809	3141319.013	NA	NA	NA	NA	NA	NA	734914.278182	2268948.4770854	NA	NA	NA	NA	719922.891265	2494952.76853312	NA	NA	NA	NA	704931.504348	2726674.2591293	NA	NA	NA	NA
A02-0207	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/01/2021 11:31 AM	11/03/2021 11:31 AM	NA	11/03/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2716	1657.879855	2186.9399275	NA	NA	NA	NA	NA	NA	125877.4170698	496872.688257729	NA	NA	NA	NA	92218.6855903	355237.58440355	NA	NA	NA	NA	58559.9541108	213722.912019476	NA	NA	NA	NA
H01-0008	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/05/2021 08:00 AM	10/06/2021 08:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	363356.7286	233847.4166	298602.0726	NA	NA	NA	NA	NA	NA	118941.519302	263548.743337108	NA	NA	NA	NA	94731.164356	217668.21764668	NA	NA	NA	NA	70520.80941	177856.017484281	NA	NA	NA	NA
E02-0130	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/18/2022 08:00 AM	05/19/2022 08:00 AM	0.104	05/20/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7156.45213611423	7156.45213611423	7156.45213611423	2817.37096997909	2817.37096997909	2817.37096997909	1.17832328313638	1.17832328313638	1.17832328313638	50841.850890778	122530.822926066	19046.7466349307	46092.822034891	7.9660169949522	19.2776336406905	51316.4379908704	123939.851846858	19319.1632767949	46655.6327031397	8.0799511822647	19.513020787595	51791.0250909628	125632.742564963	19591.5799186591	47328.7367415767	8.1938853695772	19.794536487485
C01-0158	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/20/2022 07:00 AM	04/21/2022 07:00 AM	10.036	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1576302.016	1922838.392	1749570.204	59884304.3227835	73049351.1149958	66466827.7188896	1197.68608645567	1460.98702229992	1329.33655437779	320322.4321316	1293021.95815369	12176239.9543877	49114871.5250222	243.524799087754	982.297430500443	355679.5233025	1434995.47504813	13526041.0373224	54501821.5979911	270.520820746448	1090.03643195982	391036.6144734	1576974.69803789	14875842.1202571	59889077.2444201	297.516842405142	1197.7815448884
C01-0085	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/23/2022 07:00 AM	02/24/2022 07:00 AM	17.898	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17224.01345	11481.8882	14352.950825	1166948.75438688	777912.486650978	972430.620518927	23.3389750877375	15.5582497330196	19.4486124103785	14878.5632028	26087.5086124298	932033.222954424	1616975.40493847	18.6406644590885	32.3395080987694	16903.7384143	34771.9986326375	1049900.88348192	2135370.15883049	20.9980176696384	42.7074031766098	18928.9136258	44173.8258021486	1167768.54400942	2706731.66024376	23.3553708801883	54.1346332048752
A01-0049	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/26/2021 12:00 AM	09/26/2021 11:55 PM	6.828	10/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	503516.9601	398285.3055	450901.1328	13014291.8321447	10294392.4613829	11654342.1467638	269.290925180944	213.010934890393	241.150930035669	250260.676434	300608.14692745	7208321.08182367	7266665.41298071	149.154135942387	150.361393249891	201328.158416	272907.692722078	5730860.85498308	6381780.57132163	118.582619909433	132.051410596789	152395.640398	262308.595215064	4253400.62814248	6400216.15543538	88.011103876479	132.432878568022
A03-0272	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	03/30/2022 06:00 AM	03/30/2022 02:00 PM	NA	03/31/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10810.35912	2702.3286	6756.34386	NA	NA	NA	NA	NA	NA	7291.0218036	12923.4215047218	NA	NA	NA	NA	6420.0232163	9483.36952185592	NA	NA	NA	NA	5549.024629	10972.3648375775	NA	NA	NA	NA
H01-0170	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/27/2022 08:00 AM	03/28/2022 08:00 AM	1.9	04/01/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5434.264513	1079	3256.6322565	39084.7465372951	7760.469041	23422.6077891476	3.25706221144126	0.646705753416667	1.95188398242896	7863.695423	19825.480272131	84921.1170406478	249235.914708413	7.07675975338732	20.7696595590344	5587.9554183	11647.0053968267	58432.3784648527	150009.822030183	4.86936487207106	12.5008185025153	3312.2154136	5109.24585733728	31943.6398890575	59666.662250407	2.66196999075479	4.97222185420058
M04-0014	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/23/2022 01:15 PM	02/24/2022 01:15 PM	0.122	03/02/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1852	159	1005.5	855.29067704	73.42938318	464.36003011	1.402115864	0.120376038	0.761245951	2312.5446628	3251.16791084798	1057.14506430148	1337.0299221365	1.73302469557619	2.19185233137131	1875.2156482	2666.62443170328	882.600849198964	1183.48100774073	1.44688663803109	1.94013279957496	1437.8866336	3403.58461143908	708.056634096451	1644.46828856667	1.16074858048599	2.69584965338799
F01-0015	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	10/14/2021 10:00 AM	10/15/2021 10:00 AM	NA	10/18/2021	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	87170.63606	89739.08544	88454.86075	NA	NA	NA	NA	NA	NA	114460.002088	185406.906872177	NA	NA	NA	NA	112266.368145	189331.498100569	NA	NA	NA	NA	110072.734202	196220.474749058	NA	NA	NA	NA
D01-0079	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/23/2022 07:20 AM	05/24/2022 07:20 AM	1.27	05/25/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	749113.11864853	788913.466930389	769013.292789459	3601339.36888843	3792678.37710326	3697008.87299585	211.843492287555	223.098728064898	217.471110176226	452113.916963339	576605.017693049	2203759.75696282	2777173.97474858	129.632926880166	163.363174985211	441043.346866966	544532.864842508	2150680.27548142	2623325.4177306	126.510604440084	154.313259866506	429972.776770592	527763.877589979	2097600.79400002	2544474.14974795	123.388282000001	149.674949985173
